141.158;1402.000
141.547;1406.000
141.936;1415.000
142.324;1405.000
142.713;1412.000
143.102;1404.000
143.490;1410.000
143.879;1414.000
144.267;1403.000
144.656;1414.000
145.044;1405.000
145.433;1404.000
145.821;1403.000
146.210;1406.000
146.598;1416.000
146.987;1413.000
147.375;1405.000
147.763;1412.000
148.152;1412.000
148.540;1409.000
148.928;1404.000
149.317;1420.000
149.705;1417.000
150.093;1425.000
150.482;1430.000
150.870;1435.000
151.258;1426.000
151.646;1427.000
152.034;1431.000
152.422;1434.000
152.811;1437.000
153.199;1450.000
153.587;1459.000
153.975;1442.000
154.363;1462.000
154.751;1453.000
155.139;1473.000
155.527;1466.000
155.915;1484.000
156.303;1475.000
156.691;1505.000
157.079;1502.000
157.467;1496.000
157.855;1484.000
158.242;1494.000
158.630;1506.000
159.018;1508.000
159.406;1511.000
159.794;1524.000
160.181;1529.000
160.569;1525.000
160.957;1542.000
161.345;1518.000
161.732;1551.000
162.120;1552.000
162.508;1536.000
162.895;1559.000
163.283;1558.000
163.670;1560.000
164.058;1573.000
164.446;1576.000
164.833;1565.000
165.221;1571.000
165.608;1578.000
165.996;1580.000
166.383;1590.000
166.771;1583.000
167.158;1574.000
167.545;1586.000
167.933;1604.000
168.320;1615.000
168.707;1596.000
169.095;1601.000
169.482;1595.000
169.869;1617.000
170.257;1596.000
170.644;1582.000
171.031;1600.000
171.418;1614.000
171.806;1610.000
172.193;1591.000
172.580;1621.000
172.967;1621.000
173.354;1611.000
173.741;1605.000
174.128;1624.000
174.515;1618.000
174.902;1609.000
175.289;1629.000
175.676;1619.000
176.063;1593.000
176.450;1619.000
176.837;1612.000
177.224;1615.000
177.611;1632.000
177.998;1615.000
178.385;1611.000
178.772;1619.000
179.158;1635.000
179.545;1627.000
179.932;1614.000
180.319;1619.000
180.706;1612.000
181.092;1602.000
181.479;1623.000
181.866;1597.000
182.252;1604.000
182.639;1614.000
183.026;1612.000
183.412;1619.000
183.799;1612.000
184.185;1627.000
184.572;1620.000
184.959;1610.000
185.345;1631.000
185.732;1614.000
186.118;1592.000
186.505;1605.000
186.891;1625.000
187.277;1630.000
187.664;1639.000
188.050;1618.000
188.437;1634.000
188.823;1603.000
189.209;1626.000
189.596;1625.000
189.982;1629.000
190.368;1613.000
190.754;1613.000
191.141;1623.000
191.527;1621.000
191.913;1624.000
192.299;1616.000
192.685;1612.000
193.071;1616.000
193.458;1619.000
193.844;1622.000
194.230;1599.000
194.616;1639.000
195.002;1613.000
195.388;1627.000
195.774;1599.000
196.160;1628.000
196.546;1620.000
196.932;1609.000
197.318;1618.000
197.704;1635.000
198.089;1615.000
198.475;1614.000
198.861;1595.000
199.247;1621.000
199.633;1619.000
200.019;1632.000
200.404;1611.000
200.790;1624.000
201.176;1621.000
201.562;1629.000
201.947;1623.000
202.333;1628.000
202.719;1620.000
203.104;1623.000
203.490;1621.000
203.875;1633.000
204.261;1631.000
204.647;1630.000
205.032;1623.000
205.418;1637.000
205.803;1634.000
206.189;1638.000
206.574;1627.000
206.960;1628.000
207.345;1645.000
207.730;1631.000
208.116;1621.000
208.501;1643.000
208.887;1624.000
209.272;1615.000
209.657;1622.000
210.042;1623.000
210.428;1631.000
210.813;1630.000
211.198;1626.000
211.583;1641.000
211.969;1658.000
212.354;1643.000
212.739;1630.000
213.124;1645.000
213.509;1633.000
213.894;1639.000
214.279;1626.000
214.664;1650.000
215.050;1637.000
215.435;1646.000
215.820;1649.000
216.205;1656.000
216.590;1642.000
216.974;1630.000
217.359;1634.000
217.744;1627.000
218.129;1650.000
218.514;1642.000
218.899;1639.000
219.284;1634.000
219.669;1630.000
220.053;1648.000
220.438;1633.000
220.823;1656.000
221.208;1648.000
221.592;1645.000
221.977;1648.000
222.362;1669.000
222.746;1653.000
223.131;1647.000
223.516;1657.000
223.900;1668.000
224.285;1673.000
224.669;1671.000
225.054;1682.000
225.439;1681.000
225.823;1686.000
226.208;1683.000
226.592;1679.000
226.976;1669.000
227.361;1700.000
227.745;1688.000
228.130;1670.000
228.514;1676.000
228.898;1684.000
229.283;1685.000
229.667;1684.000
230.051;1687.000
230.436;1687.000
230.820;1703.000
231.204;1687.000
231.588;1680.000
231.973;1666.000
232.357;1681.000
232.741;1705.000
233.125;1690.000
233.509;1692.000
233.893;1668.000
234.277;1692.000
234.662;1696.000
235.046;1711.000
235.430;1680.000
235.814;1696.000
236.198;1695.000
236.582;1685.000
236.966;1669.000
237.350;1682.000
237.733;1688.000
238.117;1681.000
238.501;1684.000
238.885;1704.000
239.269;1705.000
239.653;1689.000
240.037;1697.000
240.420;1692.000
240.804;1687.000
241.188;1687.000
241.572;1682.000
241.955;1685.000
242.339;1713.000
242.723;1694.000
243.106;1684.000
243.490;1685.000
243.874;1697.000
244.257;1691.000
244.641;1703.000
245.024;1690.000
245.408;1707.000
245.791;1683.000
246.175;1692.000
246.558;1691.000
246.942;1683.000
247.325;1693.000
247.709;1692.000
248.092;1697.000
248.475;1714.000
248.859;1720.000
249.242;1682.000
249.626;1722.000
250.009;1714.000
250.392;1708.000
250.775;1706.000
251.159;1715.000
251.542;1677.000
251.925;1711.000
252.308;1695.000
252.691;1710.000
253.075;1702.000
253.458;1705.000
253.841;1718.000
254.224;1687.000
254.607;1702.000
254.990;1698.000
255.373;1711.000
255.756;1708.000
256.139;1686.000
256.522;1710.000
256.905;1698.000
257.288;1699.000
257.671;1720.000
258.054;1699.000
258.437;1706.000
258.820;1727.000
259.203;1720.000
259.585;1703.000
259.968;1694.000
260.351;1691.000
260.734;1704.000
261.117;1687.000
261.499;1694.000
261.882;1728.000
262.265;1684.000
262.647;1718.000
263.030;1703.000
263.413;1733.000
263.795;1687.000
264.178;1707.000
264.561;1685.000
264.943;1697.000
265.326;1683.000
265.708;1696.000
266.091;1708.000
266.473;1715.000
266.856;1723.000
267.238;1698.000
267.621;1703.000
268.003;1702.000
268.385;1694.000
268.768;1710.000
269.150;1723.000
269.533;1702.000
269.915;1722.000
270.297;1721.000
270.679;1694.000
271.062;1707.000
271.444;1722.000
271.826;1715.000
272.208;1707.000
272.591;1715.000
272.973;1694.000
273.355;1699.000
273.737;1692.000
274.119;1730.000
274.501;1732.000
274.883;1703.000
275.265;1722.000
275.647;1740.000
276.029;1735.000
276.411;1717.000
276.793;1725.000
277.175;1720.000
277.557;1725.000
277.939;1713.000
278.321;1708.000
278.703;1702.000
279.085;1707.000
279.467;1725.000
279.849;1728.000
280.230;1727.000
280.612;1717.000
280.994;1732.000
281.376;1725.000
281.757;1708.000
282.139;1709.000
282.521;1718.000
282.903;1720.000
283.284;1727.000
283.666;1725.000
284.047;1728.000
284.429;1728.000
284.811;1712.000
285.192;1735.000
285.574;1732.000
285.955;1724.000
286.337;1729.000
286.718;1716.000
287.100;1736.000
287.481;1735.000
287.863;1741.000
288.244;1716.000
288.625;1715.000
289.007;1725.000
289.388;1743.000
289.770;1725.000
290.151;1713.000
290.532;1732.000
290.913;1735.000
291.295;1731.000
291.676;1726.000
292.057;1732.000
292.438;1754.000
292.820;1737.000
293.201;1728.000
293.582;1734.000
293.963;1736.000
294.344;1737.000
294.725;1755.000
295.106;1746.000
295.487;1742.000
295.868;1748.000
296.249;1754.000
296.630;1764.000
297.011;1764.000
297.392;1727.000
297.773;1768.000
298.154;1752.000
298.535;1765.000
298.916;1755.000
299.297;1798.000
299.678;1774.000
300.059;1763.000
300.439;1790.000
300.820;1771.000
301.201;1776.000
301.582;1784.000
301.962;1768.000
302.343;1794.000
302.724;1798.000
303.104;1778.000
303.485;1797.000
303.866;1785.000
304.246;1770.000
304.627;1778.000
305.008;1777.000
305.388;1782.000
305.769;1771.000
306.149;1744.000
306.530;1762.000
306.910;1764.000
307.291;1770.000
307.671;1747.000
308.052;1759.000
308.432;1754.000
308.812;1757.000
309.193;1764.000
309.573;1765.000
309.953;1754.000
310.334;1739.000
310.714;1744.000
311.094;1737.000
311.475;1743.000
311.855;1731.000
312.235;1765.000
312.615;1707.000
312.995;1747.000
313.376;1752.000
313.756;1750.000
314.136;1733.000
314.516;1746.000
314.896;1725.000
315.276;1723.000
315.656;1733.000
316.036;1726.000
316.416;1728.000
316.796;1700.000
317.176;1719.000
317.556;1718.000
317.936;1736.000
318.316;1732.000
318.696;1730.000
319.076;1726.000
319.456;1721.000
319.835;1709.000
320.215;1729.000
320.595;1726.000
320.975;1709.000
321.355;1725.000
321.734;1714.000
322.114;1696.000
322.494;1703.000
322.874;1705.000
323.253;1727.000
323.633;1713.000
324.013;1722.000
324.392;1718.000
324.772;1709.000
325.151;1725.000
325.531;1713.000
325.910;1715.000
326.290;1718.000
326.669;1713.000
327.049;1702.000
327.428;1714.000
327.808;1685.000
328.187;1706.000
328.567;1710.000
328.946;1717.000
