141.158;1409.667
141.547;1408.000
141.936;1409.000
142.324;1407.000
142.713;1412.000
143.102;1409.667
143.490;1408.333
143.879;1410.667
144.267;1404.667
144.656;1411.667
145.044;1405.000
145.433;1401.667
145.821;1403.000
146.210;1406.000
146.598;1418.000
146.987;1412.667
147.375;1403.000
147.763;1405.000
148.152;1411.333
148.540;1403.000
148.928;1402.000
149.317;1410.000
149.705;1407.667
150.093;1412.667
150.482;1409.000
150.870;1419.333
151.258;1415.333
151.646;1408.333
152.034;1413.333
152.422;1421.000
152.811;1418.333
153.199;1426.667
153.587;1428.333
153.975;1416.333
154.363;1424.333
154.751;1429.333
155.139;1428.333
155.527;1435.333
155.915;1438.000
156.303;1432.333
156.691;1450.333
157.079;1448.333
157.467;1441.667
157.855;1449.000
158.242;1444.000
158.630;1453.000
159.018;1455.333
159.406;1453.000
159.794;1452.000
160.181;1460.333
160.569;1470.000
160.957;1470.667
161.345;1461.333
161.732;1470.667
162.120;1471.667
162.508;1463.333
162.895;1479.667
163.283;1476.667
163.670;1471.333
164.058;1480.000
164.446;1472.000
164.833;1474.333
165.221;1478.667
165.608;1477.333
165.996;1485.333
166.383;1478.333
166.771;1479.000
167.158;1470.667
167.545;1491.000
167.933;1485.667
168.320;1489.000
168.707;1483.333
169.095;1480.000
169.482;1486.667
169.869;1485.333
170.257;1476.000
170.644;1479.000
171.031;1479.333
171.418;1496.333
171.806;1485.333
172.193;1485.000
172.580;1498.333
172.967;1495.000
173.354;1488.667
173.741;1489.333
174.128;1494.000
174.515;1490.333
174.902;1479.667
175.289;1491.667
175.676;1488.667
176.063;1484.667
176.450;1480.000
176.837;1486.333
177.224;1485.333
177.611;1490.000
177.998;1484.667
178.385;1495.333
178.772;1495.667
179.158;1490.667
179.545;1488.667
179.932;1486.333
180.319;1492.333
180.706;1485.000
181.092;1488.000
181.479;1497.667
181.866;1486.667
182.252;1484.333
182.639;1479.333
183.026;1486.667
183.412;1490.000
183.799;1487.667
184.185;1497.333
184.572;1492.333
184.959;1504.667
185.345;1499.333
185.732;1493.000
186.118;1482.667
186.505;1486.000
186.891;1495.333
187.277;1485.333
187.664;1487.667
188.050;1491.333
188.437;1487.000
188.823;1486.333
189.209;1495.000
189.596;1488.000
189.982;1489.333
190.368;1487.000
190.754;1488.333
191.141;1499.000
191.527;1493.000
191.913;1489.333
192.299;1488.000
192.685;1489.667
193.071;1497.333
193.458;1491.667
193.844;1493.000
194.230;1498.333
194.616;1503.667
195.002;1486.000
195.388;1494.000
195.774;1492.000
196.160;1487.667
196.546;1497.667
196.932;1494.000
197.318;1492.667
197.704;1492.333
198.089;1496.667
198.475;1485.000
198.861;1491.667
199.247;1492.667
199.633;1494.667
200.019;1495.000
200.404;1486.000
200.790;1492.000
201.176;1490.000
201.562;1489.333
201.947;1488.000
202.333;1497.667
202.719;1491.000
203.104;1493.000
203.490;1487.667
203.875;1504.000
204.261;1498.333
204.647;1499.333
205.032;1491.333
205.418;1487.000
205.803;1500.000
206.189;1505.333
206.574;1497.333
206.960;1499.333
207.345;1509.667
207.730;1498.333
208.116;1493.333
208.501;1510.667
208.887;1500.667
209.272;1492.000
209.657;1487.667
210.042;1502.333
210.428;1506.667
210.813;1494.667
211.198;1500.333
211.583;1510.000
211.969;1508.000
212.354;1505.000
212.739;1499.333
213.124;1500.333
213.509;1500.000
213.894;1498.667
214.279;1497.667
214.664;1510.333
215.050;1502.333
215.435;1512.000
215.820;1506.000
216.205;1500.333
216.590;1503.000
216.974;1494.667
217.359;1508.333
217.744;1501.667
218.129;1492.333
218.514;1507.667
218.899;1497.667
219.284;1504.667
219.669;1507.333
220.053;1512.000
220.438;1502.667
220.823;1507.333
221.208;1507.333
221.592;1504.333
221.977;1509.667
222.362;1521.333
222.746;1519.667
223.131;1507.000
223.516;1521.000
223.900;1509.333
224.285;1510.000
224.669;1519.000
225.054;1529.667
225.439;1508.333
225.823;1521.333
226.208;1522.333
226.592;1520.667
226.976;1519.667
227.361;1527.000
227.745;1523.333
228.130;1522.000
228.514;1515.667
228.898;1528.000
229.283;1523.667
229.667;1520.667
230.051;1526.000
230.436;1528.333
230.820;1531.667
231.204;1529.667
231.588;1533.000
231.973;1519.000
232.357;1520.000
232.741;1530.333
233.125;1523.000
233.509;1536.333
233.893;1527.333
234.277;1539.333
234.662;1520.333
235.046;1527.000
235.430;1519.667
235.814;1527.667
236.198;1524.333
236.582;1527.333
236.966;1529.000
237.350;1523.667
237.733;1523.000
238.117;1522.667
238.501;1534.667
238.885;1541.000
239.269;1532.667
239.653;1527.667
240.037;1518.667
240.420;1515.667
240.804;1523.667
241.188;1527.667
241.572;1532.667
241.955;1515.333
242.339;1535.667
242.723;1538.667
243.106;1517.333
243.490;1523.333
243.874;1539.667
244.257;1522.333
244.641;1524.667
245.024;1526.667
245.408;1536.667
245.791;1526.000
246.175;1527.667
246.558;1536.333
246.942;1525.333
247.325;1528.333
247.709;1520.000
248.092;1521.333
248.475;1551.000
248.859;1536.667
249.242;1529.000
249.626;1526.333
250.009;1545.667
250.392;1539.000
250.775;1522.333
251.159;1530.667
251.542;1524.333
251.925;1531.667
252.308;1525.000
252.691;1534.333
253.075;1529.000
253.458;1527.333
253.841;1536.667
254.224;1530.667
254.607;1527.667
254.990;1528.333
255.373;1531.667
255.756;1526.667
256.139;1531.000
256.522;1529.333
256.905;1532.333
257.288;1543.333
257.671;1541.000
258.054;1540.667
258.437;1532.333
258.820;1532.667
259.203;1538.000
259.585;1527.000
259.968;1539.667
260.351;1528.000
260.734;1532.000
261.117;1529.333
261.499;1541.000
261.882;1534.667
262.265;1533.667
262.647;1541.333
263.030;1528.333
263.413;1542.000
263.795;1537.667
264.178;1528.667
264.561;1533.000
264.943;1541.667
265.326;1533.000
265.708;1539.667
266.091;1539.667
266.473;1539.667
266.856;1556.333
267.238;1542.333
267.621;1530.667
268.003;1531.333
268.385;1536.333
268.768;1546.000
269.150;1534.000
269.533;1528.667
269.915;1555.667
270.297;1544.000
270.679;1528.667
271.062;1546.667
271.444;1544.000
271.826;1536.333
272.208;1539.000
272.591;1530.333
272.973;1534.667
273.355;1538.000
273.737;1544.667
274.119;1532.667
274.501;1545.000
274.883;1542.000
275.265;1538.333
275.647;1554.667
276.029;1552.667
276.411;1547.667
276.793;1535.000
277.175;1554.667
277.557;1547.667
277.939;1540.000
278.321;1545.000
278.703;1547.333
279.085;1542.000
279.467;1542.667
279.849;1531.667
280.230;1548.333
280.612;1548.000
280.994;1549.333
281.376;1545.000
281.757;1547.333
282.139;1540.000
282.521;1548.667
282.903;1548.667
283.284;1544.000
283.666;1546.000
284.047;1553.000
284.429;1545.000
284.811;1545.667
285.192;1543.333
285.574;1549.667
285.955;1554.000
286.337;1546.667
286.718;1558.667
287.100;1546.667
287.481;1545.000
287.863;1553.000
288.244;1544.000
288.625;1548.000
289.007;1550.000
289.388;1540.000
289.770;1555.000
290.151;1548.667
290.532;1554.000
290.913;1560.333
291.295;1553.000
291.676;1548.333
292.057;1552.000
292.438;1559.333
292.820;1551.333
293.201;1556.333
293.582;1561.000
293.963;1549.000
294.344;1559.000
294.725;1556.667
295.106;1558.667
295.487;1552.667
295.868;1559.667
296.249;1567.667
296.630;1556.333
297.011;1567.000
297.392;1566.000
297.773;1567.000
298.154;1560.333
298.535;1577.667
298.916;1566.333
299.297;1576.000
299.678;1578.000
300.059;1577.333
300.439;1579.000
300.820;1584.000
301.201;1593.667
301.582;1590.000
301.962;1584.333
302.343;1589.667
302.724;1578.333
303.104;1584.667
303.485;1579.333
303.866;1578.333
304.246;1589.667
304.627;1577.000
305.008;1587.000
305.388;1583.000
305.769;1574.667
306.149;1570.333
306.530;1562.000
306.910;1572.333
307.291;1562.667
307.671;1563.333
308.052;1571.667
308.432;1570.333
308.812;1569.000
309.193;1559.333
309.573;1569.667
309.953;1564.000
310.334;1561.000
310.714;1559.667
311.094;1550.333
311.475;1554.000
311.855;1571.000
312.235;1556.667
312.615;1551.000
312.995;1551.667
313.376;1549.667
313.756;1553.333
314.136;1544.667
314.516;1547.000
314.896;1546.667
315.276;1554.000
