141.158;1453.000
141.547;1449.000
141.936;1472.000
142.324;1435.000
142.713;1461.000
143.102;1446.000
143.490;1467.000
143.879;1459.000
144.267;1436.000
144.656;1472.000
145.044;1434.000
145.433;1437.000
145.821;1444.000
146.210;1447.000
146.598;1484.000
146.987;1461.000
147.375;1441.000
147.763;1453.000
148.152;1454.000
148.540;1442.000
148.928;1431.000
149.317;1444.000
149.705;1446.000
150.093;1448.000
150.482;1443.000
150.870;1468.000
151.258;1445.000
151.646;1436.000
152.034;1447.000
152.422;1461.000
152.811;1443.000
153.199;1459.000
153.587;1461.000
153.975;1431.000
154.363;1441.000
154.751;1451.000
155.139;1440.000
155.527;1453.000
155.915;1473.000
156.303;1436.000
156.691;1479.000
157.079;1456.000
157.467;1449.000
157.855;1459.000
158.242;1429.000
158.630;1452.000
159.018;1455.000
159.406;1436.000
159.794;1445.000
160.181;1449.000
160.569;1452.000
160.957;1463.000
161.345;1444.000
161.732;1455.000
162.120;1462.000
162.508;1443.000
162.895;1461.000
163.283;1455.000
163.670;1452.000
164.058;1468.000
164.446;1460.000
164.833;1444.000
165.221;1445.000
165.608;1467.000
165.996;1446.000
166.383;1447.000
166.771;1458.000
167.158;1435.000
167.545;1465.000
167.933;1465.000
168.320;1475.000
168.707;1458.000
169.095;1430.000
169.482;1465.000
169.869;1465.000
170.257;1447.000
170.644;1440.000
171.031;1447.000
171.418;1455.000
171.806;1450.000
172.193;1442.000
172.580;1487.000
172.967;1477.000
173.354;1463.000
173.741;1472.000
174.128;1458.000
174.515;1470.000
174.902;1439.000
175.289;1452.000
175.676;1450.000
176.063;1439.000
176.450;1444.000
176.837;1442.000
177.224;1466.000
177.611;1469.000
177.998;1447.000
178.385;1454.000
178.772;1462.000
179.158;1462.000
179.545;1447.000
179.932;1444.000
180.319;1440.000
180.706;1443.000
181.092;1436.000
181.479;1462.000
181.866;1438.000
182.252;1427.000
182.639;1440.000
183.026;1444.000
183.412;1455.000
183.799;1444.000
184.185;1465.000
184.572;1470.000
184.959;1493.000
185.345;1479.000
185.732;1486.000
186.118;1433.000
186.505;1441.000
186.891;1472.000
187.277;1446.000
187.664;1451.000
188.050;1465.000
188.437;1456.000
188.823;1444.000
189.209;1455.000
189.596;1455.000
189.982;1475.000
190.368;1447.000
190.754;1435.000
191.141;1479.000
191.527;1465.000
191.913;1452.000
192.299;1449.000
192.685;1439.000
193.071;1455.000
193.458;1441.000
193.844;1450.000
194.230;1444.000
194.616;1466.000
195.002;1430.000
195.388;1454.000
195.774;1468.000
196.160;1446.000
196.546;1466.000
196.932;1462.000
197.318;1457.000
197.704;1456.000
198.089;1449.000
198.475;1435.000
198.861;1454.000
199.247;1456.000
199.633;1453.000
200.019;1456.000
200.404;1442.000
200.790;1442.000
201.176;1436.000
201.562;1440.000
201.947;1428.000
202.333;1452.000
202.719;1436.000
203.104;1449.000
203.490;1436.000
203.875;1467.000
204.261;1463.000
204.647;1451.000
205.032;1452.000
205.418;1442.000
205.803;1463.000
206.189;1463.000
206.574;1462.000
206.960;1447.000
207.345;1489.000
207.730;1437.000
208.116;1460.000
208.501;1493.000
208.887;1449.000
209.272;1435.000
209.657;1438.000
210.042;1454.000
210.428;1475.000
210.813;1439.000
211.198;1441.000
211.583;1447.000
211.969;1492.000
212.354;1482.000
212.739;1444.000
213.124;1457.000
213.509;1444.000
213.894;1446.000
214.279;1446.000
214.664;1474.000
215.050;1454.000
215.435;1471.000
215.820;1451.000
216.205;1441.000
216.590;1451.000
216.974;1433.000
217.359;1455.000
217.744;1456.000
218.129;1442.000
218.514;1464.000
218.899;1436.000
219.284;1444.000
219.669;1440.000
220.053;1453.000
220.438;1446.000
220.823;1448.000
221.208;1436.000
221.592;1438.000
221.977;1450.000
222.362;1477.000
222.746;1476.000
223.131;1447.000
223.516;1476.000
223.900;1447.000
224.285;1441.000
224.669;1477.000
225.054;1474.000
225.439;1445.000
225.823;1446.000
226.208;1435.000
226.592;1457.000
226.976;1440.000
227.361;1459.000
227.745;1449.000
228.130;1444.000
228.514;1432.000
228.898;1453.000
229.283;1446.000
229.667;1427.000
230.051;1436.000
230.436;1444.000
230.820;1478.000
231.204;1455.000
231.588;1465.000
231.973;1439.000
232.357;1449.000
232.741;1445.000
233.125;1460.000
233.509;1455.000
233.893;1450.000
234.277;1465.000
234.662;1450.000
235.046;1461.000
235.430;1430.000
235.814;1454.000
236.198;1441.000
236.582;1447.000
236.966;1447.000
237.350;1443.000
237.733;1447.000
238.117;1447.000
238.501;1457.000
238.885;1488.000
239.269;1462.000
239.653;1468.000
240.037;1434.000
240.420;1441.000
240.804;1433.000
241.188;1448.000
241.572;1474.000
241.955;1446.000
242.339;1474.000
242.723;1478.000
243.106;1455.000
243.490;1432.000
243.874;1457.000
244.257;1443.000
244.641;1442.000
245.024;1444.000
245.408;1467.000
245.791;1443.000
246.175;1435.000
246.558;1439.000
246.942;1438.000
247.325;1437.000
247.709;1443.000
248.092;1443.000
