141.158;1389.600
141.547;1389.200
141.936;1389.800
142.324;1388.000
142.713;1389.200
143.102;1389.400
143.490;1391.200
143.879;1391.000
144.267;1390.000
144.656;1391.200
145.044;1387.800
145.433;1389.000
145.821;1389.400
146.210;1389.800
146.598;1393.000
146.987;1391.600
147.375;1391.200
147.763;1390.200
148.152;1391.400
148.540;1389.400
148.928;1389.200
149.317;1391.600
149.705;1391.600
150.093;1392.000
150.482;1393.200
150.870;1395.600
151.258;1394.000
151.646;1393.600
152.034;1397.800
152.422;1399.400
152.811;1398.400
153.199;1402.800
153.587;1402.600
153.975;1404.400
154.363;1406.800
154.751;1408.600
155.139;1410.600
155.527;1414.400
155.915;1420.600
156.303;1419.200
156.691;1428.800
157.079;1430.400
157.467;1436.400
157.855;1437.600
158.242;1442.000
158.630;1448.400
159.018;1452.400
159.406;1456.200
159.794;1456.600
160.181;1457.800
160.569;1457.800
160.957;1458.800
161.345;1458.400
161.732;1461.800
162.120;1461.000
162.508;1463.800
162.895;1459.400
163.283;1464.600
163.670;1466.200
164.058;1463.000
164.446;1462.800
164.833;1463.800
165.221;1463.800
165.608;1463.200
165.996;1466.200
166.383;1463.600
166.771;1465.800
167.158;1460.600
167.545;1464.800
167.933;1467.400
168.320;1468.200
168.707;1469.800
169.095;1466.400
169.482;1471.800
169.869;1468.800
170.257;1471.200
170.644;1469.400
171.031;1468.800
171.418;1469.200
171.806;1466.800
172.193;1467.000
172.580;1473.800
172.967;1472.600
173.354;1470.200
173.741;1469.200
174.128;1470.600
174.515;1474.400
174.902;1468.600
175.289;1467.200
175.676;1472.200
176.063;1473.200
176.450;1467.000
176.837;1465.800
177.224;1472.400
177.611;1477.000
177.998;1466.800
178.385;1468.000
178.772;1474.400
179.158;1472.000
179.545;1469.600
179.932;1472.600
180.319;1473.000
180.706;1474.200
181.092;1467.800
181.479;1469.000
181.866;1469.600
182.252;1468.800
182.639;1469.400
183.026;1474.200
183.412;1475.400
183.799;1474.200
184.185;1472.600
184.572;1472.400
184.959;1472.600
185.345;1473.200
185.732;1472.200
186.118;1464.000
186.505;1473.200
186.891;1471.800
187.277;1474.400
187.664;1475.800
188.050;1472.000
188.437;1473.600
188.823;1473.600
189.209;1470.600
189.596;1470.200
189.982;1472.800
190.368;1473.000
190.754;1473.400
191.141;1472.200
191.527;1472.800
191.913;1469.000
192.299;1475.000
192.685;1468.200
193.071;1471.200
193.458;1472.200
193.844;1474.000
194.230;1471.400
194.616;1468.400
195.002;1470.200
195.388;1471.800
195.774;1470.200
196.160;1472.800
196.546;1471.600
196.932;1474.000
197.318;1477.400
197.704;1477.400
198.089;1474.400
198.475;1471.000
198.861;1476.200
199.247;1475.800
199.633;1472.400
200.019;1474.000
200.404;1474.600
200.790;1471.600
201.176;1477.400
201.562;1475.200
201.947;1470.600
202.333;1476.200
202.719;1479.400
203.104;1482.200
203.490;1474.000
203.875;1478.000
204.261;1474.800
204.647;1472.000
205.032;1469.600
205.418;1477.000
205.803;1479.800
206.189;1474.800
206.574;1478.000
206.960;1475.000
207.345;1480.000
207.730;1471.400
208.116;1476.400
208.501;1483.600
208.887;1476.800
209.272;1468.200
209.657;1474.800
210.042;1477.000
210.428;1478.000
210.813;1477.000
211.198;1478.000
211.583;1479.800
211.969;1483.800
212.354;1480.200
212.739;1475.400
213.124;1476.400
213.509;1475.800
213.894;1476.000
214.279;1479.600
214.664;1476.800
215.050;1474.800
215.435;1486.800
215.820;1478.600
216.205;1483.600
216.590;1478.800
216.974;1479.400
217.359;1481.800
217.744;1478.200
218.129;1476.600
218.514;1479.000
218.899;1479.000
219.284;1478.400
219.669;1480.600
220.053;1486.600
220.438;1483.000
220.823;1485.400
221.208;1479.200
221.592;1486.800
221.977;1483.400
222.362;1487.200
222.746;1484.800
223.131;1482.200
223.516;1481.000
223.900;1484.200
224.285;1489.200
224.669;1487.400
225.054;1491.200
225.439;1488.400
225.823;1487.800
226.208;1485.400
226.592;1492.200
226.976;1489.000
227.361;1489.400
227.745;1495.200
228.130;1489.000
228.514;1488.600
228.898;1491.600
229.283;1487.400
229.667;1496.200
230.051;1491.200
230.436;1501.200
230.820;1495.000
231.204;1496.200
231.588;1495.800
231.973;1489.600
232.357;1493.800
232.741;1486.800
233.125;1490.800
233.509;1492.600
233.893;1494.400
234.277;1493.800
234.662;1496.600
235.046;1498.800
235.430;1495.800
235.814;1495.000
236.198;1492.000
236.582;1494.200
236.966;1492.000
237.350;1493.400
237.733;1491.600
238.117;1490.400
238.501;1500.600
238.885;1494.400
239.269;1498.200
239.653;1494.000
240.037;1491.400
240.420;1496.600
240.804;1491.800
241.188;1492.000
241.572;1498.200
241.955;1490.000
242.339;1495.600
242.723;1499.000
243.106;1497.800
243.490;1497.200
243.874;1496.000
244.257;1499.600
244.641;1497.200
245.024;1491.800
245.408;1496.800
245.791;1491.200
246.175;1491.400
246.558;1497.200
246.942;1493.000
247.325;1496.400
247.709;1493.800
248.092;1496.600
248.475;1496.400
248.859;1498.800
249.242;1492.800
249.626;1495.200
250.009;1502.600
250.392;1494.600
250.775;1496.400
251.159;1496.200
251.542;1497.400
251.925;1498.800
252.308;1500.400
252.691;1496.600
253.075;1501.400
253.458;1500.600
253.841;1503.000
254.224;1494.600
254.607;1499.000
254.990;1498.400
255.373;1499.400
255.756;1497.200
256.139;1493.200
256.522;1503.000
256.905;1496.600
257.288;1500.000
257.671;1503.800
258.054;1498.000
258.437;1503.600
258.820;1501.800
259.203;1496.600
259.585;1497.600
259.968;1507.600
260.351;1503.800
260.734;1498.000
261.117;1499.200
261.499;1495.600
261.882;1497.200
262.265;1500.400
262.647;1501.800
263.030;1503.600
263.413;1507.400
263.795;1501.800
264.178;1496.400
264.561;1501.200
264.943;1498.400
265.326;1501.400
265.708;1498.400
266.091;1504.200
266.473;1505.200
266.856;1502.600
267.238;1502.600
267.621;1499.400
268.003;1502.200
268.385;1502.800
268.768;1501.400
269.150;1502.000
269.533;1504.000
269.915;1505.200
270.297;1498.600
270.679;1507.200
271.062;1507.200
271.444;1506.800
271.826;1509.600
272.208;1508.600
272.591;1503.400
272.973;1502.600
273.355;1505.400
273.737;1505.800
274.119;1500.000
274.501;1507.600
274.883;1503.600
275.265;1500.600
275.647;1509.200
276.029;1508.800
276.411;1511.600
276.793;1506.000
277.175;1510.800
277.557;1513.000
277.939;1507.200
278.321;1503.400
278.703;1500.200
279.085;1505.000
279.467;1506.800
279.849;1504.000
280.230;1506.600
280.612;1502.400
280.994;1511.400
281.376;1510.800
281.757;1508.000
282.139;1502.200
282.521;1507.000
282.903;1511.000
283.284;1503.600
283.666;1508.600
284.047;1508.600
284.429;1505.800
284.811;1503.400
285.192;1502.800
285.574;1507.400
285.955;1510.200
286.337;1514.400
286.718;1513.000
287.100;1507.200
287.481;1508.600
287.863;1513.200
288.244;1507.400
288.625;1506.400
289.007;1510.400
289.388;1507.400
289.770;1505.600
290.151;1511.200
290.532;1513.200
290.913;1513.200
291.295;1506.000
291.676;1510.200
292.057;1509.800
292.438;1508.600
292.820;1504.000
293.201;1506.600
293.582;1515.400
293.963;1507.800
294.344;1512.000
294.725;1510.600
295.106;1507.200
295.487;1507.600
295.868;1509.200
296.249;1510.000
296.630;1512.200
297.011;1512.600
297.392;1517.200
297.773;1516.200
298.154;1518.800
298.535;1519.200
298.916;1522.800
299.297;1529.400
299.678;1526.800
300.059;1529.200
300.439;1525.400
300.820;1525.400
301.201;1525.600
301.582;1520.600
301.962;1530.000
302.343;1530.600
302.724;1526.000
303.104;1527.600
303.485;1522.200
303.866;1527.000
304.246;1527.400
304.627;1531.200
305.008;1525.400
305.388;1527.200
305.769;1519.600
306.149;1518.000
306.530;1523.800
306.910;1518.600
307.291;1517.600
307.671;1519.400
308.052;1520.000
308.432;1521.400
308.812;1516.800
309.193;1514.600
309.573;1522.800
309.953;1517.200
310.334;1505.200
310.714;1512.800
311.094;1510.200
311.475;1510.400
311.855;1512.000
312.235;1511.800
312.615;1511.400
312.995;1517.200
313.376;1508.400
313.756;1512.800
314.136;1514.200
314.516;1511.400
314.896;1506.800
315.276;1508.800
315.656;1504.200
316.036;1509.800
316.416;1504.600
316.796;1510.800
317.176;1513.400
317.556;1512.800
317.936;1513.200
318.316;1510.000
318.696;1512.800
319.076;1513.000
319.456;1501.800
319.835;1505.200
320.215;1514.600
320.595;1507.400
320.975;1513.600
321.355;1507.600
321.734;1506.600
322.114;1512.200
322.494;1511.600
322.874;1510.400
323.253;1506.400
323.633;1509.400
324.013;1506.400
324.392;1510.200
324.772;1507.400
325.151;1513.800
325.531;1508.000
325.910;1508.600
326.290;1509.200
326.669;1513.600
327.049;1507.600
327.428;1506.800
327.808;1510.800
328.187;1511.400
328.567;1505.200
328.946;1510.600
329.325;1507.600
329.705;1499.800
330.084;1505.600
330.463;1502.800
330.843;1504.600
331.222;1508.400
331.601;1510.000
331.981;1509.800
332.360;1508.800
332.739;1503.400
333.118;1514.400
333.497;1502.200
333.877;1508.200
334.256;1505.400
334.635;1499.000
335.014;1502.200
335.393;1504.400
335.772;1510.000
336.151;1511.800
336.530;1507.200
336.909;1506.600
337.288;1505.600
337.667;1509.000
338.046;1504.600
338.425;1508.800
338.804;1499.000
339.183;1495.600
339.561;1501.400
339.940;1502.800
340.319;1504.000
340.698;1504.600
341.077;1503.600
341.456;1506.200
341.834;1507.600
342.213;1502.400
342.592;1507.200
342.970;1508.000
343.349;1510.000
343.728;1503.200
344.106;1501.600
344.485;1505.600
