141.158;1409.333
141.547;1409.000
141.936;1414.000
142.324;1406.000
142.713;1411.000
143.102;1408.333
143.490;1408.667
143.879;1414.000
144.267;1406.333
144.656;1414.000
145.044;1405.333
145.433;1403.333
145.821;1404.000
146.210;1407.667
146.598;1416.000
146.987;1410.333
147.375;1402.333
147.763;1408.333
148.152;1412.667
148.540;1405.667
148.928;1403.000
149.317;1410.333
149.705;1410.667
150.093;1408.333
150.482;1409.000
150.870;1421.000
151.258;1411.000
151.646;1410.667
152.034;1415.000
152.422;1419.667
152.811;1420.000
153.199;1422.667
153.587;1424.333
153.975;1419.000
154.363;1420.333
154.751;1432.667
155.139;1429.333
155.527;1429.667
155.915;1436.667
156.303;1426.000
156.691;1443.333
157.079;1440.333
157.467;1436.667
157.855;1445.333
158.242;1437.000
158.630;1443.333
159.018;1451.667
159.406;1440.333
159.794;1451.000
160.181;1452.000
160.569;1454.333
160.957;1457.333
161.345;1452.667
161.732;1462.000
162.120;1460.667
162.508;1456.000
162.895;1460.000
163.283;1465.000
163.670;1466.000
164.058;1469.333
164.446;1465.667
164.833;1463.000
165.221;1469.000
165.608;1474.667
165.996;1467.333
166.383;1465.667
166.771;1469.667
167.158;1465.000
167.545;1473.667
167.933;1470.000
168.320;1478.333
168.707;1468.667
169.095;1465.000
169.482;1473.333
169.869;1482.333
170.257;1468.333
170.644;1468.667
171.031;1479.000
171.418;1475.000
171.806;1476.000
172.193;1473.000
172.580;1479.667
172.967;1481.000
173.354;1479.667
173.741;1483.333
174.128;1480.000
174.515;1478.333
174.902;1471.667
175.289;1477.333
175.676;1470.000
176.063;1476.000
176.450;1465.000
176.837;1475.000
177.224;1475.000
177.611;1482.333
177.998;1470.000
178.385;1475.667
178.772;1477.667
179.158;1483.667
179.545;1470.000
179.932;1474.667
180.319;1472.333
180.706;1474.000
181.092;1471.667
181.479;1482.000
181.866;1472.333
182.252;1467.000
182.639;1480.000
183.026;1473.667
183.412;1471.000
183.799;1474.667
184.185;1474.000
184.572;1479.333
184.959;1491.667
185.345;1483.667
