wavenumber,counts,wavenumber_adjusted
274.509,3.624,276.388145840736
275.109,3.704,276.988145840736
275.711,3.632,277.590145840736
276.313,3.73467,278.192145840736
276.913,3.60533,278.792145840736
277.515,3.704,279.394145840736
278.115,3.70933,279.994145840736
278.717,3.78533,280.596145840736
279.317,3.65733,281.196145840736
279.919,3.58533,281.798145840736
280.519,3.83467,282.398145840736
281.12,3.78933,282.999145840736
281.72,3.77333,283.599145840736
282.322,3.66267,284.201145840736
282.921,3.70267,284.800145840736
283.521,3.684,285.400145840736
284.122,3.74267,286.001145840736
284.722,3.74933,286.601145840736
285.323,3.64267,287.202145840736
285.923,3.844,287.802145840736
286.522,3.748,288.401145840736
287.124,3.75467,289.003145840736
287.723,3.60533,289.602145840736
288.324,3.704,290.203145840736
288.923,3.77067,290.802145840736
289.523,3.65867,291.402145840736
290.124,3.74,292.003145840736
290.723,3.604,292.602145840736
291.322,3.65733,293.201145840736
291.923,3.688,293.802145840736
292.522,3.80533,294.401145840736
293.121,3.76267,295.000145840736
293.72,3.772,295.599145840736
294.321,3.64933,296.200145840736
294.919,3.83733,296.798145840736
295.518,3.77733,297.397145840736
296.117,3.73067,297.996145840736
296.718,3.67733,298.597145840736
297.316,3.70933,299.195145840736
297.915,3.82267,299.794145840736
298.514,3.81467,300.393145840736
299.112,3.72133,300.991145840736
299.713,3.70933,301.592145840736
300.311,3.77333,302.190145840736
300.91,3.71067,302.789145840736
301.508,3.79067,303.387145840736
302.106,3.752,303.985145840736
302.705,3.68,304.584145840736
303.305,3.75867,305.184145840736
303.903,3.70533,305.782145840736
304.501,3.80533,306.380145840736
305.099,3.69733,306.978145840736
305.698,3.71467,307.577145840736
306.296,3.79467,308.175145840736
306.894,3.57333,308.773145840736
307.492,3.68933,309.371145840736
308.09,3.82,309.969145840736
308.688,3.61467,310.567145840736
309.285,3.732,311.164145840736
309.883,3.768,311.762145840736
310.481,3.64,312.360145840736
311.079,3.712,312.958145840736
311.677,3.66533,313.556145840736
312.274,3.66133,314.153145840736
312.872,3.80533,314.751145840736
313.47,3.67333,315.349145840736
314.067,3.81333,315.946145840736
314.665,3.67733,316.544145840736
315.262,3.784,317.141145840736
315.86,3.73867,317.739145840736
316.457,3.73333,318.336145840736
317.054,3.62133,318.933145840736
317.652,3.72133,319.531145840736
318.249,3.66267,320.128145840736
318.846,3.628,320.725145840736
319.443,3.62133,321.322145840736
320.041,3.62,321.920145840736
320.636,3.59333,322.515145840736
321.233,3.62,323.112145840736
321.83,3.61733,323.709145840736
322.427,3.60533,324.306145840736
323.024,3.53067,324.903145840736
323.621,3.588,325.500145840736
324.216,3.61733,326.095145840736
324.813,3.58267,326.692145840736
325.409,3.64667,327.288145840736
326.006,3.632,327.885145840736
326.603,3.716,328.482145840736
327.198,3.56267,329.077145840736
327.794,3.57733,329.673145840736
328.391,3.692,330.270145840736
328.987,3.536,330.866145840736
329.582,3.64133,331.461145840736
330.178,3.60133,332.057145840736
330.775,3.52267,332.654145840736
331.369,3.52533,333.248145840736
331.966,3.57867,333.845145840736
332.562,3.62,334.441145840736
333.158,3.55067,335.037145840736
333.753,3.61733,335.632145840736
334.349,3.524,336.228145840736
334.945,3.64133,336.824145840736
335.539,3.612,337.418145840736
336.135,3.436,338.014145840736
336.729,3.60267,338.608145840736
337.325,3.53467,339.204145840736
337.921,3.57067,339.800145840736
338.515,3.59467,340.394145840736
339.111,3.64533,340.990145840736
339.705,3.572,341.584145840736
340.301,3.52,342.180145840736
340.895,3.536,342.774145840736
341.491,3.55867,343.370145840736
342.086,3.60933,343.965145840736
342.68,3.57733,344.559145840736
343.276,3.624,345.155145840736
343.869,3.58267,345.748145840736
344.465,3.52133,346.344145840736
345.058,3.61733,346.937145840736
345.654,3.65333,347.533145840736
346.247,3.484,348.126145840736
346.841,3.61733,348.720145840736
347.436,3.60933,349.315145840736
348.029,3.54,349.908145840736
348.625,3.63733,350.504145840736
349.218,3.488,351.097145840736
349.813,3.63733,351.692145840736
350.406,3.52933,352.285145840736
350.999,3.56133,352.878145840736
351.595,3.52667,353.474145840736
352.188,3.516,354.067145840736
352.783,3.556,354.662145840736
353.376,3.556,355.255145840736
353.969,3.488,355.848145840736
354.563,3.55467,356.442145840736
355.156,3.53067,357.035145840736
355.749,3.46267,357.628145840736
356.344,3.54,358.223145840736
356.937,3.46,358.816145840736
357.529,3.55867,359.408145840736
358.124,3.48933,360.003145840736
358.717,3.464,360.596145840736
359.309,3.53333,361.188145840736
359.902,3.56267,361.781145840736
360.496,3.504,362.375145840736
361.089,3.492,362.968145840736
361.681,3.59467,363.560145840736
362.274,3.48,364.153145840736
362.866,3.548,364.745145840736
363.46,3.544,365.339145840736
364.053,3.50267,365.932145840736
364.645,3.42533,366.524145840736
365.237,3.56267,367.116145840736
365.829,3.54667,367.708145840736
366.423,3.51067,368.302145840736
367.015,3.30933,368.894145840736
367.607,3.48267,369.486145840736
368.199,3.44667,370.078145840736
368.791,3.53067,370.670145840736
369.383,3.532,371.262145840736
369.975,3.52,371.854145840736
370.567,3.49467,372.446145840736
371.159,3.404,373.038145840736
371.753,3.5,373.632145840736
372.344,3.57333,374.223145840736
372.936,3.60533,374.815145840736
373.528,3.5,375.407145840736
374.119,3.512,375.998145840736
374.711,3.54133,376.590145840736
375.303,3.65467,377.182145840736
375.894,3.49067,377.773145840736
376.486,3.476,378.365145840736
377.077,3.496,378.956145840736
377.668,3.444,379.547145840736
378.26,3.528,380.139145840736
378.851,3.38533,380.730145840736
379.442,3.508,381.321145840736
380.034,3.49333,381.913145840736
380.623,3.49467,382.502145840736
381.214,3.628,383.093145840736
381.805,3.412,383.684145840736
382.396,3.448,384.275145840736
382.987,3.38267,384.866145840736
383.578,3.50267,385.457145840736
384.169,3.448,386.048145840736
384.76,3.37467,386.639145840736
385.351,3.408,387.230145840736
385.94,3.42267,387.819145840736
386.53,3.40133,388.409145840736
387.121,3.34933,389.000145840736
387.712,3.44933,389.591145840736
388.303,3.412,390.182145840736
388.893,3.39067,390.772145840736
389.482,3.34133,391.361145840736
390.073,3.33067,391.952145840736
390.663,3.304,392.542145840736
391.254,3.444,393.133145840736
391.842,3.37467,393.721145840736
392.432,3.34,394.311145840736
393.023,3.38267,394.902145840736
393.613,3.43867,395.492145840736
394.202,3.38533,396.081145840736
394.792,3.26,396.671145840736
395.382,3.4,397.261145840736
395.97,3.236,397.849145840736
396.56,3.37733,398.439145840736
397.151,3.368,399.030145840736
397.739,3.28,399.618145840736
398.329,3.42267,400.208145840736
398.919,3.304,400.798145840736
399.507,3.38533,401.386145840736
400.097,3.32133,401.976145840736
400.686,3.364,402.565145840736
401.274,3.37467,403.153145840736
401.864,3.32267,403.743145840736
402.452,3.28,404.331145840736
403.042,3.328,404.921145840736
403.631,3.29867,405.510145840736
404.219,3.34267,406.098145840736
404.809,3.26,406.688145840736
405.396,3.28267,407.275145840736
405.986,3.32533,407.865145840736
406.573,3.24133,408.452145840736
407.163,3.26933,409.042145840736
407.75,3.21733,409.629145840736
408.34,3.21067,410.219145840736
408.927,3.24933,410.806145840736
409.516,3.16933,411.395145840736
410.103,3.208,411.982145840736
410.693,3.23067,412.572145840736
411.28,3.40133,413.159145840736
411.867,3.28133,413.746145840736
412.456,3.19867,414.335145840736
413.043,3.26667,414.922145840736
413.632,3.24267,415.511145840736
414.219,3.15067,416.098145840736
414.808,3.11333,416.687145840736
415.395,3.19333,417.274145840736
415.982,3.18667,417.861145840736
416.571,3.12133,418.450145840736
417.158,3.24,419.037145840736
417.745,3.30533,419.624145840736
418.333,3.152,420.212145840736
418.92,3.23733,420.799145840736
419.507,3.18933,421.386145840736
420.095,3.108,421.974145840736
420.682,3.19867,422.561145840736
421.268,3.21067,423.147145840736
421.855,3.23333,423.734145840736
422.443,3.044,424.322145840736
423.03,3.12933,424.909145840736
423.616,3.07333,425.495145840736
424.203,3.01067,426.082145840736
424.791,3.17867,426.670145840736
425.377,3.07467,427.256145840736
425.963,3,427.842145840736
426.55,3.22667,428.429145840736
427.136,3.012,429.015145840736
427.724,3.03733,429.603145840736
428.31,3.10667,430.189145840736
428.896,3.00667,430.775145840736
429.482,3.02533,431.361145840736
430.068,3.012,431.947145840736
430.654,3.092,432.533145840736
431.242,3.05467,433.121145840736
431.828,3.04133,433.707145840736
432.414,3.052,434.293145840736
432.999,3.15067,434.878145840736
433.585,3.076,435.464145840736
434.171,2.99333,436.050145840736
434.757,3.01867,436.636145840736
435.342,2.98133,437.221145840736
435.928,3.02667,437.807145840736
436.513,2.97067,438.392145840736
437.099,3.012,438.978145840736
437.684,2.972,439.563145840736
438.27,3.016,440.149145840736
438.855,2.928,440.734145840736
439.441,3.028,441.320145840736
440.026,3.05067,441.905145840736
440.611,3.01867,442.490145840736
441.197,2.96533,443.076145840736
441.782,3.052,443.661145840736
442.367,3.024,444.246145840736
442.952,2.996,444.831145840736
443.537,2.99867,445.416145840736
444.122,2.992,446.001145840736
444.707,2.97733,446.586145840736
445.292,3.03467,447.171145840736
445.877,2.944,447.756145840736
446.46,2.95867,448.339145840736
447.045,2.93467,448.924145840736
447.63,2.94133,449.509145840736
448.215,2.96533,450.094145840736
448.799,2.828,450.678145840736
449.384,2.896,451.263145840736
449.969,2.996,451.848145840736
450.552,2.84267,452.431145840736
451.136,2.89733,453.015145840736
451.721,2.99467,453.600145840736
452.305,2.88133,454.184145840736
452.89,2.81467,454.769145840736
453.472,2.892,455.351145840736
454.057,2.93733,455.936145840736
454.641,2.94,456.520145840736
455.223,2.92933,457.102145840736
455.808,2.884,457.687145840736
456.392,2.91733,458.271145840736
456.976,2.81333,458.855145840736
457.558,2.85333,459.437145840736
458.143,2.86933,460.022145840736
458.727,2.972,460.606145840736
459.309,2.9,461.188145840736
459.893,2.83333,461.772145840736
460.477,2.81333,462.356145840736
461.059,2.89333,462.938145840736
461.643,2.86667,463.522145840736
462.227,2.83467,464.106145840736
462.809,2.888,464.688145840736
463.392,2.92,465.271145840736
463.974,2.9,465.853145840736
464.558,2.89467,466.437145840736
465.142,2.92,467.021145840736
465.723,2.81733,467.602145840736
466.307,2.87067,468.186145840736
466.889,2.83067,468.768145840736
467.472,2.864,469.351145840736
468.054,2.91867,469.933145840736
468.637,2.83867,470.516145840736
469.219,2.91067,471.098145840736
469.802,2.83333,471.681145840736
470.383,2.75867,472.262145840736
470.967,2.77467,472.846145840736
471.548,2.77067,473.427145840736
472.131,2.77333,474.010145840736
472.713,2.868,474.592145840736
473.296,2.76133,475.175145840736
473.877,2.76667,475.756145840736
474.458,2.75067,476.337145840736
475.041,2.79467,476.920145840736
475.622,2.65067,477.501145840736
476.205,2.772,478.084145840736
476.786,2.76133,478.665145840736
477.367,2.708,479.246145840736
477.95,2.80533,479.829145840736
478.531,2.764,480.410145840736
479.112,2.80533,480.991145840736
479.694,2.72267,481.573145840736
480.275,2.848,482.154145840736
480.856,2.86667,482.735145840736
481.438,2.70933,483.317145840736
482.019,2.76,483.898145840736
482.6,2.704,484.479145840736
483.182,2.78133,485.061145840736
483.763,2.748,485.642145840736
484.343,2.72667,486.222145840736
484.924,2.72667,486.803145840736
485.506,2.73733,487.385145840736
486.086,2.70267,487.965145840736
486.667,2.73067,488.546145840736
487.247,2.77467,489.126145840736
487.827,2.70533,489.706145840736
488.41,2.72,490.289145840736
488.99,2.72267,490.869145840736
489.57,2.78533,491.449145840736
490.15,2.72533,492.029145840736
490.73,2.712,492.609145840736
491.31,2.68,493.189145840736
491.892,2.77867,493.771145840736
492.472,2.70133,494.351145840736
493.052,2.67733,494.931145840736
493.632,2.76667,495.511145840736
494.212,2.75467,496.091145840736
494.791,2.644,496.670145840736
495.371,2.72267,497.250145840736
495.951,2.72533,497.830145840736
496.531,2.70133,498.410145840736
497.11,2.76133,498.989145840736
497.69,2.688,499.569145840736
498.27,2.62133,500.149145840736
498.849,2.67867,500.728145840736
499.429,2.67733,501.308145840736
500.008,2.72267,501.887145840736
500.587,2.75733,502.466145840736
501.167,2.676,503.046145840736
501.746,2.616,503.625145840736
502.326,2.67733,504.205145840736
502.905,2.712,504.784145840736
503.484,2.67733,505.363145840736
504.063,2.67467,505.942145840736
504.643,2.71333,506.522145840736
505.222,2.69867,507.101145840736
505.801,2.67067,507.680145840736
506.38,2.688,508.259145840736
506.959,2.67067,508.838145840736
507.538,2.62133,509.417145840736
508.115,2.68533,509.994145840736
508.694,2.688,510.573145840736
509.273,2.752,511.152145840736
509.851,2.776,511.730145840736
510.43,2.788,512.309145840736
511.009,2.72933,512.888145840736
511.586,2.69733,513.465145840736
512.164,2.76933,514.043145840736
512.743,2.67333,514.622145840736
513.322,2.68933,515.201145840736
513.9,2.752,515.779145840736
514.477,2.73733,516.356145840736
515.055,2.608,516.934145840736
515.634,2.82,517.513145840736
516.212,2.78533,518.091145840736
516.789,2.736,518.668145840736
517.367,2.82533,519.246145840736
517.945,2.884,519.824145840736
518.522,3.06667,520.401145840736
519.1,3.236,520.979145840736
519.678,3.38667,521.557145840736
520.254,3.33467,522.133145840736
520.832,3.62933,522.711145840736
521.411,3.57467,523.290145840736
521.987,3.36133,523.866145840736
522.565,3.45733,524.444145840736
523.143,3.256,525.022145840736
523.719,3.02133,525.598145840736
524.297,2.856,526.176145840736
524.872,2.94533,526.751145840736
525.45,2.67867,527.329145840736
526.026,2.85733,527.905145840736
526.604,2.67867,528.483145840736
527.182,2.65467,529.061145840736
527.757,2.69733,529.636145840736
528.335,2.70133,530.214145840736
528.911,2.70267,530.790145840736
529.488,2.66667,531.367145840736
530.064,2.636,531.943145840736
530.641,2.69333,532.520145840736
531.217,2.632,533.096145840736
531.794,2.60533,533.673145840736
532.37,2.53333,534.249145840736
532.945,2.63867,534.824145840736
533.522,2.63333,535.401145840736
534.098,2.62133,535.977145840736
534.675,2.61333,536.554145840736
535.25,2.62,537.129145840736
535.827,2.62667,537.706145840736
536.402,2.60533,538.281145840736
536.977,2.63333,538.856145840736
537.555,2.56933,539.434145840736
538.13,2.59867,540.009145840736
538.705,2.61333,540.584145840736
539.282,2.57067,541.161145840736
539.857,2.568,541.736145840736
540.431,2.552,542.310145840736
541.008,2.572,542.887145840736
541.583,2.556,543.462145840736
542.158,2.50533,544.037145840736
542.735,2.55333,544.614145840736
543.309,2.49067,545.188145840736
543.884,2.45067,545.763145840736
544.459,2.47867,546.338145840736
545.035,2.512,546.914145840736
545.61,2.556,547.489145840736
546.184,2.50533,548.063145840736
546.759,2.47467,548.638145840736
547.335,2.42133,549.214145840736
547.91,2.48533,549.789145840736
548.484,2.536,550.363145840736
549.058,2.41467,550.937145840736
549.633,2.43333,551.512145840736
550.207,2.44933,552.086145840736
550.783,2.348,552.662145840736
551.357,2.41733,553.236145840736
551.932,2.34267,553.811145840736
552.506,2.46133,554.385145840736
553.08,2.47067,554.959145840736
553.654,2.472,555.533145840736
554.228,2.364,556.107145840736
554.802,2.4,556.681145840736
555.376,2.40533,557.255145840736
555.95,2.396,557.829145840736
556.524,2.31333,558.403145840736
557.099,2.42933,558.978145840736
557.673,2.30933,559.552145840736
558.247,2.324,560.126145840736
558.821,2.34667,560.700145840736
559.394,2.304,561.273145840736
559.968,2.20267,561.847145840736
560.542,2.30133,562.421145840736
561.115,2.37067,562.994145840736
561.687,2.21067,563.566145840736
562.26,2.17467,564.139145840736
562.834,2.23867,564.713145840736
563.407,2.31733,565.286145840736
563.981,2.188,565.860145840736
564.554,2.312,566.433145840736
565.127,2.30667,567.006145840736
565.701,2.25733,567.580145840736
566.274,2.14133,568.153145840736
566.847,2.31733,568.726145840736
567.42,2.13733,569.299145840736
567.991,2.28133,569.870145840736
568.564,2.27333,570.443145840736
569.138,2.20267,571.017145840736
569.711,2.268,571.590145840736
570.284,2.14533,572.163145840736
570.857,2.192,572.736145840736
571.427,2.164,573.306145840736
572,2.168,573.879145840736
572.573,2.20267,574.452145840736
573.146,2.164,575.025145840736
573.717,2.14,575.596145840736
574.29,2.132,576.169145840736
574.862,2.14533,576.741145840736
575.435,2.09733,577.314145840736
576.006,2.16667,577.885145840736
576.578,2.19467,578.457145840736
577.151,2.17733,579.030145840736
577.721,2.04933,579.600145840736
578.294,2.14533,580.173145840736
578.866,2.10267,580.745145840736
579.437,2.14,581.316145840736
580.009,2.04533,581.888145840736
580.581,2.096,582.460145840736
581.152,2.10267,583.031145840736
581.724,2.124,583.603145840736
582.296,2.01733,584.175145840736
582.866,2.07467,584.745145840736
583.439,2.21067,585.318145840736
584.009,2.11467,585.888145840736
584.581,2.09333,586.460145840736
585.151,2.076,587.030145840736
585.723,2.07467,587.602145840736
586.295,2.14,588.174145840736
586.865,2.156,588.744145840736
587.437,2.17067,589.316145840736
588.007,2.088,589.886145840736
588.578,2.12933,590.457145840736
589.148,2.156,591.027145840736
589.72,2.15733,591.599145840736
590.29,2.08667,592.169145840736
590.861,2.168,592.740145840736
591.431,2.07733,593.310145840736
592.001,2.21067,593.880145840736
592.572,2.208,594.451145840736
593.142,2.15733,595.021145840736
593.713,2.23333,595.592145840736
594.283,2.21467,596.162145840736
594.852,2.17467,596.731145840736
595.424,2.20133,597.303145840736
595.993,2.22,597.872145840736
596.564,2.144,598.443145840736
597.134,2.15733,599.013145840736
597.703,2.24133,599.582145840736
598.274,2.156,600.153145840736
598.843,2.25467,600.722145840736
599.413,2.16533,601.292145840736
599.984,2.21733,601.863145840736
600.553,2.26,602.432145840736
601.122,2.236,603.001145840736
601.691,2.28667,603.570145840736
602.262,2.29733,604.141145840736
602.831,2.21467,604.710145840736
603.4,2.364,605.279145840736
603.969,2.28667,605.848145840736
604.539,2.39867,606.418145840736
605.108,2.21867,606.987145840736
605.677,2.45067,607.556145840736
606.246,2.28933,608.125145840736
606.814,2.34533,608.693145840736
607.385,2.4,609.264145840736
607.954,2.37867,609.833145840736
608.522,2.36933,610.401145840736
609.091,2.41333,610.970145840736
609.659,2.47067,611.538145840736
610.228,2.45067,612.107145840736
610.796,2.42133,612.675145840736
611.367,2.42133,613.246145840736
611.935,2.53467,613.814145840736
612.503,2.384,614.382145840736
613.072,2.432,614.951145840736
613.64,2.42267,615.519145840736
614.208,2.43733,616.087145840736
614.776,2.452,616.655145840736
615.345,2.388,617.224145840736
615.913,2.444,617.792145840736
616.481,2.52267,618.360145840736
617.049,2.57333,618.928145840736
617.617,2.528,619.496145840736
618.185,2.64,620.064145840736
618.753,2.53467,620.632145840736
619.321,2.59067,621.200145840736
619.888,2.612,621.767145840736
620.456,2.59867,622.335145840736
621.024,2.57067,622.903145840736
621.592,2.52,623.471145840736
622.16,2.54533,624.039145840736
622.727,2.66,624.606145840736
623.295,2.636,625.174145840736
623.861,2.53867,625.740145840736
624.428,2.58533,626.307145840736
624.996,2.58,626.875145840736
625.563,2.624,627.442145840736
626.131,2.68667,628.010145840736
626.698,2.664,628.577145840736
627.266,2.68667,629.145145840736
627.831,2.65067,629.710145840736
628.398,2.61067,630.277145840736
628.966,2.61467,630.845145840736
629.533,2.68133,631.412145840736
630.1,2.68667,631.979145840736
630.665,2.56133,632.544145840736
631.232,2.60533,633.111145840736
631.8,2.51067,633.679145840736
632.367,2.616,634.246145840736
632.932,2.644,634.811145840736
633.499,2.54667,635.378145840736
634.066,2.56267,635.945145840736
634.631,2.556,636.510145840736
635.198,2.50133,637.077145840736
635.764,2.644,637.643145840736
636.329,2.48,638.208145840736
636.896,2.51733,638.775145840736
637.463,2.58,639.342145840736
638.028,2.572,639.907145840736
638.594,2.47067,640.473145840736
639.161,2.51733,641.040145840736
639.726,2.54267,641.605145840736
640.292,2.49067,642.171145840736
640.857,2.46933,642.736145840736
641.423,2.55467,643.302145840736
641.99,2.48533,643.869145840736
642.554,2.44,644.433145840736
643.121,2.53333,645.000145840736
643.685,2.436,645.564145840736
644.251,2.44667,646.130145840736
644.816,2.43467,646.695145840736
645.382,2.4,647.261145840736
645.946,2.48,647.825145840736
646.512,2.512,648.391145840736
647.077,2.49867,648.956145840736
647.643,2.45733,649.522145840736
648.207,2.43067,650.086145840736
648.773,2.328,650.652145840736
649.337,2.49333,651.216145840736
649.903,2.39867,651.782145840736
650.467,2.39867,652.346145840736
651.031,2.476,652.910145840736
651.597,2.304,653.476145840736
652.161,2.452,654.040145840736
652.726,2.33467,654.605145840736
653.29,2.54267,655.169145840736
653.854,2.42267,655.733145840736
654.42,2.33733,656.299145840736
654.983,2.308,656.862145840736
655.547,2.39867,657.426145840736
656.112,2.44533,657.991145840736
656.676,2.41467,658.555145840736
657.24,2.428,659.119145840736
657.805,2.41467,659.684145840736
658.369,2.38533,660.248145840736
658.932,2.384,660.811145840736
659.495,2.368,661.374145840736
660.061,2.22133,661.940145840736
660.624,2.40933,662.503145840736
661.187,2.35333,663.066145840736
661.751,2.31467,663.630145840736
662.314,2.35467,664.193145840736
662.879,2.39467,664.758145840736
663.442,2.384,665.321145840736
664.005,2.35467,665.884145840736
664.568,2.364,666.447145840736
665.131,2.324,667.010145840736
665.696,2.21333,667.575145840736
666.259,2.31733,668.138145840736
666.822,2.356,668.701145840736
667.385,2.28,669.264145840736
667.948,2.4,669.827145840736
668.511,2.30667,670.390145840736
669.074,2.35467,670.953145840736
669.636,2.376,671.515145840736
670.199,2.32,672.078145840736
670.762,2.252,672.641145840736
671.325,2.32533,673.204145840736
671.889,2.29867,673.768145840736
672.452,2.30533,674.331145840736
673.014,2.38,674.893145840736
673.577,2.24533,675.456145840736
674.139,2.25333,676.018145840736
674.702,2.25867,676.581145840736
675.264,2.36,677.143145840736
675.827,2.30933,677.706145840736
676.387,2.24133,678.266145840736
676.949,2.33333,678.828145840736
677.511,2.26533,679.390145840736
678.074,2.34267,679.953145840736
678.636,2.21333,680.515145840736
679.198,2.26533,681.077145840736
679.76,2.232,681.639145840736
680.322,2.20933,682.201145840736
680.884,2.32933,682.763145840736
681.446,2.24533,683.325145840736
682.008,2.25733,683.887145840736
682.568,2.24,684.447145840736
683.13,2.26933,685.009145840736
683.692,2.21067,685.571145840736
684.254,2.15467,686.133145840736
684.816,2.2,686.695145840736
685.376,2.17467,687.255145840736
685.937,2.24533,687.816145840736
686.499,2.22933,688.378145840736
687.061,2.23067,688.940145840736
687.622,2.264,689.501145840736
688.182,2.21733,690.061145840736
688.744,2.132,690.623145840736
689.305,2.18933,691.184145840736
689.867,2.2,691.746145840736
690.426,2.192,692.305145840736
690.988,2.208,692.867145840736
691.549,2.16933,693.428145840736
692.108,2.084,693.987145840736
692.67,2.19733,694.549145840736
693.231,2.144,695.110145840736
693.79,2.19333,695.669145840736
694.352,2.14533,696.231145840736
694.913,2.12933,696.792145840736
695.472,2.05333,697.351145840736
696.033,2.02,697.912145840736
696.592,2.01733,698.471145840736
697.153,2.04133,699.032145840736
697.714,2.03333,699.593145840736
698.273,2.10533,700.152145840736
698.834,2.01867,700.713145840736
699.393,2.09333,701.272145840736
699.954,2.09333,701.833145840736
700.513,2.12533,702.392145840736
701.074,2.17067,702.953145840736
701.632,2.20133,703.511145840736
702.193,2.2,704.072145840736
702.752,2.11467,704.631145840736
703.313,2.096,705.192145840736
703.871,2.092,705.750145840736
704.432,2.156,706.311145840736
704.99,2.18933,706.869145840736
705.551,2.092,707.430145840736
706.109,2.02667,707.988145840736
706.668,2.148,708.547145840736
707.228,2.07867,709.107145840736
707.787,2.172,709.666145840736
708.347,2.10133,710.226145840736
708.905,2.12933,710.784145840736
709.464,2.08267,711.343145840736
710.024,2.13467,711.903145840736
710.582,2.07067,712.461145840736
711.14,2.208,713.019145840736
711.7,2.10667,713.579145840736
712.259,2.05333,714.138145840736
712.817,2.15333,714.696145840736
713.377,2.088,715.256145840736
713.935,2.16533,715.814145840736
714.493,2.08267,716.372145840736
715.051,2.04133,716.930145840736
715.611,2.108,717.490145840736
