wavenumber,counts,wavenumber_adjusted
739.014,5.7,740.893145840736
739.57,5.825,741.449145840736
740.127,5.3,742.006145840736
740.683,6.525,742.562145840736
741.238,5.45,743.117145840736
741.794,6.475,743.673145840736
742.35,5.925,744.229145840736
742.906,5.625,744.785145840736
743.461,5.875,745.340145840736
744.017,6.925,745.896145840736
744.573,6.4,746.452145840736
745.129,5.975,747.008145840736
745.683,5.675,747.562145840736
746.239,6,748.118145840736
746.795,6.35,748.674145840736
747.349,5.85,749.228145840736
747.905,5.725,749.784145840736
748.461,6.55,750.340145840736
749.015,5.85,750.894145840736
749.571,6.375,751.450145840736
750.124,5.875,752.003145840736
750.68,5.875,752.559145840736
751.236,6,753.115145840736
751.79,6.4,753.669145840736
752.345,5.7,754.224145840736
752.899,6.8,754.778145840736
753.454,6.075,755.333145840736
754.01,6.35,755.889145840736
754.563,5.675,756.442145840736
755.119,5.25,756.998145840736
755.672,6.4,757.551145840736
756.228,6.325,758.107145840736
756.781,6.1,758.660145840736
757.337,6.15,759.216145840736
757.89,5.8,759.769145840736
758.445,6.95,760.324145840736
758.998,6.25,760.877145840736
759.552,6.3,761.431145840736
760.107,6.525,761.986145840736
760.66,5.225,762.539145840736
761.215,6.85,763.094145840736
761.768,6.55,763.647145840736
762.323,6.525,764.202145840736
762.876,5.7,764.755145840736
763.429,5.85,765.308145840736
763.984,6.175,765.863145840736
764.537,6.55,766.416145840736
765.09,5.95,766.969145840736
765.645,6.5,767.524145840736
766.198,6.225,768.077145840736
766.75,6.45,768.629145840736
767.305,6.1,769.184145840736
767.858,6.95,769.737145840736
768.411,6.725,770.290145840736
768.965,6.125,770.844145840736
769.518,6.275,771.397145840736
770.07,6.2,771.949145840736
770.623,6.525,772.502145840736
771.177,5.75,773.056145840736
771.73,6.975,773.609145840736
772.282,6.975,774.161145840736
772.835,7.05,774.714145840736
773.387,6.8,775.266145840736
773.941,6.975,775.820145840736
774.494,6.75,776.373145840736
775.046,6.675,776.925145840736
775.598,5.8,777.477145840736
776.15,6.75,778.029145840736
776.703,6.85,778.582145840736
777.255,7.175,779.134145840736
777.809,6.725,779.688145840736
778.361,6.65,780.240145840736
778.913,6.2,780.792145840736
779.465,5.95,781.344145840736
780.017,6.125,781.896145840736
780.569,6.65,782.448145840736
781.121,6.3,783.000145840736
781.673,6.425,783.552145840736
782.224,6.6,784.103145840736
782.776,6.9,784.655145840736
783.328,5.65,785.207145840736
783.88,6.425,785.759145840736
784.431,7.4,786.310145840736
784.983,6.75,786.862145840736
785.535,6.2,787.414145840736
786.086,5.95,787.965145840736
786.638,6.625,788.517145840736
787.189,6.775,789.068145840736
787.741,5.95,789.620145840736
788.292,5.85,790.171145840736
788.844,5.25,790.723145840736
789.393,4.6,791.272145840736
789.945,4.325,791.824145840736
