wavenumber,counts,wavenumber_adjusted
715.611,0.594667,717.490145840736
716.168,0.58,718.047145840736
716.726,0.572,718.605145840736
717.284,0.642667,719.163145840736
717.844,0.606667,719.723145840736
718.402,0.562667,720.281145840736
718.959,0.549333,720.838145840736
719.517,0.573333,721.396145840736
720.075,0.601333,721.954145840736
720.632,0.593333,722.511145840736
721.192,0.554667,723.071145840736
721.749,0.574667,723.628145840736
722.307,0.592,724.186145840736
722.864,0.605333,724.743145840736
723.422,0.541333,725.301145840736
723.979,0.613333,725.858145840736
724.537,0.606667,726.416145840736
725.094,0.606667,726.973145840736
725.651,0.588,727.530145840736
726.21,0.582667,728.089145840736
726.768,0.654667,728.647145840736
727.325,0.614667,729.204145840736
727.882,0.553333,729.761145840736
728.439,0.577333,730.318145840736
728.996,0.588,730.875145840736
729.553,0.602667,731.432145840736
730.11,0.577333,731.989145840736
730.667,0.565333,732.546145840736
731.224,0.628,733.103145840736
731.781,0.572,733.660145840736
732.338,0.601333,734.217145840736
732.893,0.606667,734.772145840736
733.45,0.578667,735.329145840736
734.007,0.626667,735.886145840736
734.563,0.596,736.442145840736
735.12,0.521333,736.999145840736
735.677,0.586667,737.556145840736
736.233,0.596,738.112145840736
736.79,0.544,738.669145840736
737.346,0.573333,739.225145840736
737.901,0.544,739.780145840736
738.458,0.574667,740.337145840736
739.014,0.561333,740.893145840736
739.57,0.546667,741.449145840736
740.127,0.584,742.006145840736
740.683,0.565333,742.562145840736
741.238,0.578667,743.117145840736
741.794,0.612,743.673145840736
742.35,0.564,744.229145840736
742.906,0.552,744.785145840736
743.461,0.541333,745.340145840736
744.017,0.6,745.896145840736
744.573,0.536,746.452145840736
745.129,0.589333,747.008145840736
745.683,0.542667,747.562145840736
746.239,0.56,748.118145840736
746.795,0.553333,748.674145840736
747.349,0.549333,749.228145840736
747.905,0.566667,749.784145840736
748.461,0.605333,750.340145840736
749.015,0.553333,750.894145840736
749.571,0.528,751.450145840736
750.124,0.564,752.003145840736
750.68,0.537333,752.559145840736
751.236,0.498667,753.115145840736
751.79,0.561333,753.669145840736
752.345,0.537333,754.224145840736
752.899,0.56,754.778145840736
753.454,0.574667,755.333145840736
754.01,0.517333,755.889145840736
754.563,0.541333,756.442145840736
755.119,0.544,756.998145840736
755.672,0.550667,757.551145840736
756.228,0.54,758.107145840736
756.781,0.561333,758.660145840736
757.337,0.526667,759.216145840736
757.89,0.541333,759.769145840736
758.445,0.546667,760.324145840736
758.998,0.534667,760.877145840736
759.552,0.581333,761.431145840736
760.107,0.517333,761.986145840736
760.66,0.552,762.539145840736
761.215,0.6,763.094145840736
761.768,0.561333,763.647145840736
762.323,0.525333,764.202145840736
762.876,0.534667,764.755145840736
763.429,0.570667,765.308145840736
763.984,0.56,765.863145840736
764.537,0.56,766.416145840736
765.09,0.582667,766.969145840736
765.645,0.522667,767.524145840736
766.198,0.561333,768.077145840736
766.75,0.581333,768.629145840736
767.305,0.521333,769.184145840736
767.858,0.529333,769.737145840736
768.411,0.54,770.290145840736
768.965,0.536,770.844145840736
769.518,0.518667,771.397145840736
770.07,0.524,771.949145840736
770.623,0.530667,772.502145840736
771.177,0.593333,773.056145840736
771.73,0.557333,773.609145840736
772.282,0.554667,774.161145840736
772.835,0.501333,774.714145840736
773.387,0.508,775.266145840736
773.941,0.549333,775.820145840736
774.494,0.585333,776.373145840736
775.046,0.550667,776.925145840736
775.598,0.525333,777.477145840736
776.15,0.52,778.029145840736
776.703,0.524,778.582145840736
777.255,0.578667,779.134145840736
777.809,0.517333,779.688145840736
778.361,0.576,780.240145840736
778.913,0.529333,780.792145840736
779.465,0.558667,781.344145840736
780.017,0.542667,781.896145840736
780.569,0.562667,782.448145840736
781.121,0.58,783.000145840736
781.673,0.566667,783.552145840736
782.224,0.558667,784.103145840736
782.776,0.518667,784.655145840736
783.328,0.561333,785.207145840736
783.88,0.509333,785.759145840736
784.431,0.505333,786.310145840736
784.983,0.525333,786.862145840736
785.535,0.529333,787.414145840736
786.086,0.446667,787.965145840736
786.638,0.48,788.517145840736
787.189,0.444,789.068145840736
787.741,0.368,789.620145840736
788.292,0.370667,790.171145840736
788.844,0.377333,790.723145840736
789.393,0.334667,791.272145840736
789.945,0.294667,791.824145840736
