wavenumber,counts,wavenumber_adjusted
737.901,0.856,739.780145840736
738.458,0.844,740.337145840736
739.014,0.796,740.893145840736
739.57,0.696,741.449145840736
740.127,0.752,742.006145840736
740.683,0.776,742.562145840736
741.238,0.804,743.117145840736
741.794,0.788,743.673145840736
742.35,0.8,744.229145840736
742.906,0.74,744.785145840736
743.461,0.676,745.340145840736
744.017,0.76,745.896145840736
744.573,0.8,746.452145840736
745.129,0.732,747.008145840736
745.683,0.776,747.562145840736
746.239,0.692,748.118145840736
746.795,0.652,748.674145840736
747.349,0.752,749.228145840736
747.905,0.756,749.784145840736
748.461,0.716,750.340145840736
749.015,0.676,750.894145840736
749.571,0.66,751.450145840736
750.124,0.692,752.003145840736
750.68,0.768,752.559145840736
751.236,0.74,753.115145840736
751.79,0.712,753.669145840736
752.345,0.704,754.224145840736
752.899,0.808,754.778145840736
753.454,0.728,755.333145840736
754.01,0.776,755.889145840736
754.563,0.744,756.442145840736
755.119,0.776,756.998145840736
755.672,0.8,757.551145840736
756.228,0.78,758.107145840736
756.781,0.728,758.660145840736
757.337,0.796,759.216145840736
757.89,0.732,759.769145840736
758.445,0.724,760.324145840736
758.998,0.772,760.877145840736
759.552,0.752,761.431145840736
760.107,0.748,761.986145840736
760.66,0.768,762.539145840736
761.215,0.72,763.094145840736
761.768,0.804,763.647145840736
762.323,0.692,764.202145840736
762.876,0.788,764.755145840736
763.429,0.756,765.308145840736
763.984,0.736,765.863145840736
764.537,0.728,766.416145840736
765.09,0.764,766.969145840736
765.645,0.728,767.524145840736
766.198,0.724,768.077145840736
766.75,0.688,768.629145840736
767.305,0.72,769.184145840736
767.858,0.816,769.737145840736
768.411,0.776,770.290145840736
768.965,0.74,770.844145840736
769.518,0.732,771.397145840736
770.07,0.76,771.949145840736
770.623,0.728,772.502145840736
771.177,0.832,773.056145840736
771.73,0.808,773.609145840736
772.282,0.74,774.161145840736
772.835,0.804,774.714145840736
773.387,0.752,775.266145840736
773.941,0.748,775.820145840736
774.494,0.724,776.373145840736
775.046,0.8,776.925145840736
775.598,0.816,777.477145840736
776.15,0.808,778.029145840736
776.703,0.744,778.582145840736
777.255,0.752,779.134145840736
777.809,0.744,779.688145840736
778.361,0.792,780.240145840736
778.913,0.732,780.792145840736
779.465,0.784,781.344145840736
780.017,0.824,781.896145840736
780.569,0.716,782.448145840736
781.121,0.836,783.000145840736
781.673,0.788,783.552145840736
782.224,0.784,784.103145840736
782.776,0.844,784.655145840736
783.328,0.752,785.207145840736
783.88,0.732,785.759145840736
784.431,0.728,786.310145840736
784.983,0.676,786.862145840736
785.535,0.648,787.414145840736
786.086,0.7,787.965145840736
786.638,0.612,788.517145840736
787.189,0.528,789.068145840736
787.741,0.56,789.620145840736
788.292,0.448,790.171145840736
788.844,0.508,790.723145840736
789.393,0.424,791.272145840736
789.945,0.412,791.824145840736
