wavenumber,counts,wavenumber_adjusted
380.623,3.08,382.502145840736
381.214,3.138,383.093145840736
381.805,3.08,383.684145840736
382.396,3.108,384.275145840736
382.987,3.062,384.866145840736
383.578,3.076,385.457145840736
384.169,3.104,386.048145840736
384.76,3.04,386.639145840736
385.351,3,387.230145840736
385.94,3.02,387.819145840736
386.53,3.152,388.409145840736
387.121,2.904,389.000145840736
387.712,2.948,389.591145840736
388.303,2.982,390.182145840736
388.893,3.044,390.772145840736
389.482,2.94,391.361145840736
390.073,2.958,391.952145840736
390.663,2.96,392.542145840736
391.254,2.98,393.133145840736
391.842,2.872,393.721145840736
392.432,2.906,394.311145840736
393.023,2.832,394.902145840736
393.613,2.964,395.492145840736
394.202,3.078,396.081145840736
394.792,2.99,396.671145840736
395.382,2.984,397.261145840736
395.97,2.944,397.849145840736
396.56,2.92,398.439145840736
397.151,2.976,399.030145840736
397.739,3.05,399.618145840736
398.329,2.972,400.208145840736
398.919,2.82,400.798145840736
399.507,2.972,401.386145840736
400.097,2.992,401.976145840736
400.686,2.926,402.565145840736
401.274,2.968,403.153145840736
401.864,2.912,403.743145840736
402.452,2.964,404.331145840736
403.042,2.912,404.921145840736
403.631,2.9,405.510145840736
404.219,2.856,406.098145840736
404.809,2.94,406.688145840736
405.396,2.914,407.275145840736
405.986,2.984,407.865145840736
406.573,2.892,408.452145840736
407.163,2.916,409.042145840736
407.75,2.972,409.629145840736
408.34,2.88,410.219145840736
408.927,2.826,410.806145840736
409.516,2.902,411.395145840736
410.103,3.004,411.982145840736
410.693,2.886,412.572145840736
411.28,2.86,413.159145840736
411.867,2.968,413.746145840736
412.456,2.79,414.335145840736
413.043,2.882,414.922145840736
413.632,2.784,415.511145840736
414.219,2.886,416.098145840736
414.808,2.78,416.687145840736
415.395,2.836,417.274145840736
415.982,2.772,417.861145840736
416.571,2.82,418.450145840736
417.158,2.774,419.037145840736
417.745,2.878,419.624145840736
418.333,2.848,420.212145840736
418.92,2.804,420.799145840736
419.507,2.724,421.386145840736
420.095,2.692,421.974145840736
420.682,2.802,422.561145840736
421.268,2.822,423.147145840736
421.855,2.852,423.734145840736
422.443,2.804,424.322145840736
423.03,2.832,424.909145840736
423.616,2.716,425.495145840736
424.203,2.804,426.082145840736
424.791,2.78,426.670145840736
425.377,2.798,427.256145840736
425.963,2.792,427.842145840736
426.55,2.95,428.429145840736
427.136,2.822,429.015145840736
427.724,2.646,429.603145840736
428.31,2.744,430.189145840736
428.896,2.676,430.775145840736
429.482,2.704,431.361145840736
430.068,2.778,431.947145840736
430.654,2.75,432.533145840736
431.242,2.71,433.121145840736
431.828,2.802,433.707145840736
432.414,2.694,434.293145840736
432.999,2.686,434.878145840736
433.585,2.74,435.464145840736
434.171,2.596,436.050145840736
434.757,2.718,436.636145840736
435.342,2.704,437.221145840736
435.928,2.736,437.807145840736
436.513,2.65,438.392145840736
437.099,2.664,438.978145840736
437.684,2.688,439.563145840736
438.27,2.69,440.149145840736
438.855,2.64,440.734145840736
439.441,2.654,441.320145840736
440.026,2.756,441.905145840736
440.611,2.642,442.490145840736
441.197,2.584,443.076145840736
441.782,2.588,443.661145840736
442.367,2.706,444.246145840736
442.952,2.7,444.831145840736
443.537,2.648,445.416145840736
444.122,2.704,446.001145840736
444.707,2.62,446.586145840736
445.292,2.564,447.171145840736
445.877,2.642,447.756145840736
446.46,2.476,448.339145840736
447.045,2.594,448.924145840736
447.63,2.562,449.509145840736
448.215,2.644,450.094145840736
448.799,2.596,450.678145840736
449.384,2.65,451.263145840736
449.969,2.448,451.848145840736
450.552,2.516,452.431145840736
451.136,2.516,453.015145840736
451.721,2.71,453.600145840736
452.305,2.544,454.184145840736
452.89,2.504,454.769145840736
453.472,2.48,455.351145840736
454.057,2.588,455.936145840736
454.641,2.5,456.520145840736
455.223,2.57,457.102145840736
455.808,2.566,457.687145840736
456.392,2.6,458.271145840736
456.976,2.558,458.855145840736
457.558,2.656,459.437145840736
458.143,2.462,460.022145840736
458.727,2.494,460.606145840736
459.309,2.556,461.188145840736
459.893,2.542,461.772145840736
460.477,2.448,462.356145840736
461.059,2.62,462.938145840736
461.643,2.516,463.522145840736
462.227,2.52,464.106145840736
462.809,2.56,464.688145840736
463.392,2.546,465.271145840736
463.974,2.65,465.853145840736
464.558,2.56,466.437145840736
465.142,2.504,467.021145840736
465.723,2.55,467.602145840736
466.307,2.612,468.186145840736
466.889,2.612,468.768145840736
467.472,2.458,469.351145840736
468.054,2.504,469.933145840736
468.637,2.442,470.516145840736
469.219,2.672,471.098145840736
469.802,2.446,471.681145840736
470.383,2.6,472.262145840736
470.967,2.542,472.846145840736
471.548,2.442,473.427145840736
472.131,2.556,474.010145840736
472.713,2.356,474.592145840736
473.296,2.452,475.175145840736
473.877,2.472,475.756145840736
474.458,2.368,476.337145840736
475.041,2.48,476.920145840736
475.622,2.434,477.501145840736
476.205,2.46,478.084145840736
476.786,2.394,478.665145840736
477.367,2.536,479.246145840736
477.95,2.514,479.829145840736
478.531,2.448,480.410145840736
479.112,2.384,480.991145840736
479.694,2.444,481.573145840736
480.275,2.42,482.154145840736
480.856,2.392,482.735145840736
481.438,2.446,483.317145840736
482.019,2.308,483.898145840736
482.6,2.552,484.479145840736
483.182,2.424,485.061145840736
483.763,2.396,485.642145840736
484.343,2.454,486.222145840736
484.924,2.42,486.803145840736
485.506,2.462,487.385145840736
486.086,2.372,487.965145840736
486.667,2.426,488.546145840736
487.247,2.44,489.126145840736
487.827,2.43,489.706145840736
488.41,2.472,490.289145840736
488.99,2.51,490.869145840736
489.57,2.448,491.449145840736
490.15,2.386,492.029145840736
490.73,2.332,492.609145840736
491.31,2.388,493.189145840736
491.892,2.44,493.771145840736
492.472,2.428,494.351145840736
493.052,2.276,494.931145840736
493.632,2.412,495.511145840736
494.212,2.308,496.091145840736
494.791,2.37,496.670145840736
495.371,2.456,497.250145840736
495.951,2.298,497.830145840736
496.531,2.322,498.410145840736
497.11,2.314,498.989145840736
497.69,2.328,499.569145840736
498.27,2.26,500.149145840736
498.849,2.36,500.728145840736
499.429,2.318,501.308145840736
500.008,2.432,501.887145840736
500.587,2.392,502.466145840736
501.167,2.366,503.046145840736
501.746,2.366,503.625145840736
502.326,2.244,504.205145840736
502.905,2.468,504.784145840736
503.484,2.42,505.363145840736
504.063,2.428,505.942145840736
504.643,2.416,506.522145840736
505.222,2.316,507.101145840736
505.801,2.37,507.680145840736
506.38,2.342,508.259145840736
506.959,2.342,508.838145840736
507.538,2.26,509.417145840736
508.115,2.432,509.994145840736
508.694,2.472,510.573145840736
509.273,2.366,511.152145840736
509.851,2.414,511.730145840736
510.43,2.404,512.309145840736
511.009,2.438,512.888145840736
511.586,2.432,513.465145840736
512.164,2.396,514.043145840736
512.743,2.356,514.622145840736
513.322,2.432,515.201145840736
513.9,2.38,515.779145840736
514.477,2.416,516.356145840736
515.055,2.43,516.934145840736
515.634,2.426,517.513145840736
516.212,2.38,518.091145840736
516.789,2.426,518.668145840736
517.367,2.478,519.246145840736
517.945,2.506,519.824145840736
518.522,2.562,520.401145840736
519.1,2.684,520.979145840736
519.678,2.612,521.557145840736
520.254,2.78,522.133145840736
520.832,2.816,522.711145840736
521.411,2.726,523.290145840736
521.987,2.774,523.866145840736
522.565,2.658,524.444145840736
523.143,2.48,525.022145840736
523.719,2.576,525.598145840736
524.297,2.57,526.176145840736
524.872,2.444,526.751145840736
525.45,2.396,527.329145840736
526.026,2.364,527.905145840736
526.604,2.374,528.483145840736
527.182,2.368,529.061145840736
527.757,2.316,529.636145840736
528.335,2.256,530.214145840736
528.911,2.324,530.790145840736
529.488,2.316,531.367145840736
530.064,2.396,531.943145840736
530.641,2.408,532.520145840736
531.217,2.232,533.096145840736
531.794,2.268,533.673145840736
532.37,2.276,534.249145840736
532.945,2.208,534.824145840736
533.522,2.34,535.401145840736
534.098,2.28,535.977145840736
534.675,2.25,536.554145840736
535.25,2.2,537.129145840736
535.827,2.346,537.706145840736
536.402,2.318,538.281145840736
536.977,2.152,538.856145840736
537.555,2.23,539.434145840736
538.13,2.326,540.009145840736
538.705,2.234,540.584145840736
539.282,2.22,541.161145840736
539.857,2.302,541.736145840736
540.431,2.294,542.310145840736
541.008,2.188,542.887145840736
541.583,2.208,543.462145840736
542.158,2.236,544.037145840736
542.735,2.236,544.614145840736
543.309,2.208,545.188145840736
543.884,2.312,545.763145840736
544.459,2.224,546.338145840736
545.035,2.092,546.914145840736
545.61,2.278,547.489145840736
546.184,2.178,548.063145840736
546.759,2.172,548.638145840736
547.335,2.118,549.214145840736
547.91,2.1,549.789145840736
548.484,2.192,550.363145840736
549.058,2.208,550.937145840736
549.633,2.26,551.512145840736
550.207,2.066,552.086145840736
550.783,2.132,552.662145840736
551.357,2.088,553.236145840736
551.932,2.098,553.811145840736
552.506,2.168,554.385145840736
553.08,2.14,554.959145840736
553.654,2.12,555.533145840736
554.228,2.072,556.107145840736
554.802,2.072,556.681145840736
555.376,2.114,557.255145840736
555.95,2.122,557.829145840736
556.524,2.136,558.403145840736
557.099,2.096,558.978145840736
557.673,2.08,559.552145840736
558.247,1.972,560.126145840736
558.821,2.08,560.700145840736
559.394,1.964,561.273145840736
559.968,2.05,561.847145840736
560.542,1.988,562.421145840736
561.115,1.922,562.994145840736
561.687,2.02,563.566145840736
562.26,1.994,564.139145840736
562.834,1.96,564.713145840736
563.407,2.058,565.286145840736
563.981,1.99,565.860145840736
564.554,1.932,566.433145840736
565.127,1.964,567.006145840736
565.701,1.972,567.580145840736
566.274,2.01,568.153145840736
566.847,1.948,568.726145840736
567.42,1.904,569.299145840736
567.991,1.906,569.870145840736
568.564,1.938,570.443145840736
569.138,1.928,571.017145840736
569.711,1.858,571.590145840736
570.284,1.974,572.163145840736
570.857,1.804,572.736145840736
571.427,2.018,573.306145840736
572,1.908,573.879145840736
572.573,1.856,574.452145840736
573.146,1.906,575.025145840736
573.717,1.9,575.596145840736
574.29,1.864,576.169145840736
574.862,1.962,576.741145840736
575.435,1.894,577.314145840736
576.006,1.836,577.885145840736
576.578,1.828,578.457145840736
577.151,1.836,579.030145840736
577.721,1.868,579.600145840736
578.294,1.892,580.173145840736
578.866,1.914,580.745145840736
579.437,1.9,581.316145840736
580.009,1.832,581.888145840736
580.581,1.824,582.460145840736
581.152,1.928,583.031145840736
581.724,1.87,583.603145840736
582.296,1.832,584.175145840736
582.866,1.886,584.745145840736
583.439,1.872,585.318145840736
584.009,1.808,585.888145840736
584.581,1.856,586.460145840736
585.151,1.748,587.030145840736
585.723,1.944,587.602145840736
586.295,1.89,588.174145840736
586.865,1.81,588.744145840736
587.437,1.836,589.316145840736
588.007,1.844,589.886145840736
588.578,1.902,590.457145840736
589.148,1.756,591.027145840736
589.72,1.88,591.599145840736
590.29,1.912,592.169145840736
590.861,1.888,592.740145840736
591.431,1.938,593.310145840736
592.001,1.904,593.880145840736
592.572,1.818,594.451145840736
593.142,1.816,595.021145840736
593.713,1.904,595.592145840736
594.283,1.884,596.162145840736
594.852,1.998,596.731145840736
595.424,1.97,597.303145840736
595.993,1.866,597.872145840736
596.564,1.906,598.443145840736
597.134,1.972,599.013145840736
597.703,1.976,599.582145840736
598.274,1.872,600.153145840736
598.843,1.988,600.722145840736
599.413,1.964,601.292145840736
599.984,1.974,601.863145840736
600.553,1.848,602.432145840736
601.122,2,603.001145840736
601.691,1.998,603.570145840736
602.262,1.948,604.141145840736
602.831,1.958,604.710145840736
603.4,1.934,605.279145840736
603.969,2.086,605.848145840736
604.539,2.058,606.418145840736
605.108,1.928,606.987145840736
605.677,2,607.556145840736
606.246,2.106,608.125145840736
606.814,1.976,608.693145840736
607.385,2.096,609.264145840736
607.954,2.052,609.833145840736
608.522,2.102,610.401145840736
609.091,2.174,610.970145840736
609.659,2.096,611.538145840736
610.228,1.984,612.107145840736
610.796,2.192,612.675145840736
611.367,2.2,613.246145840736
611.935,2.17,613.814145840736
612.503,2.254,614.382145840736
613.072,2.182,614.951145840736
613.64,2.156,615.519145840736
614.208,2.176,616.087145840736
614.776,2.292,616.655145840736
615.345,2.22,617.224145840736
615.913,2.256,617.792145840736
616.481,2.176,618.360145840736
617.049,2.268,618.928145840736
617.617,2.312,619.496145840736
618.185,2.298,620.064145840736
618.753,2.286,620.632145840736
619.321,2.24,621.200145840736
619.888,2.278,621.767145840736
620.456,2.3,622.335145840736
621.024,2.342,622.903145840736
621.592,2.27,623.471145840736
622.16,2.286,624.039145840736
622.727,2.368,624.606145840736
623.295,2.332,625.174145840736
623.861,2.264,625.740145840736
624.428,2.24,626.307145840736
624.996,2.294,626.875145840736
625.563,2.37,627.442145840736
626.131,2.348,628.010145840736
626.698,2.32,628.577145840736
627.266,2.204,629.145145840736
627.831,2.32,629.710145840736
628.398,2.268,630.277145840736
628.966,2.168,630.845145840736
629.533,2.324,631.412145840736
630.1,2.38,631.979145840736
630.665,2.38,632.544145840736
631.232,2.22,633.111145840736
631.8,2.286,633.679145840736
632.367,2.274,634.246145840736
632.932,2.236,634.811145840736
633.499,2.294,635.378145840736
634.066,2.32,635.945145840736
634.631,2.256,636.510145840736
635.198,2.172,637.077145840736
635.764,2.358,637.643145840736
636.329,2.204,638.208145840736
636.896,2.288,638.775145840736
637.463,2.132,639.342145840736
638.028,2.184,639.907145840736
638.594,2.306,640.473145840736
639.161,2.148,641.040145840736
639.726,2.154,641.605145840736
640.292,2.212,642.171145840736
640.857,2.24,642.736145840736
641.423,2.138,643.302145840736
641.99,2.2,643.869145840736
642.554,2.16,644.433145840736
643.121,2.202,645.000145840736
643.685,2.184,645.564145840736
644.251,2.06,646.130145840736
644.816,2.188,646.695145840736
645.382,2.16,647.261145840736
645.946,2.052,647.825145840736
646.512,2.124,648.391145840736
647.077,2.04,648.956145840736
647.643,2.168,649.522145840736
648.207,2.064,650.086145840736
648.773,2.032,650.652145840736
649.337,2.052,651.216145840736
649.903,2.192,651.782145840736
650.467,2.092,652.346145840736
651.031,2.158,652.910145840736
651.597,2.106,653.476145840736
652.161,2.104,654.040145840736
652.726,2.192,654.605145840736
653.29,2.068,655.169145840736
653.854,2.14,655.733145840736
654.42,2.224,656.299145840736
654.983,2.056,656.862145840736
655.547,2.136,657.426145840736
656.112,2.148,657.991145840736
656.676,2.116,658.555145840736
657.24,2.1,659.119145840736
657.805,2.146,659.684145840736
658.369,2.196,660.248145840736
658.932,2.112,660.811145840736
659.495,2.04,661.374145840736
660.061,2.048,661.940145840736
660.624,2.064,662.503145840736
661.187,2.112,663.066145840736
661.751,1.996,663.630145840736
662.314,2.124,664.193145840736
662.879,2.052,664.758145840736
663.442,2.1,665.321145840736
664.005,2.036,665.884145840736
664.568,1.978,666.447145840736
665.131,2.062,667.010145840736
665.696,2.052,667.575145840736
666.259,2.13,668.138145840736
666.822,2.14,668.701145840736
667.385,2.096,669.264145840736
667.948,2.08,669.827145840736
668.511,2.04,670.390145840736
669.074,1.942,670.953145840736
669.636,2.112,671.515145840736
670.199,2.13,672.078145840736
670.762,2.096,672.641145840736
671.325,2.088,673.204145840736
671.889,1.968,673.768145840736
672.452,2.088,674.331145840736
673.014,2.012,674.893145840736
673.577,2.092,675.456145840736
674.139,1.98,676.018145840736
674.702,2.014,676.581145840736
675.264,2.02,677.143145840736
675.827,2.008,677.706145840736
676.387,2.036,678.266145840736
676.949,2.026,678.828145840736
677.511,2.088,679.390145840736
678.074,2.08,679.953145840736
678.636,1.972,680.515145840736
679.198,1.984,681.077145840736
679.76,2.078,681.639145840736
680.322,2.104,682.201145840736
680.884,1.964,682.763145840736
681.446,1.864,683.325145840736
682.008,1.996,683.887145840736
682.568,2.044,684.447145840736
683.13,1.964,685.009145840736
683.692,1.988,685.571145840736
684.254,2.09,686.133145840736
684.816,1.976,686.695145840736
685.376,2.038,687.255145840736
685.937,2.008,687.816145840736
686.499,1.888,688.378145840736
687.061,1.912,688.940145840736
687.622,1.976,689.501145840736
688.182,2.034,690.061145840736
688.744,2.05,690.623145840736
689.305,1.92,691.184145840736
689.867,1.864,691.746145840736
690.426,1.896,692.305145840736
690.988,1.974,692.867145840736
691.549,1.9,693.428145840736
692.108,1.948,693.987145840736
692.67,2.008,694.549145840736
693.231,1.89,695.110145840736
693.79,1.828,695.669145840736
694.352,1.964,696.231145840736
694.913,1.888,696.792145840736
695.472,1.912,697.351145840736
696.033,1.89,697.912145840736
696.592,1.796,698.471145840736
697.153,1.85,699.032145840736
697.714,1.764,699.593145840736
698.273,1.88,700.152145840736
698.834,1.884,700.713145840736
699.393,1.868,701.272145840736
699.954,1.86,701.833145840736
700.513,1.932,702.392145840736
701.074,1.858,702.953145840736
701.632,1.892,703.511145840736
702.193,1.82,704.072145840736
702.752,1.78,704.631145840736
703.313,1.868,705.192145840736
703.871,1.816,705.750145840736
704.432,1.872,706.311145840736
704.99,1.878,706.869145840736
705.551,1.896,707.430145840736
706.109,1.886,707.988145840736
706.668,1.832,708.547145840736
707.228,1.824,709.107145840736
707.787,1.86,709.666145840736
708.347,1.836,710.226145840736
708.905,1.81,710.784145840736
709.464,1.912,711.343145840736
710.024,1.82,711.903145840736
710.582,1.934,712.461145840736
711.14,1.818,713.019145840736
711.7,1.848,713.579145840736
712.259,1.918,714.138145840736
712.817,1.868,714.696145840736
713.377,1.828,715.256145840736
713.935,1.8,715.814145840736
714.493,1.87,716.372145840736
715.051,1.856,716.930145840736
715.611,1.854,717.490145840736
716.168,1.862,718.047145840736
716.726,1.834,718.605145840736
717.284,1.828,719.163145840736
717.844,1.86,719.723145840736
718.402,1.894,720.281145840736
718.959,1.876,720.838145840736
719.517,1.924,721.396145840736
720.075,1.8,721.954145840736
720.632,1.74,722.511145840736
721.192,1.8,723.071145840736
721.749,1.712,723.628145840736
722.307,1.8,724.186145840736
722.864,1.824,724.743145840736
723.422,1.778,725.301145840736
723.979,1.816,725.858145840736
724.537,1.726,726.416145840736
725.094,1.784,726.973145840736
725.651,1.724,727.530145840736
726.21,1.846,728.089145840736
726.768,1.834,728.647145840736
727.325,1.788,729.204145840736
727.882,1.84,729.761145840736
728.439,1.818,730.318145840736
728.996,1.816,730.875145840736
729.553,1.79,731.432145840736
730.11,1.786,731.989145840736
730.667,1.84,732.546145840736
731.224,1.77,733.103145840736
731.781,1.73,733.660145840736
732.338,1.756,734.217145840736
732.893,1.698,734.772145840736
733.45,1.832,735.329145840736
734.007,1.824,735.886145840736
734.563,1.876,736.442145840736
735.12,1.74,736.999145840736
735.677,1.676,737.556145840736
736.233,1.706,738.112145840736
736.79,1.668,738.669145840736
737.346,1.784,739.225145840736
737.901,1.784,739.780145840736
738.458,1.768,740.337145840736
