wavenumber,counts,wavenumber_adjusted
257.387,2.195,259.730140627977
257.988,2.3175,260.331140627977
258.589,2.065,260.932140627977
259.19,2.1725,261.533140627977
259.791,2.04,262.134140627977
260.392,2.06,262.735140627977
260.993,2.0375,263.336140627977
261.594,2.0975,263.937140627977
262.195,2.16,264.538140627977
262.796,2.0625,265.139140627977
263.397,2.175,265.740140627977
263.996,2.1425,266.339140627977
264.597,2.08,266.940140627977
265.197,2.17,267.540140627977
265.798,2.1875,268.141140627977
266.399,2.145,268.742140627977
266.999,2.025,269.342140627977
267.6,2.08,269.943140627977
268.2,2.185,270.543140627977
268.799,2.13,271.142140627977
269.399,2.12,271.742140627977
270,2.2175,272.343140627977
270.6,2.1975,272.943140627977
271.2,2.185,273.543140627977
271.799,2.2,274.142140627977
272.399,2.17,274.742140627977
272.999,2.155,275.342140627977
273.599,2.13,275.942140627977
274.197,2.23,276.540140627977
274.798,2.1825,277.141140627977
275.398,2.14,277.741140627977
275.996,2.175,278.339140627977
276.596,2.025,278.939140627977
277.195,2.1875,279.538140627977
277.795,2.1525,280.138140627977
278.393,2.1825,280.736140627977
278.993,2.2575,281.336140627977
279.593,2.18,281.936140627977
280.191,2.2,282.534140627977
280.79,2.2,283.133140627977
281.388,2.2125,283.731140627977
281.987,2.18,284.330140627977
282.587,2.205,284.930140627977
283.185,2.145,285.528140627977
283.784,2.155,286.127140627977
284.381,2.155,286.724140627977
284.981,2.2725,287.324140627977
285.58,2.215,287.923140627977
286.178,2.21,288.521140627977
286.777,2.1475,289.120140627977
287.374,2.275,289.717140627977
287.973,2.2725,290.316140627977
288.571,2.145,290.914140627977
289.17,2.2975,291.513140627977
289.767,2.14,292.110140627977
290.366,2.255,292.709140627977
290.963,2.3025,293.306140627977
291.562,2.18,293.905140627977
292.159,2.195,294.502140627977
292.758,2.2075,295.101140627977
293.355,2.165,295.698140627977
293.953,2.2925,296.296140627977
294.55,2.13,296.893140627977
295.147,2.3025,297.490140627977
295.746,2.21,298.089140627977
296.342,2.23,298.685140627977
296.941,2.2175,299.284140627977
297.537,2.26,299.880140627977
298.134,2.3425,300.477140627977
298.733,2.1825,301.076140627977
299.329,2.225,301.672140627977
299.925,2.26,302.268140627977
300.524,2.235,302.867140627977
301.12,2.1825,303.463140627977
301.716,2.165,304.059140627977
302.315,2.175,304.658140627977
302.911,2.2725,305.254140627977
303.507,2.26,305.850140627977
304.103,2.285,306.446140627977
304.701,2.13,307.044140627977
305.297,2.205,307.640140627977
305.893,2.16,308.236140627977
306.489,2.235,308.832140627977
307.087,2.2625,309.430140627977
307.683,2.215,310.026140627977
308.279,2.16,310.622140627977
308.875,2.3075,311.218140627977
309.471,2.2375,311.814140627977
310.069,2.2475,312.412140627977
310.664,2.22,313.007140627977
311.26,2.1575,313.603140627977
311.856,2.1925,314.199140627977
312.451,2.17,314.794140627977
313.047,2.2125,315.390140627977
313.644,2.2,315.987140627977
314.24,2.2225,316.583140627977
314.835,2.22,317.178140627977
315.431,2.1975,317.774140627977
316.026,2.165,318.369140627977
316.621,2.225,318.964140627977
317.217,2.0775,319.560140627977
317.812,2.3175,320.155140627977
318.407,2.2175,320.750140627977
319.002,2.205,321.345140627977
319.597,1.98,321.940140627977
320.193,2.155,322.536140627977
320.788,2.06,323.131140627977
321.383,2.145,323.726140627977
321.978,2.205,324.321140627977
322.572,2.1075,324.915140627977
323.167,2.125,325.510140627977
323.762,2.1075,326.105140627977
324.357,2.1875,326.700140627977
324.952,2.18,327.295140627977
325.547,2.135,327.890140627977
326.141,2.2225,328.484140627977
326.736,2.19,329.079140627977
327.331,2.1,329.674140627977
327.925,2.1675,330.268140627977
328.52,2.1575,330.863140627977
329.112,2.18,331.455140627977
329.707,2.0975,332.050140627977
330.301,2.15,332.644140627977
330.895,2.125,333.238140627977
331.49,2.145,333.833140627977
332.084,2.2325,334.427140627977
332.678,2.15,335.021140627977
333.271,2.165,335.614140627977
333.865,2.2375,336.208140627977
334.459,2.1375,336.802140627977
335.053,2.065,337.396140627977
335.647,2.15,337.990140627977
336.239,2.2425,338.582140627977
336.833,2.1075,339.176140627977
337.427,2.13,339.770140627977
338.021,2.0825,340.364140627977
338.613,2.145,340.956140627977
339.207,2.15,341.550140627977
339.801,2.145,342.144140627977
340.392,2.1375,342.735140627977
340.986,2.0075,343.329140627977
341.58,2.1475,343.923140627977
342.171,2.1675,344.514140627977
342.765,2.2075,345.108140627977
343.359,2.15,345.702140627977
343.95,2.2375,346.293140627977
344.544,2.1025,346.887140627977
345.137,2.2475,347.480140627977
345.729,2.145,348.072140627977
346.322,2.065,348.665140627977
346.913,2.2475,349.256140627977
347.507,2.23,349.850140627977
348.1,2.0975,350.443140627977
348.691,2.0775,351.034140627977
349.284,2.17,351.627140627977
349.875,2.095,352.218140627977
350.469,2.0775,352.812140627977
351.06,2.195,353.403140627977
351.653,2.135,353.996140627977
352.244,2.16,354.587140627977
352.837,2.035,355.180140627977
353.427,2.1425,355.770140627977
354.02,2.04,356.363140627977
354.611,1.99,356.954140627977
355.204,2.1175,357.547140627977
355.795,2.0975,358.138140627977
356.387,2.135,358.730140627977
356.978,2.1775,359.321140627977
357.571,2.125,359.914140627977
358.161,2.0675,360.504140627977
358.752,2.1925,361.095140627977
359.344,2.1125,361.687140627977
359.935,2.12,362.278140627977
360.527,2.075,362.870140627977
361.118,2.0125,363.461140627977
361.708,2.0925,364.051140627977
362.301,2.1175,364.644140627977
362.891,2.125,365.234140627977
363.481,2.0775,365.824140627977
364.073,2.145,366.416140627977
364.663,2.1825,367.006140627977
365.254,2.1125,367.597140627977
365.846,2.125,368.189140627977
366.436,1.9825,368.779140627977
367.026,2.1,369.369140627977
367.616,2.1575,369.959140627977
368.208,2.1175,370.551140627977
368.798,2.135,371.141140627977
369.387,2.0875,371.730140627977
369.977,2.1375,372.320140627977
370.569,2.11,372.912140627977
371.159,2.01,373.502140627977
371.749,2.065,374.092140627977
372.338,2.0425,374.681140627977
372.928,2.115,375.271140627977
373.52,2.08,375.863140627977
374.109,2.1225,376.452140627977
374.699,2.1425,377.042140627977
375.288,2.09,377.631140627977
375.877,2.165,378.220140627977
376.467,2.06,378.810140627977
377.056,2.145,379.399140627977
377.646,2.15,379.989140627977
378.237,2.0925,380.580140627977
378.826,2.01,381.169140627977
379.415,2.095,381.758140627977
380.005,2.1675,382.348140627977
380.594,2.065,382.937140627977
381.183,2.0175,383.526140627977
381.772,2.08,384.115140627977
382.361,2.08,384.704140627977
382.95,2.105,385.293140627977
383.539,2.05,385.882140627977
384.128,2.065,386.471140627977
384.717,2.0875,387.060140627977
385.305,2.0075,387.648140627977
385.894,2.0975,388.237140627977
386.483,2.1225,388.826140627977
387.072,2.12,389.415140627977
387.66,2.0175,390.003140627977
388.249,2.05,390.592140627977
388.838,1.945,391.181140627977
389.426,2.0975,391.769140627977
390.013,1.945,392.356140627977
390.601,2.015,392.944140627977
391.19,2.0375,393.533140627977
391.778,2.0175,394.121140627977
392.366,1.96,394.709140627977
392.955,1.9675,395.298140627977
393.543,2.045,395.886140627977
394.129,2.05,396.472140627977
394.717,1.945,397.060140627977
395.306,1.99,397.649140627977
395.894,1.9075,398.237140627977
396.482,1.96,398.825140627977
397.068,2.0875,399.411140627977
397.656,1.99,399.999140627977
398.244,2.07,400.587140627977
398.832,2.085,401.175140627977
399.42,1.9325,401.763140627977
400.006,2,402.349140627977
400.594,1.9275,402.937140627977
401.181,1.91,403.524140627977
401.767,2.025,404.110140627977
402.355,1.98,404.698140627977
402.943,2.0425,405.286140627977
403.53,1.98,405.873140627977
404.116,1.9775,406.459140627977
404.703,1.855,407.046140627977
405.291,1.94,407.634140627977
405.876,1.965,408.219140627977
406.464,2.0375,408.807140627977
407.049,1.91,409.392140627977
407.637,1.8725,409.980140627977
408.224,1.89,410.567140627977
408.809,2.005,411.152140627977
409.397,1.9725,411.740140627977
409.982,1.7875,412.325140627977
410.569,1.92,412.912140627977
411.156,1.935,413.499140627977
411.741,1.905,414.084140627977
412.328,1.9,414.671140627977
412.913,1.84,415.256140627977
413.5,1.9625,415.843140627977
414.085,1.9625,416.428140627977
414.672,1.93,417.015140627977
415.257,1.9175,417.600140627977
415.844,1.89,418.187140627977
416.429,1.925,418.772140627977
417.016,1.8975,419.359140627977
417.6,1.93,419.943140627977
418.185,1.965,420.528140627977
418.772,1.855,421.115140627977
419.356,1.9575,421.699140627977
419.943,1.905,422.286140627977
420.527,1.995,422.870140627977
421.114,1.9,423.457140627977
421.699,1.94,424.042140627977
422.283,1.905,424.626140627977
422.869,1.8325,425.212140627977
423.454,1.8575,425.797140627977
424.038,1.8825,426.381140627977
424.624,1.885,426.967140627977
425.209,1.79,427.552140627977
425.793,1.8975,428.136140627977
426.379,1.895,428.722140627977
426.963,1.71,429.306140627977
427.547,1.925,429.890140627977
428.133,1.8525,430.476140627977
428.717,1.855,431.060140627977
429.301,1.8825,431.644140627977
429.885,1.785,432.228140627977
430.471,1.785,432.814140627977
431.055,1.77,433.398140627977
431.639,1.7775,433.982140627977
432.223,1.78,434.566140627977
432.806,1.7625,435.149140627977
433.392,1.81,435.735140627977
433.976,1.8475,436.319140627977
434.559,1.8,436.902140627977
435.143,1.89,437.486140627977
435.726,1.78,438.069140627977
436.31,1.72,438.653140627977
436.896,1.8875,439.239140627977
437.479,1.8425,439.822140627977
438.062,1.785,440.405140627977
438.646,1.7175,440.989140627977
439.229,1.7525,441.572140627977
439.812,1.65,442.155140627977
440.396,1.835,442.739140627977
440.979,1.73,443.322140627977
441.562,1.75,443.905140627977
442.145,1.8375,444.488140627977
442.728,1.7275,445.071140627977
443.311,1.56,445.654140627977
443.894,1.705,446.237140627977
444.477,1.8125,446.820140627977
445.06,1.69,447.403140627977
445.643,1.6675,447.986140627977
446.226,1.725,448.569140627977
446.809,1.745,449.152140627977
447.392,1.745,449.735140627977
447.975,1.7375,450.318140627977
448.557,1.585,450.900140627977
449.14,1.6425,451.483140627977
449.723,1.69,452.066140627977
450.305,1.6475,452.648140627977
450.888,1.6725,453.231140627977
451.47,1.69,453.813140627977
452.053,1.76,454.396140627977
452.633,1.6675,454.976140627977
453.216,1.7425,455.559140627977
453.798,1.7225,456.141140627977
454.381,1.6775,456.724140627977
454.963,1.68,457.306140627977
455.545,1.7725,457.888140627977
456.125,1.71,458.468140627977
456.708,1.7375,459.051140627977
457.29,1.645,459.633140627977
457.872,1.715,460.215140627977
458.454,1.7,460.797140627977
459.034,1.7025,461.377140627977
459.616,1.685,461.959140627977
460.198,1.625,462.541140627977
460.78,1.7175,463.123140627977
461.36,1.635,463.703140627977
461.942,1.725,464.285140627977
462.524,1.7175,464.867140627977
463.104,1.68,465.447140627977
463.685,1.68,466.028140627977
464.267,1.655,466.610140627977
464.849,1.735,467.192140627977
465.428,1.6525,467.771140627977
466.01,1.75,468.353140627977
466.59,1.63,468.933140627977
467.171,1.585,469.514140627977
467.753,1.745,470.096140627977
468.332,1.535,470.675140627977
468.914,1.7375,471.257140627977
469.495,1.6275,471.838140627977
470.074,1.55,472.417140627977
470.656,1.605,472.999140627977
471.235,1.61,473.578140627977
471.816,1.585,474.159140627977
472.395,1.5625,474.738140627977
472.977,1.6025,475.320140627977
473.556,1.575,475.899140627977
474.137,1.65,476.480140627977
474.716,1.62,477.059140627977
475.297,1.63,477.640140627977
475.876,1.64,478.219140627977
476.457,1.5825,478.800140627977
477.036,1.635,479.379140627977
477.617,1.53,479.960140627977
478.195,1.6225,480.538140627977
478.776,1.5675,481.119140627977
479.355,1.55,481.698140627977
479.934,1.645,482.277140627977
480.514,1.66,482.857140627977
481.093,1.595,483.436140627977
481.674,1.615,484.017140627977
482.252,1.575,484.595140627977
482.831,1.48,485.174140627977
483.411,1.6775,485.754140627977
483.99,1.555,486.333140627977
484.568,1.6,486.911140627977
485.148,1.585,487.491140627977
485.727,1.56,488.070140627977
486.305,1.62,488.648140627977
486.885,1.605,489.228140627977
487.464,1.625,489.807140627977
488.042,1.545,490.385140627977
488.62,1.545,490.963140627977
489.2,1.495,491.543140627977
489.778,1.5525,492.121140627977
490.356,1.595,492.699140627977
490.934,1.57,493.277140627977
491.514,1.51,493.857140627977
492.092,1.535,494.435140627977
492.67,1.58,495.013140627977
493.248,1.545,495.591140627977
493.826,1.4425,496.169140627977
494.406,1.59,496.749140627977
494.983,1.575,497.326140627977
495.561,1.5625,497.904140627977
496.139,1.59,498.482140627977
496.716,1.48,499.059140627977
497.294,1.5675,499.637140627977
497.872,1.51,500.215140627977
498.451,1.445,500.794140627977
499.029,1.48,501.372140627977
499.606,1.5525,501.949140627977
500.184,1.5275,502.527140627977
500.761,1.52,503.104140627977
501.338,1.42,503.681140627977
501.916,1.55,504.259140627977
502.493,1.52,504.836140627977
503.07,1.545,505.413140627977
503.647,1.505,505.990140627977
504.224,1.5125,506.567140627977
504.802,1.5075,507.145140627977
505.379,1.5,507.722140627977
505.956,1.49,508.299140627977
506.533,1.5125,508.876140627977
507.11,1.5175,509.453140627977
507.687,1.5475,510.030140627977
508.264,1.5225,510.607140627977
508.84,1.4675,511.183140627977
509.417,1.5925,511.760140627977
509.992,1.57,512.335140627977
510.569,1.49,512.912140627977
511.146,1.4975,513.489140627977
511.722,1.52,514.065140627977
512.299,1.49,514.642140627977
512.876,1.5975,515.219140627977
513.452,1.65,515.795140627977
514.029,1.58,516.372140627977
514.603,1.435,516.946140627977
515.18,1.6075,517.523140627977
515.756,1.61,518.099140627977
516.332,1.54,518.675140627977
516.909,1.6875,519.252140627977
517.483,1.6975,519.826140627977
518.059,1.78,520.402140627977
518.636,1.8925,520.979140627977
519.212,1.8625,521.555140627977
519.786,1.9625,522.129140627977
520.362,1.96,522.705140627977
520.938,1.9175,523.281140627977
521.512,1.89,523.855140627977
522.088,1.8425,524.431140627977
522.664,1.87,525.007140627977
523.24,1.755,525.583140627977
523.814,1.61,526.157140627977
524.39,1.59,526.733140627977
524.964,1.595,527.307140627977
525.54,1.5,527.883140627977
526.116,1.5825,528.459140627977
526.689,1.54,529.032140627977
527.265,1.5825,529.608140627977
527.841,1.44,530.184140627977
528.414,1.5075,530.757140627977
528.99,1.4475,531.333140627977
529.563,1.5425,531.906140627977
530.139,1.485,532.482140627977
530.712,1.395,533.055140627977
531.288,1.52,533.631140627977
531.861,1.5375,534.204140627977
532.437,1.5625,534.780140627977
533.012,1.49,535.355140627977
533.585,1.43,535.928140627977
534.159,1.505,536.502140627977
534.734,1.575,537.077140627977
535.307,1.48,537.650140627977
535.882,1.465,538.225140627977
536.455,1.525,538.798140627977
537.03,1.3925,539.373140627977
537.603,1.475,539.946140627977
538.178,1.48,540.521140627977
538.751,1.57,541.094140627977
539.324,1.515,541.667140627977
539.899,1.4275,542.242140627977
540.472,1.4425,542.815140627977
541.047,1.47,543.390140627977
541.62,1.47,543.963140627977
542.192,1.4475,544.535140627977
542.767,1.51,545.110140627977
543.34,1.3675,545.683140627977
543.912,1.5225,546.255140627977
544.487,1.42,546.830140627977
545.06,1.41,547.403140627977
545.632,1.36,547.975140627977
546.205,1.47,548.548140627977
546.779,1.43,549.122140627977
547.352,1.425,549.695140627977
547.924,1.51,550.267140627977
548.496,1.455,550.839140627977
549.071,1.5,551.414140627977
549.643,1.365,551.986140627977
550.215,1.3825,552.558140627977
550.787,1.4325,553.130140627977
551.362,1.455,553.705140627977
551.934,1.4025,554.277140627977
552.506,1.455,554.849140627977
553.078,1.3825,555.421140627977
553.65,1.5,555.993140627977
554.222,1.39,556.565140627977
554.794,1.4425,557.137140627977
555.368,1.4225,557.711140627977
555.94,1.385,558.283140627977
556.511,1.435,558.854140627977
557.083,1.4,559.426140627977
557.655,1.3825,559.998140627977
558.227,1.44,560.570140627977
558.798,1.38,561.141140627977
559.37,1.365,561.713140627977
559.942,1.375,562.285140627977
560.513,1.46,562.856140627977
561.085,1.285,563.428140627977
561.656,1.3325,563.999140627977
562.228,1.3025,564.571140627977
562.799,1.345,565.142140627977
563.371,1.345,565.714140627977
563.942,1.39,566.285140627977
564.513,1.23,566.856140627977
565.085,1.4525,567.428140627977
565.656,1.425,567.999140627977
566.227,1.31,568.570140627977
566.798,1.33,569.141140627977
567.37,1.285,569.713140627977
567.941,1.3,570.284140627977
568.512,1.2925,570.855140627977
569.083,1.365,571.426140627977
569.652,1.4925,571.995140627977
570.223,1.305,572.566140627977
570.794,1.3325,573.137140627977
571.365,1.39,573.708140627977
571.936,1.2825,574.279140627977
572.506,1.3625,574.849140627977
573.075,1.28,575.418140627977
573.646,1.3025,575.989140627977
574.217,1.32,576.560140627977
574.787,1.3075,577.130140627977
575.358,1.315,577.701140627977
575.927,1.225,578.270140627977
576.497,1.315,578.840140627977
577.068,1.3525,579.411140627977
577.638,1.28,579.981140627977
578.207,1.3375,580.550140627977
578.777,1.3425,581.120140627977
579.348,1.3875,581.691140627977
579.916,1.295,582.259140627977
580.486,1.385,582.829140627977
581.057,1.3775,583.400140627977
581.625,1.35,583.968140627977
582.195,1.245,584.538140627977
582.765,1.325,585.108140627977
583.333,1.2575,585.676140627977
583.904,1.3275,586.247140627977
584.474,1.3125,586.817140627977
585.042,1.29,587.385140627977
585.612,1.45,587.955140627977
586.18,1.3125,588.523140627977
586.75,1.23,589.093140627977
587.318,1.3,589.661140627977
587.887,1.375,590.230140627977
588.457,1.31,590.800140627977
589.025,1.335,591.368140627977
589.595,1.3625,591.938140627977
590.162,1.35,592.505140627977
590.732,1.335,593.075140627977
591.3,1.3,593.643140627977
591.869,1.3325,594.212140627977
592.437,1.36,594.780140627977
593.007,1.3875,595.350140627977
593.574,1.3575,595.917140627977
594.142,1.295,596.485140627977
594.711,1.405,597.054140627977
595.278,1.455,597.621140627977
595.848,1.3775,598.191140627977
596.415,1.34,598.758140627977
596.982,1.405,599.325140627977
597.552,1.355,599.895140627977
598.119,1.33,600.462140627977
598.688,1.315,601.031140627977
599.255,1.36,601.598140627977
599.822,1.225,602.165140627977
600.391,1.395,602.734140627977
600.958,1.2725,603.301140627977
601.525,1.385,603.868140627977
602.094,1.46,604.437140627977
602.661,1.46,605.004140627977
603.228,1.43,605.571140627977
603.795,1.415,606.138140627977
604.364,1.5125,606.707140627977
604.931,1.495,607.274140627977
605.497,1.32,607.840140627977
606.064,1.4725,608.407140627977
606.633,1.415,608.976140627977
607.2,1.5225,609.543140627977
607.766,1.4675,610.109140627977
608.333,1.56,610.676140627977
608.899,1.625,611.242140627977
609.468,1.4425,611.811140627977
610.034,1.4875,612.377140627977
610.601,1.53,612.944140627977
611.167,1.5425,613.510140627977
611.734,1.4775,614.077140627977
612.3,1.6075,614.643140627977
612.866,1.5325,615.209140627977
613.432,1.535,615.775140627977
614.001,1.465,616.344140627977
614.567,1.535,616.910140627977
615.133,1.53,617.476140627977
615.699,1.5675,618.042140627977
616.265,1.52,618.608140627977
616.831,1.625,619.174140627977
617.397,1.575,619.740140627977
617.963,1.615,620.306140627977
618.529,1.59,620.872140627977
619.095,1.585,621.438140627977
619.661,1.64,622.004140627977
620.227,1.535,622.570140627977
620.793,1.495,623.136140627977
621.358,1.6425,623.701140627977
621.924,1.55,624.267140627977
622.49,1.53,624.833140627977
623.055,1.595,625.398140627977
623.619,1.46,625.962140627977
624.185,1.445,626.528140627977
624.75,1.545,627.093140627977
625.316,1.615,627.659140627977
625.881,1.49,628.224140627977
626.447,1.5425,628.790140627977
627.012,1.54,629.355140627977
627.577,1.54,629.920140627977
628.141,1.6,630.484140627977
628.706,1.49,631.049140627977
