wavenumber,counts,wavenumber_adjusted
260.665,2.58,262.544145840736
261.266,2.7375,263.145145840736
261.869,2.685,263.748145840736
262.472,2.655,264.351145840736
263.075,2.6575,264.954145840736
263.676,2.64,265.555145840736
264.278,2.6725,266.157145840736
264.881,2.66,266.760145840736
265.482,2.675,267.361145840736
266.085,2.63,267.964145840736
266.688,2.645,268.567145840736
267.288,2.735,269.167145840736
267.891,2.8375,269.770145840736
268.493,2.6025,270.372145840736
269.094,2.67,270.973145840736
269.696,2.78,271.575145840736
270.299,2.7475,272.178145840736
270.899,2.7125,272.778145840736
271.502,2.6675,273.381145840736
272.104,2.7525,273.983145840736
272.704,2.675,274.583145840736
273.307,2.73,275.186145840736
273.907,2.635,275.786145840736
274.509,2.585,276.388145840736
275.109,2.63,276.988145840736
275.711,2.805,277.590145840736
276.313,2.7575,278.192145840736
276.913,2.8475,278.792145840736
277.515,2.7375,279.394145840736
278.115,2.565,279.994145840736
278.717,2.7675,280.596145840736
279.317,2.695,281.196145840736
279.919,2.825,281.798145840736
280.519,2.7125,282.398145840736
281.12,2.735,282.999145840736
281.72,2.6725,283.599145840736
282.322,2.7325,284.201145840736
282.921,2.75,284.800145840736
283.521,2.73,285.400145840736
284.122,2.7225,286.001145840736
284.722,2.665,286.601145840736
285.323,2.7025,287.202145840736
285.923,2.755,287.802145840736
286.522,2.85,288.401145840736
287.124,2.7875,289.003145840736
287.723,2.6925,289.602145840736
288.324,2.77,290.203145840736
288.923,2.6975,290.802145840736
289.523,2.7575,291.402145840736
290.124,2.73,292.003145840736
290.723,2.7375,292.602145840736
291.322,2.81,293.201145840736
291.923,2.845,293.802145840736
292.522,2.7725,294.401145840736
293.121,2.66,295.000145840736
293.72,2.88,295.599145840736
294.321,2.7675,296.200145840736
294.919,2.73,296.798145840736
295.518,2.7575,297.397145840736
296.117,2.83,297.996145840736
296.718,2.8625,298.597145840736
297.316,2.745,299.195145840736
297.915,2.7525,299.794145840736
298.514,2.785,300.393145840736
299.112,2.865,300.991145840736
299.713,2.845,301.592145840736
300.311,2.79,302.190145840736
300.91,2.71,302.789145840736
301.508,2.8375,303.387145840736
302.106,2.72,303.985145840736
302.705,2.745,304.584145840736
303.305,2.8525,305.184145840736
303.903,2.6625,305.782145840736
304.501,2.805,306.380145840736
305.099,2.715,306.978145840736
305.698,2.7325,307.577145840736
306.296,2.6625,308.175145840736
306.894,2.8325,308.773145840736
307.492,2.795,309.371145840736
308.09,2.7725,309.969145840736
308.688,2.785,310.567145840736
309.285,2.78,311.164145840736
309.883,2.685,311.762145840736
310.481,2.71,312.360145840736
311.079,2.6975,312.958145840736
311.677,2.74,313.556145840736
312.274,2.82,314.153145840736
312.872,2.6875,314.751145840736
313.47,2.74,315.349145840736
314.067,2.83,315.946145840736
314.665,2.62,316.544145840736
315.262,2.685,317.141145840736
315.86,2.72,317.739145840736
316.457,2.82,318.336145840736
317.054,2.675,318.933145840736
317.652,2.7725,319.531145840736
318.249,2.6425,320.128145840736
318.846,2.7175,320.725145840736
319.443,2.76,321.322145840736
320.041,2.715,321.920145840736
320.636,2.7175,322.515145840736
321.233,2.73,323.112145840736
321.83,2.6725,323.709145840736
322.427,2.725,324.306145840736
323.024,2.735,324.903145840736
323.621,2.6875,325.500145840736
324.216,2.665,326.095145840736
324.813,2.7,326.692145840736
325.409,2.5475,327.288145840736
326.006,2.625,327.885145840736
326.603,2.565,328.482145840736
327.198,2.6175,329.077145840736
327.794,2.5975,329.673145840736
328.391,2.5825,330.270145840736
328.987,2.65,330.866145840736
329.582,2.575,331.461145840736
330.178,2.645,332.057145840736
330.775,2.4775,332.654145840736
331.369,2.67,333.248145840736
331.966,2.6775,333.845145840736
332.562,2.585,334.441145840736
333.158,2.5,335.037145840736
333.753,2.6975,335.632145840736
334.349,2.6,336.228145840736
334.945,2.515,336.824145840736
335.539,2.615,337.418145840736
336.135,2.6,338.014145840736
336.729,2.67,338.608145840736
337.325,2.6625,339.204145840736
337.921,2.57,339.800145840736
338.515,2.605,340.394145840736
339.111,2.6325,340.990145840736
339.705,2.7125,341.584145840736
340.301,2.595,342.180145840736
340.895,2.51,342.774145840736
341.491,2.6125,343.370145840736
342.086,2.62,343.965145840736
342.68,2.63,344.559145840736
343.276,2.61,345.155145840736
343.869,2.575,345.748145840736
344.465,2.62,346.344145840736
345.058,2.635,346.937145840736
345.654,2.6375,347.533145840736
346.247,2.645,348.126145840736
346.841,2.6825,348.720145840736
347.436,2.6925,349.315145840736
348.029,2.55,349.908145840736
348.625,2.535,350.504145840736
349.218,2.68,351.097145840736
349.813,2.56,351.692145840736
350.406,2.6625,352.285145840736
350.999,2.6625,352.878145840736
351.595,2.54,353.474145840736
352.188,2.49,354.067145840736
352.783,2.595,354.662145840736
353.376,2.555,355.255145840736
353.969,2.605,355.848145840736
354.563,2.5875,356.442145840736
355.156,2.5875,357.035145840736
355.749,2.585,357.628145840736
356.344,2.61,358.223145840736
356.937,2.6825,358.816145840736
357.529,2.51,359.408145840736
358.124,2.7525,360.003145840736
358.717,2.5525,360.596145840736
359.309,2.435,361.188145840736
359.902,2.49,361.781145840736
360.496,2.555,362.375145840736
361.089,2.4875,362.968145840736
361.681,2.7125,363.560145840736
362.274,2.6275,364.153145840736
362.866,2.5,364.745145840736
363.46,2.6425,365.339145840736
364.053,2.7175,365.932145840736
364.645,2.545,366.524145840736
365.237,2.52,367.116145840736
365.829,2.45,367.708145840736
366.423,2.5075,368.302145840736
367.015,2.615,368.894145840736
367.607,2.585,369.486145840736
368.199,2.465,370.078145840736
368.791,2.535,370.670145840736
369.383,2.4925,371.262145840736
369.975,2.52,371.854145840736
370.567,2.6075,372.446145840736
371.159,2.5225,373.038145840736
371.753,2.49,373.632145840736
372.344,2.515,374.223145840736
372.936,2.5575,374.815145840736
373.528,2.505,375.407145840736
374.119,2.5275,375.998145840736
374.711,2.6475,376.590145840736
375.303,2.455,377.182145840736
375.894,2.55,377.773145840736
376.486,2.52,378.365145840736
377.077,2.5275,378.956145840736
377.668,2.325,379.547145840736
378.26,2.575,380.139145840736
378.851,2.5975,380.730145840736
379.442,2.545,381.321145840736
380.034,2.4375,381.913145840736
380.623,2.5175,382.502145840736
381.214,2.495,383.093145840736
381.805,2.45,383.684145840736
382.396,2.44,384.275145840736
382.987,2.445,384.866145840736
383.578,2.415,385.457145840736
384.169,2.365,386.048145840736
384.76,2.56,386.639145840736
385.351,2.5,387.230145840736
385.94,2.5775,387.819145840736
386.53,2.4775,388.409145840736
387.121,2.4075,389.000145840736
387.712,2.42,389.591145840736
388.303,2.4575,390.182145840736
388.893,2.34,390.772145840736
389.482,2.485,391.361145840736
390.073,2.4125,391.952145840736
390.663,2.415,392.542145840736
391.254,2.485,393.133145840736
391.842,2.52,393.721145840736
392.432,2.365,394.311145840736
393.023,2.39,394.902145840736
393.613,2.43,395.492145840736
394.202,2.4525,396.081145840736
394.792,2.505,396.671145840736
395.382,2.37,397.261145840736
395.97,2.4175,397.849145840736
396.56,2.445,398.439145840736
397.151,2.325,399.030145840736
397.739,2.4975,399.618145840736
398.329,2.4,400.208145840736
398.919,2.34,400.798145840736
399.507,2.445,401.386145840736
400.097,2.3425,401.976145840736
400.686,2.4575,402.565145840736
401.274,2.32,403.153145840736
401.864,2.3675,403.743145840736
402.452,2.3575,404.331145840736
403.042,2.4275,404.921145840736
403.631,2.3425,405.510145840736
404.219,2.37,406.098145840736
404.809,2.385,406.688145840736
405.396,2.36,407.275145840736
405.986,2.2825,407.865145840736
406.573,2.375,408.452145840736
407.163,2.24,409.042145840736
407.75,2.315,409.629145840736
408.34,2.3925,410.219145840736
408.927,2.4175,410.806145840736
409.516,2.3175,411.395145840736
410.103,2.3075,411.982145840736
410.693,2.345,412.572145840736
411.28,2.27,413.159145840736
411.867,2.29,413.746145840736
412.456,2.29,414.335145840736
413.043,2.285,414.922145840736
413.632,2.405,415.511145840736
414.219,2.26,416.098145840736
414.808,2.3525,416.687145840736
415.395,2.39,417.274145840736
415.982,2.3575,417.861145840736
416.571,2.37,418.450145840736
417.158,2.245,419.037145840736
417.745,2.2575,419.624145840736
418.333,2.285,420.212145840736
418.92,2.195,420.799145840736
419.507,2.2125,421.386145840736
420.095,2.2575,421.974145840736
420.682,2.33,422.561145840736
421.268,2.3175,423.147145840736
421.855,2.395,423.734145840736
422.443,2.2425,424.322145840736
423.03,2.18,424.909145840736
423.616,2.095,425.495145840736
424.203,2.295,426.082145840736
424.791,2.2525,426.670145840736
425.377,2.1,427.256145840736
425.963,2.25,427.842145840736
426.55,2.2575,428.429145840736
427.136,2.26,429.015145840736
427.724,2.08,429.603145840736
428.31,2.195,430.189145840736
428.896,2.2275,430.775145840736
429.482,2.2125,431.361145840736
430.068,2.155,431.947145840736
430.654,2.135,432.533145840736
431.242,2.245,433.121145840736
431.828,2.095,433.707145840736
432.414,2.05,434.293145840736
432.999,2.22,434.878145840736
433.585,2.1575,435.464145840736
434.171,2.0475,436.050145840736
434.757,2.08,436.636145840736
435.342,2.14,437.221145840736
435.928,2.1125,437.807145840736
436.513,2.2025,438.392145840736
437.099,2.145,438.978145840736
437.684,2.1375,439.563145840736
438.27,1.955,440.149145840736
438.855,2.15,440.734145840736
439.441,2.18,441.320145840736
440.026,2.09,441.905145840736
440.611,2.17,442.490145840736
441.197,2.0825,443.076145840736
441.782,2.1675,443.661145840736
442.367,2.075,444.246145840736
442.952,2.065,444.831145840736
443.537,1.93,445.416145840736
444.122,2.1025,446.001145840736
444.707,2.1,446.586145840736
445.292,2.1125,447.171145840736
445.877,2.0025,447.756145840736
446.46,2.0675,448.339145840736
447.045,2.035,448.924145840736
447.63,2.09,449.509145840736
448.215,2.095,450.094145840736
448.799,2.08,450.678145840736
449.384,1.975,451.263145840736
449.969,2.0875,451.848145840736
450.552,1.925,452.431145840736
451.136,2.12,453.015145840736
451.721,2.0925,453.600145840736
452.305,2.025,454.184145840736
452.89,2.025,454.769145840736
453.472,2.08,455.351145840736
454.057,1.86,455.936145840736
454.641,2.0175,456.520145840736
455.223,2.0225,457.102145840736
455.808,2.06,457.687145840736
456.392,1.895,458.271145840736
456.976,2.0575,458.855145840736
457.558,1.89,459.437145840736
458.143,1.98,460.022145840736
458.727,2.035,460.606145840736
459.309,1.9375,461.188145840736
459.893,1.9475,461.772145840736
460.477,1.925,462.356145840736
461.059,1.99,462.938145840736
461.643,1.9725,463.522145840736
462.227,2.08,464.106145840736
462.809,2.0025,464.688145840736
463.392,2.0225,465.271145840736
463.974,1.9975,465.853145840736
464.558,1.98,466.437145840736
465.142,1.95,467.021145840736
465.723,1.965,467.602145840736
466.307,2.04,468.186145840736
466.889,1.9875,468.768145840736
467.472,1.885,469.351145840736
468.054,1.9,469.933145840736
468.637,1.975,470.516145840736
469.219,1.885,471.098145840736
469.802,1.9875,471.681145840736
470.383,1.9425,472.262145840736
470.967,1.8675,472.846145840736
471.548,1.93,473.427145840736
472.131,1.885,474.010145840736
472.713,2.0025,474.592145840736
473.296,1.9625,475.175145840736
473.877,1.8975,475.756145840736
474.458,1.9075,476.337145840736
475.041,2.05,476.920145840736
475.622,2.0175,477.501145840736
476.205,1.84,478.084145840736
476.786,1.8075,478.665145840736
477.367,1.88,479.246145840736
477.95,1.95,479.829145840736
478.531,1.78,480.410145840736
479.112,1.8375,480.991145840736
479.694,1.82,481.573145840736
480.275,1.94,482.154145840736
480.856,1.91,482.735145840736
481.438,1.74,483.317145840736
482.019,1.8875,483.898145840736
482.6,1.925,484.479145840736
483.182,1.835,485.061145840736
483.763,1.925,485.642145840736
484.343,1.92,486.222145840736
484.924,1.925,486.803145840736
485.506,1.825,487.385145840736
486.086,1.855,487.965145840736
486.667,1.84,488.546145840736
487.247,1.915,489.126145840736
487.827,1.895,489.706145840736
488.41,1.9375,490.289145840736
488.99,1.8725,490.869145840736
489.57,1.815,491.449145840736
490.15,1.81,492.029145840736
490.73,1.8075,492.609145840736
491.31,1.85,493.189145840736
491.892,1.8225,493.771145840736
492.472,1.86,494.351145840736
493.052,1.865,494.931145840736
493.632,1.86,495.511145840736
494.212,1.82,496.091145840736
494.791,1.8175,496.670145840736
495.371,1.89,497.250145840736
495.951,1.82,497.830145840736
496.531,1.81,498.410145840736
497.11,1.81,498.989145840736
497.69,1.82,499.569145840736
498.27,1.885,500.149145840736
498.849,1.8275,500.728145840736
499.429,1.81,501.308145840736
500.008,1.86,501.887145840736
500.587,1.79,502.466145840736
501.167,1.865,503.046145840736
501.746,1.83,503.625145840736
502.326,1.69,504.205145840736
502.905,1.785,504.784145840736
503.484,1.875,505.363145840736
504.063,1.885,505.942145840736
504.643,1.79,506.522145840736
505.222,1.79,507.101145840736
505.801,1.805,507.680145840736
506.38,1.94,508.259145840736
506.959,1.78,508.838145840736
507.538,1.8425,509.417145840736
508.115,1.83,509.994145840736
508.694,1.77,510.573145840736
509.273,1.78,511.152145840736
509.851,1.805,511.730145840736
510.43,1.765,512.309145840736
511.009,1.8525,512.888145840736
511.586,1.9175,513.465145840736
512.164,1.775,514.043145840736
512.743,1.7875,514.622145840736
513.322,1.9375,515.201145840736
513.9,1.7925,515.779145840736
514.477,1.785,516.356145840736
515.055,1.87,516.934145840736
515.634,1.82,517.513145840736
516.212,1.865,518.091145840736
516.789,1.8975,518.668145840736
517.367,1.805,519.246145840736
517.945,2.035,519.824145840736
518.522,2.075,520.401145840736
519.1,2.26,520.979145840736
519.678,2.3725,521.557145840736
520.254,2.32,522.133145840736
520.832,2.225,522.711145840736
521.411,2.38,523.290145840736
521.987,2.425,523.866145840736
522.565,2.295,524.444145840736
523.143,2.16,525.022145840736
523.719,2.04,525.598145840736
524.297,1.975,526.176145840736
524.872,1.8275,526.751145840736
525.45,1.8575,527.329145840736
526.026,1.8775,527.905145840736
526.604,1.77,528.483145840736
527.182,1.775,529.061145840736
527.757,1.84,529.636145840736
528.335,1.7625,530.214145840736
528.911,1.72,530.790145840736
529.488,1.79,531.367145840736
530.064,1.785,531.943145840736
530.641,1.7725,532.520145840736
531.217,1.8,533.096145840736
531.794,1.74,533.673145840736
532.37,1.7575,534.249145840736
532.945,1.825,534.824145840736
533.522,1.7775,535.401145840736
534.098,1.6525,535.977145840736
534.675,1.835,536.554145840736
535.25,1.805,537.129145840736
535.827,1.68,537.706145840736
536.402,1.785,538.281145840736
536.977,1.75,538.856145840736
537.555,1.765,539.434145840736
538.13,1.71,540.009145840736
538.705,1.69,540.584145840736
539.282,1.815,541.161145840736
539.857,1.7325,541.736145840736
540.431,1.7,542.310145840736
541.008,1.8,542.887145840736
541.583,1.6275,543.462145840736
542.158,1.7075,544.037145840736
542.735,1.67,544.614145840736
543.309,1.715,545.188145840736
543.884,1.7525,545.763145840736
544.459,1.71,546.338145840736
545.035,1.6725,546.914145840736
545.61,1.76,547.489145840736
546.184,1.715,548.063145840736
546.759,1.61,548.638145840736
547.335,1.6975,549.214145840736
547.91,1.655,549.789145840736
548.484,1.79,550.363145840736
549.058,1.7025,550.937145840736
549.633,1.6225,551.512145840736
550.207,1.6725,552.086145840736
550.783,1.68,552.662145840736
551.357,1.65,553.236145840736
551.932,1.61,553.811145840736
552.506,1.75,554.385145840736
553.08,1.74,554.959145840736
553.654,1.56,555.533145840736
554.228,1.7375,556.107145840736
554.802,1.69,556.681145840736
555.376,1.555,557.255145840736
555.95,1.59,557.829145840736
556.524,1.71,558.403145840736
557.099,1.63,558.978145840736
557.673,1.55,559.552145840736
558.247,1.57,560.126145840736
558.821,1.5625,560.700145840736
559.394,1.5475,561.273145840736
559.968,1.655,561.847145840736
560.542,1.675,562.421145840736
561.115,1.5725,562.994145840736
561.687,1.625,563.566145840736
562.26,1.61,564.139145840736
562.834,1.6,564.713145840736
563.407,1.505,565.286145840736
563.981,1.645,565.860145840736
564.554,1.555,566.433145840736
565.127,1.485,567.006145840736
565.701,1.6025,567.580145840736
566.274,1.605,568.153145840736
566.847,1.615,568.726145840736
567.42,1.55,569.299145840736
567.991,1.5175,569.870145840736
568.564,1.55,570.443145840736
569.138,1.58,571.017145840736
569.711,1.49,571.590145840736
570.284,1.545,572.163145840736
570.857,1.5475,572.736145840736
571.427,1.63,573.306145840736
572,1.4225,573.879145840736
572.573,1.515,574.452145840736
573.146,1.5575,575.025145840736
573.717,1.485,575.596145840736
574.29,1.605,576.169145840736
574.862,1.61,576.741145840736
575.435,1.52,577.314145840736
576.006,1.475,577.885145840736
576.578,1.5475,578.457145840736
577.151,1.4875,579.030145840736
577.721,1.435,579.600145840736
578.294,1.46,580.173145840736
578.866,1.51,580.745145840736
579.437,1.4825,581.316145840736
580.009,1.52,581.888145840736
580.581,1.5925,582.460145840736
581.152,1.4225,583.031145840736
581.724,1.5875,583.603145840736
582.296,1.48,584.175145840736
582.866,1.6,584.745145840736
583.439,1.585,585.318145840736
584.009,1.5,585.888145840736
584.581,1.5775,586.460145840736
585.151,1.535,587.030145840736
585.723,1.5325,587.602145840736
586.295,1.425,588.174145840736
586.865,1.465,588.744145840736
587.437,1.47,589.316145840736
588.007,1.4975,589.886145840736
588.578,1.61,590.457145840736
589.148,1.58,591.027145840736
589.72,1.5775,591.599145840736
590.29,1.5625,592.169145840736
590.861,1.5225,592.740145840736
591.431,1.59,593.310145840736
592.001,1.535,593.880145840736
592.572,1.6025,594.451145840736
593.142,1.5725,595.021145840736
593.713,1.51,595.592145840736
594.283,1.565,596.162145840736
594.852,1.605,596.731145840736
595.424,1.51,597.303145840736
595.993,1.6075,597.872145840736
596.564,1.6125,598.443145840736
597.134,1.595,599.013145840736
597.703,1.5,599.582145840736
598.274,1.605,600.153145840736
598.843,1.585,600.722145840736
599.413,1.5825,601.292145840736
599.984,1.6,601.863145840736
600.553,1.6,602.432145840736
601.122,1.585,603.001145840736
601.691,1.6525,603.570145840736
602.262,1.6875,604.141145840736
602.831,1.6975,604.710145840736
603.4,1.6375,605.279145840736
603.969,1.6525,605.848145840736
604.539,1.82,606.418145840736
605.108,1.7,606.987145840736
605.677,1.665,607.556145840736
606.246,1.6925,608.125145840736
606.814,1.6875,608.693145840736
607.385,1.7575,609.264145840736
607.954,1.71,609.833145840736
608.522,1.6575,610.401145840736
609.091,1.705,610.970145840736
609.659,1.7375,611.538145840736
610.228,1.6775,612.107145840736
610.796,1.79,612.675145840736
611.367,1.715,613.246145840736
611.935,1.835,613.814145840736
612.503,1.8075,614.382145840736
613.072,1.7725,614.951145840736
613.64,1.72,615.519145840736
614.208,1.8,616.087145840736
614.776,1.7725,616.655145840736
615.345,1.8825,617.224145840736
615.913,1.855,617.792145840736
616.481,1.8625,618.360145840736
617.049,1.775,618.928145840736
617.617,1.87,619.496145840736
618.185,1.88,620.064145840736
618.753,1.81,620.632145840736
619.321,1.8275,621.200145840736
619.888,1.8625,621.767145840736
620.456,1.825,622.335145840736
621.024,1.82,622.903145840736
621.592,1.8225,623.471145840736
622.16,1.845,624.039145840736
622.727,1.915,624.606145840736
623.295,1.775,625.174145840736
623.861,1.8425,625.740145840736
624.428,1.875,626.307145840736
624.996,1.84,626.875145840736
625.563,1.9425,627.442145840736
626.131,1.8425,628.010145840736
626.698,1.8875,628.577145840736
627.266,1.76,629.145145840736
627.831,1.915,629.710145840736
628.398,1.8175,630.277145840736
628.966,1.875,630.845145840736
629.533,1.865,631.412145840736
630.1,1.835,631.979145840736
630.665,1.87,632.544145840736
631.232,1.84,633.111145840736
631.8,1.895,633.679145840736
632.367,1.8175,634.246145840736
632.932,1.845,634.811145840736
633.499,1.75,635.378145840736
634.066,1.81,635.945145840736
634.631,1.8,636.510145840736
635.198,1.765,637.077145840736
635.764,1.875,637.643145840736
636.329,1.8825,638.208145840736
636.896,1.7875,638.775145840736
637.463,1.795,639.342145840736
638.028,1.83,639.907145840736
638.594,1.9075,640.473145840736
639.161,1.7425,641.040145840736
639.726,1.8375,641.605145840736
640.292,1.635,642.171145840736
640.857,1.75,642.736145840736
641.423,1.745,643.302145840736
641.99,1.8475,643.869145840736
642.554,1.86,644.433145840736
643.121,1.76,645.000145840736
643.685,1.745,645.564145840736
644.251,1.6875,646.130145840736
644.816,1.855,646.695145840736
645.382,1.7625,647.261145840736
645.946,1.8725,647.825145840736
646.512,1.815,648.391145840736
647.077,1.805,648.956145840736
647.643,1.7275,649.522145840736
648.207,1.8175,650.086145840736
648.773,1.775,650.652145840736
649.337,1.715,651.216145840736
649.903,1.7825,651.782145840736
650.467,1.6925,652.346145840736
651.031,1.775,652.910145840736
651.597,1.75,653.476145840736
652.161,1.8075,654.040145840736
652.726,1.8125,654.605145840736
653.29,1.76,655.169145840736
653.854,1.68,655.733145840736
654.42,1.7425,656.299145840736
654.983,1.81,656.862145840736
655.547,1.665,657.426145840736
656.112,1.7825,657.991145840736
656.676,1.75,658.555145840736
657.24,1.675,659.119145840736
657.805,1.7625,659.684145840736
658.369,1.745,660.248145840736
658.932,1.7025,660.811145840736
659.495,1.825,661.374145840736
660.061,1.81,661.940145840736
660.624,1.7,662.503145840736
661.187,1.75,663.066145840736
661.751,1.735,663.630145840736
662.314,1.785,664.193145840736
662.879,1.685,664.758145840736
663.442,1.765,665.321145840736
664.005,1.79,665.884145840736
664.568,1.75,666.447145840736
665.131,1.7825,667.010145840736
665.696,1.75,667.575145840736
666.259,1.79,668.138145840736
666.822,1.7525,668.701145840736
667.385,1.715,669.264145840736
667.948,1.68,669.827145840736
668.511,1.76,670.390145840736
669.074,1.75,670.953145840736
669.636,1.79,671.515145840736
670.199,1.71,672.078145840736
670.762,1.76,672.641145840736
671.325,1.71,673.204145840736
671.889,1.7,673.768145840736
672.452,1.7675,674.331145840736
673.014,1.67,674.893145840736
673.577,1.7775,675.456145840736
674.139,1.7075,676.018145840736
674.702,1.67,676.581145840736
675.264,1.795,677.143145840736
675.827,1.68,677.706145840736
676.387,1.755,678.266145840736
676.949,1.765,678.828145840736
677.511,1.6825,679.390145840736
678.074,1.6675,679.953145840736
678.636,1.7475,680.515145840736
679.198,1.7125,681.077145840736
679.76,1.7175,681.639145840736
680.322,1.67,682.201145840736
680.884,1.69,682.763145840736
681.446,1.76,683.325145840736
682.008,1.675,683.887145840736
682.568,1.8675,684.447145840736
683.13,1.7,685.009145840736
683.692,1.725,685.571145840736
684.254,1.7175,686.133145840736
684.816,1.695,686.695145840736
685.376,1.725,687.255145840736
685.937,1.695,687.816145840736
686.499,1.625,688.378145840736
687.061,1.7525,688.940145840736
687.622,1.795,689.501145840736
688.182,1.81,690.061145840736
688.744,1.745,690.623145840736
689.305,1.6975,691.184145840736
689.867,1.615,691.746145840736
690.426,1.5925,692.305145840736
690.988,1.6675,692.867145840736
691.549,1.54,693.428145840736
692.108,1.655,693.987145840736
692.67,1.725,694.549145840736
693.231,1.71,695.110145840736
693.79,1.67,695.669145840736
694.352,1.675,696.231145840736
694.913,1.6075,696.792145840736
695.472,1.6575,697.351145840736
696.033,1.595,697.912145840736
696.592,1.535,698.471145840736
697.153,1.5575,699.032145840736
697.714,1.595,699.593145840736
698.273,1.545,700.152145840736
698.834,1.595,700.713145840736
699.393,1.6225,701.272145840736
699.954,1.65,701.833145840736
700.513,1.51,702.392145840736
701.074,1.5675,702.953145840736
701.632,1.645,703.511145840736
702.193,1.68,704.072145840736
702.752,1.6225,704.631145840736
703.313,1.6675,705.192145840736
703.871,1.5925,705.750145840736
704.432,1.6475,706.311145840736
704.99,1.59,706.869145840736
705.551,1.5675,707.430145840736
706.109,1.645,707.988145840736
706.668,1.62,708.547145840736
707.228,1.615,709.107145840736
707.787,1.605,709.666145840736
708.347,1.61,710.226145840736
708.905,1.6475,710.784145840736
709.464,1.7175,711.343145840736
710.024,1.52,711.903145840736
710.582,1.6575,712.461145840736
711.14,1.6475,713.019145840736
711.7,1.585,713.579145840736
712.259,1.71,714.138145840736
712.817,1.5475,714.696145840736
713.377,1.54,715.256145840736
713.935,1.7,715.814145840736
714.493,1.665,716.372145840736
715.051,1.6575,716.930145840736
715.611,1.6,717.490145840736
716.168,1.5725,718.047145840736
716.726,1.61,718.605145840736
717.284,1.7175,719.163145840736
717.844,1.66,719.723145840736
718.402,1.6025,720.281145840736
718.959,1.5825,720.838145840736
719.517,1.6375,721.396145840736
720.075,1.6475,721.954145840736
720.632,1.625,722.511145840736
721.192,1.675,723.071145840736
721.749,1.6525,723.628145840736
722.307,1.62,724.186145840736
722.864,1.555,724.743145840736
723.422,1.545,725.301145840736
723.979,1.6025,725.858145840736
724.537,1.56,726.416145840736
725.094,1.62,726.973145840736
725.651,1.5,727.530145840736
726.21,1.615,728.089145840736
