wavenumber,counts,wavenumber_adjusted
714.493,2.12933,716.372145840736
715.051,2.18667,716.930145840736
715.611,2.112,717.490145840736
716.168,2.164,718.047145840736
716.726,2.128,718.605145840736
717.284,2.204,719.163145840736
717.844,2.19467,719.723145840736
718.402,2.136,720.281145840736
718.959,2.11333,720.838145840736
719.517,2.11467,721.396145840736
720.075,2.12267,721.954145840736
720.632,2.15067,722.511145840736
721.192,2.12133,723.071145840736
721.749,2.14667,723.628145840736
722.307,2.10933,724.186145840736
722.864,2.16,724.743145840736
723.422,2.13067,725.301145840736
723.979,2.07867,725.858145840736
724.537,2.09467,726.416145840736
725.094,2.072,726.973145840736
725.651,2.04267,727.530145840736
726.21,2.132,728.089145840736
726.768,2.02133,728.647145840736
727.325,2.06133,729.204145840736
727.882,2.03867,729.761145840736
728.439,2.11333,730.318145840736
728.996,2.13467,730.875145840736
729.553,2.10267,731.432145840736
730.11,2.14933,731.989145840736
730.667,2.04667,732.546145840736
731.224,2,733.103145840736
731.781,2.128,733.660145840736
732.338,2.03467,734.217145840736
732.893,2.06,734.772145840736
733.45,2.02,735.329145840736
734.007,1.97733,735.886145840736
734.563,1.96267,736.442145840736
735.12,2.044,736.999145840736
735.677,2.04,737.556145840736
736.233,2.02133,738.112145840736
736.79,2.104,738.669145840736
737.346,1.94267,739.225145840736
737.901,1.98267,739.780145840736
738.458,2.032,740.337145840736
739.014,2.016,740.893145840736
739.57,1.99467,741.449145840736
740.127,1.98,742.006145840736
740.683,2.00533,742.562145840736
741.238,1.94667,743.117145840736
741.794,1.91333,743.673145840736
742.35,1.868,744.229145840736
742.906,1.95067,744.785145840736
743.461,1.92,745.340145840736
744.017,1.92133,745.896145840736
744.573,1.88267,746.452145840736
745.129,1.95867,747.008145840736
745.683,1.948,747.562145840736
746.239,1.93867,748.118145840736
746.795,1.99067,748.674145840736
747.349,1.92267,749.228145840736
747.905,1.92933,749.784145840736
748.461,1.92267,750.340145840736
749.015,1.91467,750.894145840736
749.571,1.95867,751.450145840736
750.124,1.952,752.003145840736
750.68,1.94267,752.559145840736
751.236,1.89467,753.115145840736
751.79,1.90267,753.669145840736
752.345,1.99067,754.224145840736
752.899,1.924,754.778145840736
753.454,1.91467,755.333145840736
754.01,1.912,755.889145840736
754.563,1.94933,756.442145840736
755.119,1.88667,756.998145840736
755.672,1.828,757.551145840736
756.228,1.90933,758.107145840736
756.781,1.82533,758.660145840736
757.337,1.91333,759.216145840736
757.89,1.87867,759.769145840736
758.445,1.85467,760.324145840736
758.998,1.88,760.877145840736
759.552,1.904,761.431145840736
760.107,1.81067,761.986145840736
760.66,1.896,762.539145840736
761.215,1.99733,763.094145840736
761.768,1.86267,763.647145840736
762.323,1.88667,764.202145840736
762.876,1.832,764.755145840736
763.429,1.85867,765.308145840736
763.984,1.81067,765.863145840736
764.537,1.87333,766.416145840736
765.09,1.87333,766.969145840736
765.645,1.824,767.524145840736
766.198,1.88,768.077145840736
766.75,1.916,768.629145840736
767.305,1.848,769.184145840736
767.858,1.89067,769.737145840736
768.411,1.73333,770.290145840736
768.965,1.808,770.844145840736
769.518,1.804,771.397145840736
770.07,1.87867,771.949145840736
770.623,1.81067,772.502145840736
771.177,1.79333,773.056145840736
771.73,1.744,773.609145840736
772.282,1.72933,774.161145840736
772.835,1.83733,774.714145840736
773.387,1.816,775.266145840736
773.941,1.76933,775.820145840736
774.494,1.876,776.373145840736
775.046,1.82933,776.925145840736
775.598,1.81867,777.477145840736
776.15,1.87867,778.029145840736
776.703,1.74667,778.582145840736
777.255,1.85067,779.134145840736
777.809,1.90267,779.688145840736
778.361,1.81067,780.240145840736
778.913,1.784,780.792145840736
779.465,1.81067,781.344145840736
780.017,1.696,781.896145840736
780.569,1.79867,782.448145840736
781.121,1.812,783.000145840736
781.673,1.76933,783.552145840736
782.224,1.81333,784.103145840736
782.776,1.836,784.655145840736
783.328,1.76533,785.207145840736
783.88,1.82267,785.759145840736
784.431,1.72933,786.310145840736
784.983,1.59333,786.862145840736
785.535,1.67467,787.414145840736
786.086,1.52533,787.965145840736
786.638,1.57467,788.517145840736
787.189,1.47867,789.068145840736
787.741,1.308,789.620145840736
788.292,1.31067,790.171145840736
788.844,1.17867,790.723145840736
789.393,1.12533,791.272145840736
789.945,0.956,791.824145840736
