wavenumber,counts,wavenumber_adjusted
739.014,5.8,740.893145840736
739.57,5.725,741.449145840736
740.127,5.45,742.006145840736
740.683,6.55,742.562145840736
741.238,5.65,743.117145840736
741.794,6.15,743.673145840736
742.35,6.075,744.229145840736
742.906,6.425,744.785145840736
743.461,6,745.340145840736
744.017,6.25,745.896145840736
744.573,6.675,746.452145840736
745.129,5.625,747.008145840736
745.683,6.275,747.562145840736
746.239,6.075,748.118145840736
746.795,6.575,748.674145840736
747.349,6.025,749.228145840736
747.905,6.1,749.784145840736
748.461,5.55,750.340145840736
749.015,6.025,750.894145840736
749.571,6.775,751.450145840736
750.124,5.85,752.003145840736
750.68,6.2,752.559145840736
751.236,6.325,753.115145840736
751.79,6.25,753.669145840736
752.345,6.475,754.224145840736
752.899,6.1,754.778145840736
753.454,5.8,755.333145840736
754.01,6.1,755.889145840736
754.563,6.2,756.442145840736
755.119,5.75,756.998145840736
755.672,5.65,757.551145840736
756.228,6.55,758.107145840736
756.781,6.175,758.660145840736
757.337,6.225,759.216145840736
757.89,6.2,759.769145840736
758.445,6.15,760.324145840736
758.998,6.65,760.877145840736
759.552,6.1,761.431145840736
760.107,6.025,761.986145840736
760.66,5.95,762.539145840736
761.215,6.9,763.094145840736
761.768,5.9,763.647145840736
762.323,6.2,764.202145840736
762.876,6.5,764.755145840736
763.429,5.85,765.308145840736
763.984,6.275,765.863145840736
764.537,5.925,766.416145840736
765.09,6.15,766.969145840736
765.645,5.35,767.524145840736
766.198,6.8,768.077145840736
766.75,6.225,768.629145840736
767.305,6.45,769.184145840736
767.858,5.9,769.737145840736
768.411,6.35,770.290145840736
768.965,5.875,770.844145840736
769.518,6.8,771.397145840736
770.07,6.575,771.949145840736
770.623,6.075,772.502145840736
771.177,5.975,773.056145840736
771.73,6.45,773.609145840736
772.282,6.9,774.161145840736
772.835,6.05,774.714145840736
773.387,6.3,775.266145840736
773.941,6.55,775.820145840736
774.494,5.75,776.373145840736
775.046,6.65,776.925145840736
775.598,6.25,777.477145840736
776.15,6.675,778.029145840736
776.703,6.3,778.582145840736
777.255,6.475,779.134145840736
777.809,6.15,779.688145840736
778.361,6.575,780.240145840736
778.913,6.25,780.792145840736
779.465,5.875,781.344145840736
780.017,6.575,781.896145840736
780.569,6.5,782.448145840736
781.121,6.35,783.000145840736
781.673,6.5,783.552145840736
782.224,6.475,784.103145840736
782.776,6.9,784.655145840736
783.328,5.95,785.207145840736
783.88,6.6,785.759145840736
784.431,6.075,786.310145840736
784.983,6.4,786.862145840736
785.535,6.65,787.414145840736
786.086,6.075,787.965145840736
786.638,6.4,788.517145840736
787.189,5.8,789.068145840736
787.741,6.3,789.620145840736
788.292,5.625,790.171145840736
788.844,5.675,790.723145840736
789.393,5.35,791.272145840736
789.945,4.1,791.824145840736
