wavenumber,counts,wavenumber_adjusted
739.014,13.625,740.893145840736
739.57,12.325,741.449145840736
740.127,14.2,742.006145840736
740.683,14.425,742.562145840736
741.238,14.15,743.117145840736
741.794,13.425,743.673145840736
742.35,13.875,744.229145840736
742.906,13.525,744.785145840736
743.461,12.75,745.340145840736
744.017,13.35,745.896145840736
744.573,12.875,746.452145840736
745.129,12.875,747.008145840736
745.683,13.925,747.562145840736
746.239,13.65,748.118145840736
746.795,14.1,748.674145840736
747.349,13.1,749.228145840736
747.905,13.75,749.784145840736
748.461,13.775,750.340145840736
749.015,13.675,750.894145840736
749.571,13.75,751.450145840736
750.124,14.05,752.003145840736
750.68,13.725,752.559145840736
751.236,14.075,753.115145840736
751.79,14.325,753.669145840736
752.345,13.375,754.224145840736
752.899,13.925,754.778145840736
753.454,14.7,755.333145840736
754.01,14.65,755.889145840736
754.563,14.325,756.442145840736
755.119,13.825,756.998145840736
755.672,14.725,757.551145840736
756.228,13.7,758.107145840736
756.781,13.875,758.660145840736
757.337,13.75,759.216145840736
757.89,13.8,759.769145840736
758.445,13.45,760.324145840736
758.998,14.325,760.877145840736
759.552,13.275,761.431145840736
760.107,13.6,761.986145840736
760.66,13.725,762.539145840736
761.215,14.225,763.094145840736
761.768,15.225,763.647145840736
762.323,15.425,764.202145840736
762.876,13.85,764.755145840736
763.429,13.175,765.308145840736
763.984,14.4,765.863145840736
764.537,15.225,766.416145840736
765.09,13.85,766.969145840736
765.645,14.65,767.524145840736
766.198,13.9,768.077145840736
766.75,14.275,768.629145840736
767.305,13.15,769.184145840736
767.858,14.725,769.737145840736
768.411,15.05,770.290145840736
768.965,14.5,770.844145840736
769.518,13.825,771.397145840736
770.07,14.925,771.949145840736
770.623,15.125,772.502145840736
771.177,14.725,773.056145840736
771.73,14.125,773.609145840736
772.282,14.3,774.161145840736
772.835,15.175,774.714145840736
773.387,14.975,775.266145840736
773.941,14.6,775.820145840736
774.494,13.7,776.373145840736
775.046,14.9,776.925145840736
775.598,13.825,777.477145840736
776.15,14.125,778.029145840736
776.703,14.675,778.582145840736
777.255,13.95,779.134145840736
777.809,14.85,779.688145840736
778.361,14.85,780.240145840736
778.913,15.125,780.792145840736
779.465,14.35,781.344145840736
780.017,14.625,781.896145840736
780.569,14.15,782.448145840736
781.121,15.475,783.000145840736
781.673,15.95,783.552145840736
782.224,15.825,784.103145840736
782.776,15.55,784.655145840736
783.328,14.775,785.207145840736
783.88,14.6,785.759145840736
784.431,14.775,786.310145840736
784.983,14.275,786.862145840736
785.535,14.175,787.414145840736
786.086,13.6,787.965145840736
786.638,13.525,788.517145840736
787.189,14.05,789.068145840736
787.741,14.8,789.620145840736
788.292,13.65,790.171145840736
788.844,12.925,790.723145840736
789.393,10.25,791.272145840736
789.945,10.025,791.824145840736
