wavenumber,counts,wavenumber_adjusted
281.12,2.722,282.999145840736
281.72,2.848,283.599145840736
282.322,2.8,284.201145840736
282.921,2.832,284.800145840736
283.521,2.822,285.400145840736
284.122,2.81,286.001145840736
284.722,2.844,286.601145840736
285.323,2.93,287.202145840736
285.923,2.75,287.802145840736
286.522,2.848,288.401145840736
287.124,2.648,289.003145840736
287.723,2.74,289.602145840736
288.324,2.812,290.203145840736
288.923,2.812,290.802145840736
289.523,2.832,291.402145840736
290.124,2.86,292.003145840736
290.723,2.876,292.602145840736
291.322,2.876,293.201145840736
291.923,2.844,293.802145840736
292.522,2.844,294.401145840736
293.121,2.824,295.000145840736
293.72,2.8,295.599145840736
294.321,2.854,296.200145840736
294.919,2.768,296.798145840736
295.518,2.772,297.397145840736
296.117,2.89,297.996145840736
296.718,2.78,298.597145840736
297.316,2.758,299.195145840736
297.915,2.83,299.794145840736
298.514,2.864,300.393145840736
299.112,2.834,300.991145840736
299.713,2.808,301.592145840736
300.311,2.796,302.190145840736
300.91,2.784,302.789145840736
301.508,2.808,303.387145840736
302.106,2.712,303.985145840736
302.705,2.872,304.584145840736
303.305,2.78,305.184145840736
303.903,2.816,305.782145840736
304.501,2.832,306.380145840736
305.099,2.848,306.978145840736
305.698,2.796,307.577145840736
306.296,2.782,308.175145840736
306.894,2.82,308.773145840736
307.492,2.792,309.371145840736
308.09,2.804,309.969145840736
308.688,2.932,310.567145840736
309.285,2.684,311.164145840736
309.883,2.848,311.762145840736
310.481,2.956,312.360145840736
311.079,2.834,312.958145840736
311.677,2.786,313.556145840736
312.274,2.928,314.153145840736
312.872,2.716,314.751145840736
313.47,2.802,315.349145840736
314.067,2.828,315.946145840736
314.665,2.854,316.544145840736
315.262,2.854,317.141145840736
315.86,2.83,317.739145840736
316.457,2.9,318.336145840736
317.054,2.924,318.933145840736
317.652,2.816,319.531145840736
318.249,2.794,320.128145840736
318.846,2.72,320.725145840736
319.443,2.864,321.322145840736
320.041,2.668,321.920145840736
320.636,2.686,322.515145840736
321.233,2.972,323.112145840736
321.83,2.82,323.709145840736
322.427,2.764,324.306145840736
323.024,2.64,324.903145840736
323.621,2.696,325.500145840736
324.216,2.798,326.095145840736
324.813,2.852,326.692145840736
325.409,2.724,327.288145840736
326.006,2.702,327.885145840736
326.603,2.792,328.482145840736
327.198,2.722,329.077145840736
327.794,2.69,329.673145840736
328.391,2.716,330.270145840736
328.987,2.748,330.866145840736
329.582,2.74,331.461145840736
330.178,2.726,332.057145840736
330.775,2.76,332.654145840736
331.369,2.788,333.248145840736
331.966,2.672,333.845145840736
332.562,2.672,334.441145840736
333.158,2.71,335.037145840736
333.753,2.782,335.632145840736
334.349,2.772,336.228145840736
334.945,2.774,336.824145840736
335.539,2.83,337.418145840736
336.135,2.736,338.014145840736
336.729,2.772,338.608145840736
337.325,2.616,339.204145840736
337.921,2.726,339.800145840736
338.515,2.736,340.394145840736
339.111,2.802,340.990145840736
339.705,2.768,341.584145840736
340.301,2.734,342.180145840736
340.895,2.716,342.774145840736
341.491,2.752,343.370145840736
342.086,2.684,343.965145840736
342.68,2.616,344.559145840736
343.276,2.712,345.155145840736
343.869,2.764,345.748145840736
344.465,2.58,346.344145840736
345.058,2.8,346.937145840736
345.654,2.85,347.533145840736
346.247,2.708,348.126145840736
346.841,2.73,348.720145840736
347.436,2.762,349.315145840736
348.029,2.68,349.908145840736
348.625,2.656,350.504145840736
349.218,2.634,351.097145840736
349.813,2.804,351.692145840736
350.406,2.684,352.285145840736
350.999,2.774,352.878145840736
351.595,2.686,353.474145840736
352.188,2.692,354.067145840736
352.783,2.746,354.662145840736
353.376,2.732,355.255145840736
353.969,2.746,355.848145840736
354.563,2.702,356.442145840736
355.156,2.656,357.035145840736
355.749,2.624,357.628145840736
356.344,2.662,358.223145840736
356.937,2.76,358.816145840736
357.529,2.628,359.408145840736
358.124,2.748,360.003145840736
358.717,2.548,360.596145840736
359.309,2.68,361.188145840736
359.902,2.82,361.781145840736
360.496,2.7,362.375145840736
361.089,2.684,362.968145840736
361.681,2.56,363.560145840736
362.274,2.564,364.153145840736
362.866,2.752,364.745145840736
363.46,2.598,365.339145840736
364.053,2.758,365.932145840736
364.645,2.616,366.524145840736
365.237,2.552,367.116145840736
365.829,2.632,367.708145840736
366.423,2.662,368.302145840736
367.015,2.64,368.894145840736
367.607,2.59,369.486145840736
368.199,2.768,370.078145840736
368.791,2.726,370.670145840736
369.383,2.71,371.262145840736
369.975,2.752,371.854145840736
370.567,2.728,372.446145840736
371.159,2.52,373.038145840736
371.753,2.5,373.632145840736
372.344,2.726,374.223145840736
372.936,2.664,374.815145840736
373.528,2.722,375.407145840736
374.119,2.668,375.998145840736
374.711,2.588,376.590145840736
375.303,2.672,377.182145840736
375.894,2.54,377.773145840736
376.486,2.672,378.365145840736
377.077,2.774,378.956145840736
377.668,2.646,379.547145840736
378.26,2.664,380.139145840736
378.851,2.7,380.730145840736
379.442,2.63,381.321145840736
380.034,2.756,381.913145840736
380.623,2.644,382.502145840736
381.214,2.51,383.093145840736
381.805,2.608,383.684145840736
382.396,2.568,384.275145840736
382.987,2.596,384.866145840736
383.578,2.684,385.457145840736
384.169,2.644,386.048145840736
384.76,2.708,386.639145840736
385.351,2.66,387.230145840736
385.94,2.66,387.819145840736
386.53,2.702,388.409145840736
387.121,2.554,389.000145840736
387.712,2.564,389.591145840736
388.303,2.532,390.182145840736
388.893,2.5,390.772145840736
389.482,2.488,391.361145840736
390.073,2.704,391.952145840736
390.663,2.658,392.542145840736
391.254,2.534,393.133145840736
391.842,2.592,393.721145840736
392.432,2.652,394.311145840736
393.023,2.574,394.902145840736
393.613,2.564,395.492145840736
394.202,2.488,396.081145840736
394.792,2.512,396.671145840736
395.382,2.614,397.261145840736
395.97,2.532,397.849145840736
396.56,2.488,398.439145840736
397.151,2.372,399.030145840736
397.739,2.424,399.618145840736
398.329,2.55,400.208145840736
398.919,2.424,400.798145840736
399.507,2.508,401.386145840736
400.097,2.502,401.976145840736
400.686,2.574,402.565145840736
401.274,2.6,403.153145840736
401.864,2.548,403.743145840736
402.452,2.65,404.331145840736
403.042,2.452,404.921145840736
403.631,2.448,405.510145840736
404.219,2.428,406.098145840736
404.809,2.474,406.688145840736
405.396,2.48,407.275145840736
405.986,2.552,407.865145840736
406.573,2.528,408.452145840736
407.163,2.476,409.042145840736
407.75,2.488,409.629145840736
408.34,2.526,410.219145840736
408.927,2.476,410.806145840736
409.516,2.456,411.395145840736
410.103,2.524,411.982145840736
410.693,2.538,412.572145840736
411.28,2.518,413.159145840736
411.867,2.446,413.746145840736
412.456,2.528,414.335145840736
413.043,2.608,414.922145840736
413.632,2.42,415.511145840736
414.219,2.502,416.098145840736
414.808,2.344,416.687145840736
415.395,2.592,417.274145840736
415.982,2.514,417.861145840736
416.571,2.494,418.450145840736
417.158,2.47,419.037145840736
417.745,2.472,419.624145840736
418.333,2.364,420.212145840736
418.92,2.37,420.799145840736
419.507,2.442,421.386145840736
420.095,2.456,421.974145840736
420.682,2.508,422.561145840736
421.268,2.348,423.147145840736
421.855,2.462,423.734145840736
422.443,2.336,424.322145840736
423.03,2.304,424.909145840736
423.616,2.396,425.495145840736
424.203,2.404,426.082145840736
424.791,2.462,426.670145840736
425.377,2.366,427.256145840736
425.963,2.444,427.842145840736
426.55,2.438,428.429145840736
427.136,2.216,429.015145840736
427.724,2.418,429.603145840736
428.31,2.404,430.189145840736
428.896,2.316,430.775145840736
429.482,2.428,431.361145840736
430.068,2.4,431.947145840736
430.654,2.336,432.533145840736
431.242,2.466,433.121145840736
431.828,2.34,433.707145840736
432.414,2.31,434.293145840736
432.999,2.492,434.878145840736
433.585,2.314,435.464145840736
434.171,2.372,436.050145840736
434.757,2.314,436.636145840736
435.342,2.292,437.221145840736
435.928,2.314,437.807145840736
436.513,2.384,438.392145840736
437.099,2.284,438.978145840736
437.684,2.4,439.563145840736
438.27,2.242,440.149145840736
438.855,2.336,440.734145840736
439.441,2.372,441.320145840736
440.026,2.336,441.905145840736
440.611,2.32,442.490145840736
441.197,2.216,443.076145840736
441.782,2.266,443.661145840736
442.367,2.272,444.246145840736
442.952,2.406,444.831145840736
443.537,2.284,445.416145840736
444.122,2.268,446.001145840736
444.707,2.298,446.586145840736
445.292,2.276,447.171145840736
445.877,2.292,447.756145840736
446.46,2.28,448.339145840736
447.045,2.214,448.924145840736
447.63,2.172,449.509145840736
448.215,2.184,450.094145840736
448.799,2.224,450.678145840736
449.384,2.292,451.263145840736
449.969,2.242,451.848145840736
450.552,2.272,452.431145840736
451.136,2.256,453.015145840736
451.721,2.232,453.600145840736
452.305,2.232,454.184145840736
452.89,2.252,454.769145840736
453.472,2.204,455.351145840736
454.057,2.164,455.936145840736
454.641,2.282,456.520145840736
455.223,2.19,457.102145840736
455.808,2.186,457.687145840736
456.392,2.148,458.271145840736
456.976,2.272,458.855145840736
457.558,2.152,459.437145840736
458.143,2.112,460.022145840736
458.727,2.24,460.606145840736
459.309,2.27,461.188145840736
459.893,2.218,461.772145840736
460.477,2.13,462.356145840736
461.059,2.252,462.938145840736
461.643,2.294,463.522145840736
462.227,2.208,464.106145840736
462.809,2.214,464.688145840736
463.392,2.16,465.271145840736
463.974,2.156,465.853145840736
464.558,2.206,466.437145840736
465.142,2.22,467.021145840736
465.723,2.204,467.602145840736
466.307,2.192,468.186145840736
466.889,2.264,468.768145840736
467.472,2.22,469.351145840736
468.054,2.14,469.933145840736
468.637,2.162,470.516145840736
469.219,2.196,471.098145840736
469.802,2.152,471.681145840736
470.383,2.16,472.262145840736
470.967,2.12,472.846145840736
471.548,2.292,473.427145840736
472.131,2.136,474.010145840736
472.713,2.128,474.592145840736
473.296,2.184,475.175145840736
473.877,2.104,475.756145840736
474.458,2.202,476.337145840736
475.041,2.178,476.920145840736
475.622,2.154,477.501145840736
476.205,2.144,478.084145840736
476.786,1.912,478.665145840736
477.367,2.188,479.246145840736
477.95,2.178,479.829145840736
478.531,2.116,480.410145840736
479.112,2.188,480.991145840736
479.694,2.084,481.573145840736
480.275,2.052,482.154145840736
480.856,2.152,482.735145840736
481.438,2.212,483.317145840736
482.019,2.12,483.898145840736
482.6,2.116,484.479145840736
483.182,2.138,485.061145840736
483.763,2.124,485.642145840736
484.343,2.162,486.222145840736
484.924,2.332,486.803145840736
485.506,2.238,487.385145840736
486.086,2.218,487.965145840736
486.667,2.114,488.546145840736
487.247,2.126,489.126145840736
487.827,2.06,489.706145840736
488.41,2.154,490.289145840736
488.99,2.054,490.869145840736
489.57,1.964,491.449145840736
490.15,2.18,492.029145840736
490.73,1.976,492.609145840736
491.31,1.94,493.189145840736
491.892,2.128,493.771145840736
492.472,2.064,494.351145840736
493.052,2.032,494.931145840736
493.632,2.07,495.511145840736
494.212,2.176,496.091145840736
494.791,2.134,496.670145840736
495.371,2.104,497.250145840736
495.951,1.932,497.830145840736
496.531,1.986,498.410145840736
497.11,2.118,498.989145840736
497.69,2.012,499.569145840736
498.27,2.116,500.149145840736
498.849,2,500.728145840736
499.429,2.15,501.308145840736
500.008,2.096,501.887145840736
500.587,1.968,502.466145840736
501.167,2.108,503.046145840736
501.746,2.116,503.625145840736
502.326,2.02,504.205145840736
502.905,2.112,504.784145840736
503.484,2.162,505.363145840736
504.063,2.15,505.942145840736
504.643,2,506.522145840736
505.222,2.032,507.101145840736
505.801,2.002,507.680145840736
506.38,2.072,508.259145840736
506.959,2.132,508.838145840736
507.538,2.004,509.417145840736
508.115,2.122,509.994145840736
508.694,2.004,510.573145840736
509.273,2.092,511.152145840736
509.851,1.958,511.730145840736
510.43,2.148,512.309145840736
511.009,1.996,512.888145840736
511.586,2.124,513.465145840736
512.164,2.04,514.043145840736
512.743,2.1,514.622145840736
513.322,1.958,515.201145840736
513.9,2.084,515.779145840736
514.477,2.08,516.356145840736
515.055,2.114,516.934145840736
515.634,2.184,517.513145840736
516.212,2.146,518.091145840736
516.789,2.186,518.668145840736
517.367,2.092,519.246145840736
517.945,2.202,519.824145840736
518.522,2.204,520.401145840736
519.1,2.394,520.979145840736
519.678,2.424,521.557145840736
520.254,2.34,522.133145840736
520.832,2.304,522.711145840736
521.411,2.344,523.290145840736
521.987,2.312,523.866145840736
522.565,2.382,524.444145840736
523.143,2.264,525.022145840736
523.719,2.188,525.598145840736
524.297,2.178,526.176145840736
524.872,1.994,526.751145840736
525.45,2.098,527.329145840736
526.026,2.078,527.905145840736
526.604,2.05,528.483145840736
527.182,1.96,529.061145840736
527.757,2.032,529.636145840736
528.335,1.98,530.214145840736
528.911,2.078,530.790145840736
529.488,1.992,531.367145840736
530.064,2.112,531.943145840736
530.641,1.984,532.520145840736
531.217,1.976,533.096145840736
531.794,2.03,533.673145840736
532.37,1.982,534.249145840736
532.945,1.968,534.824145840736
533.522,2.028,535.401145840736
534.098,1.992,535.977145840736
534.675,1.938,536.554145840736
535.25,1.952,537.129145840736
535.827,2.046,537.706145840736
536.402,2,538.281145840736
536.977,1.948,538.856145840736
537.555,1.956,539.434145840736
538.13,1.954,540.009145840736
538.705,1.968,540.584145840736
539.282,1.968,541.161145840736
539.857,1.92,541.736145840736
540.431,1.832,542.310145840736
541.008,1.9,542.887145840736
541.583,2.07,543.462145840736
542.158,2.01,544.037145840736
542.735,2.048,544.614145840736
543.309,1.862,545.188145840736
543.884,1.962,545.763145840736
544.459,1.976,546.338145840736
545.035,1.988,546.914145840736
545.61,1.902,547.489145840736
546.184,1.944,548.063145840736
546.759,1.86,548.638145840736
547.335,1.904,549.214145840736
547.91,1.964,549.789145840736
548.484,2.026,550.363145840736
549.058,1.826,550.937145840736
549.633,1.836,551.512145840736
550.207,1.824,552.086145840736
550.783,1.864,552.662145840736
551.357,1.814,553.236145840736
551.932,1.828,553.811145840736
552.506,1.74,554.385145840736
553.08,1.772,554.959145840736
553.654,1.814,555.533145840736
554.228,1.936,556.107145840736
554.802,1.82,556.681145840736
555.376,1.858,557.255145840736
555.95,1.708,557.829145840736
556.524,1.77,558.403145840736
557.099,1.772,558.978145840736
557.673,1.778,559.552145840736
558.247,1.828,560.126145840736
558.821,1.784,560.700145840736
559.394,1.736,561.273145840736
559.968,1.822,561.847145840736
560.542,1.7,562.421145840736
561.115,1.652,562.994145840736
561.687,1.85,563.566145840736
562.26,1.758,564.139145840736
562.834,1.712,564.713145840736
563.407,1.82,565.286145840736
563.981,1.728,565.860145840736
564.554,1.78,566.433145840736
565.127,1.748,567.006145840736
565.701,1.71,567.580145840736
566.274,1.772,568.153145840736
566.847,1.664,568.726145840736
567.42,1.596,569.299145840736
567.991,1.688,569.870145840736
568.564,1.686,570.443145840736
569.138,1.76,571.017145840736
569.711,1.636,571.590145840736
570.284,1.688,572.163145840736
570.857,1.772,572.736145840736
571.427,1.748,573.306145840736
572,1.654,573.879145840736
572.573,1.616,574.452145840736
573.146,1.646,575.025145840736
573.717,1.568,575.596145840736
574.29,1.548,576.169145840736
574.862,1.66,576.741145840736
575.435,1.736,577.314145840736
576.006,1.544,577.885145840736
576.578,1.616,578.457145840736
577.151,1.652,579.030145840736
577.721,1.644,579.600145840736
578.294,1.71,580.173145840736
578.866,1.656,580.745145840736
579.437,1.592,581.316145840736
580.009,1.584,581.888145840736
580.581,1.62,582.460145840736
581.152,1.682,583.031145840736
581.724,1.62,583.603145840736
582.296,1.644,584.175145840736
582.866,1.6,584.745145840736
583.439,1.656,585.318145840736
584.009,1.638,585.888145840736
584.581,1.638,586.460145840736
585.151,1.624,587.030145840736
585.723,1.71,587.602145840736
586.295,1.676,588.174145840736
586.865,1.634,588.744145840736
587.437,1.64,589.316145840736
588.007,1.646,589.886145840736
588.578,1.616,590.457145840736
589.148,1.632,591.027145840736
589.72,1.648,591.599145840736
590.29,1.676,592.169145840736
590.861,1.666,592.740145840736
591.431,1.578,593.310145840736
592.001,1.6,593.880145840736
592.572,1.54,594.451145840736
593.142,1.716,595.021145840736
593.713,1.654,595.592145840736
594.283,1.724,596.162145840736
594.852,1.64,596.731145840736
595.424,1.692,597.303145840736
595.993,1.74,597.872145840736
596.564,1.776,598.443145840736
597.134,1.678,599.013145840736
597.703,1.666,599.582145840736
598.274,1.692,600.153145840736
598.843,1.746,600.722145840736
599.413,1.652,601.292145840736
599.984,1.648,601.863145840736
600.553,1.8,602.432145840736
601.122,1.716,603.001145840736
601.691,1.818,603.570145840736
602.262,1.832,604.141145840736
602.831,1.84,604.710145840736
603.4,1.792,605.279145840736
603.969,1.72,605.848145840736
604.539,1.7,606.418145840736
605.108,1.808,606.987145840736
605.677,1.786,607.556145840736
606.246,1.846,608.125145840736
606.814,1.782,608.693145840736
607.385,1.81,609.264145840736
607.954,1.88,609.833145840736
608.522,1.848,610.401145840736
609.091,1.756,610.970145840736
609.659,1.918,611.538145840736
610.228,1.856,612.107145840736
610.796,1.882,612.675145840736
611.367,1.856,613.246145840736
611.935,1.848,613.814145840736
612.503,1.84,614.382145840736
613.072,1.948,614.951145840736
613.64,1.788,615.519145840736
614.208,1.922,616.087145840736
614.776,1.94,616.655145840736
615.345,1.952,617.224145840736
615.913,1.952,617.792145840736
616.481,1.982,618.360145840736
617.049,1.996,618.928145840736
617.617,1.972,619.496145840736
618.185,2.008,620.064145840736
618.753,1.9,620.632145840736
619.321,2.042,621.200145840736
619.888,1.832,621.767145840736
620.456,2.03,622.335145840736
621.024,1.928,622.903145840736
621.592,2.022,623.471145840736
622.16,2.004,624.039145840736
622.727,2.056,624.606145840736
623.295,2.056,625.174145840736
623.861,2.054,625.740145840736
624.428,1.99,626.307145840736
624.996,2.038,626.875145840736
625.563,2.028,627.442145840736
626.131,2.03,628.010145840736
626.698,2.01,628.577145840736
627.266,1.914,629.145145840736
627.831,1.982,629.710145840736
628.398,2.018,630.277145840736
628.966,2.03,630.845145840736
629.533,1.964,631.412145840736
630.1,2.054,631.979145840736
630.665,2.034,632.544145840736
631.232,2.028,633.111145840736
631.8,2.004,633.679145840736
632.367,1.95,634.246145840736
632.932,2.096,634.811145840736
633.499,1.972,635.378145840736
634.066,1.836,635.945145840736
634.631,2.076,636.510145840736
635.198,1.878,637.077145840736
635.764,1.994,637.643145840736
636.329,2.032,638.208145840736
636.896,1.964,638.775145840736
637.463,1.896,639.342145840736
638.028,1.992,639.907145840736
638.594,1.964,640.473145840736
639.161,1.94,641.040145840736
639.726,1.792,641.605145840736
640.292,1.936,642.171145840736
640.857,1.828,642.736145840736
641.423,1.87,643.302145840736
641.99,1.968,643.869145840736
642.554,1.992,644.433145840736
643.121,1.84,645.000145840736
643.685,1.936,645.564145840736
644.251,1.916,646.130145840736
644.816,1.844,646.695145840736
645.382,1.912,647.261145840736
645.946,1.974,647.825145840736
646.512,1.89,648.391145840736
647.077,1.808,648.956145840736
647.643,1.836,649.522145840736
648.207,1.98,650.086145840736
648.773,1.898,650.652145840736
649.337,1.9,651.216145840736
649.903,1.86,651.782145840736
650.467,1.876,652.346145840736
651.031,1.988,652.910145840736
651.597,1.922,653.476145840736
652.161,1.938,654.040145840736
652.726,1.83,654.605145840736
653.29,1.956,655.169145840736
653.854,1.824,655.733145840736
654.42,1.74,656.299145840736
654.983,1.784,656.862145840736
655.547,1.748,657.426145840736
656.112,1.818,657.991145840736
656.676,1.696,658.555145840736
657.24,1.752,659.119145840736
657.805,1.864,659.684145840736
658.369,1.856,660.248145840736
658.932,1.828,660.811145840736
659.495,1.796,661.374145840736
660.061,1.814,661.940145840736
660.624,1.808,662.503145840736
661.187,1.776,663.066145840736
661.751,1.87,663.630145840736
662.314,1.796,664.193145840736
662.879,1.76,664.758145840736
663.442,1.9,665.321145840736
664.005,1.872,665.884145840736
664.568,1.826,666.447145840736
665.131,1.802,667.010145840736
665.696,1.798,667.575145840736
666.259,1.892,668.138145840736
666.822,1.782,668.701145840736
667.385,1.802,669.264145840736
667.948,1.874,669.827145840736
668.511,1.802,670.390145840736
669.074,1.806,670.953145840736
669.636,1.814,671.515145840736
670.199,1.698,672.078145840736
670.762,1.828,672.641145840736
671.325,1.808,673.204145840736
671.889,1.748,673.768145840736
672.452,1.684,674.331145840736
673.014,1.708,674.893145840736
673.577,1.736,675.456145840736
674.139,1.808,676.018145840736
674.702,1.762,676.581145840736
675.264,1.796,677.143145840736
675.827,1.788,677.706145840736
676.387,1.706,678.266145840736
676.949,1.822,678.828145840736
677.511,1.672,679.390145840736
678.074,1.796,679.953145840736
678.636,1.798,680.515145840736
679.198,1.752,681.077145840736
679.76,1.756,681.639145840736
680.322,1.788,682.201145840736
680.884,1.81,682.763145840736
681.446,1.784,683.325145840736
682.008,1.794,683.887145840736
682.568,1.7,684.447145840736
683.13,1.764,685.009145840736
683.692,1.79,685.571145840736
684.254,1.658,686.133145840736
684.816,1.792,686.695145840736
685.376,1.692,687.255145840736
685.937,1.636,687.816145840736
686.499,1.8,688.378145840736
687.061,1.644,688.940145840736
687.622,1.74,689.501145840736
688.182,1.762,690.061145840736
688.744,1.684,690.623145840736
689.305,1.66,691.184145840736
689.867,1.68,691.746145840736
690.426,1.77,692.305145840736
690.988,1.676,692.867145840736
691.549,1.652,693.428145840736
692.108,1.748,693.987145840736
692.67,1.726,694.549145840736
693.231,1.572,695.110145840736
693.79,1.66,695.669145840736
694.352,1.746,696.231145840736
694.913,1.648,696.792145840736
695.472,1.656,697.351145840736
696.033,1.572,697.912145840736
696.592,1.544,698.471145840736
697.153,1.544,699.032145840736
697.714,1.66,699.593145840736
698.273,1.62,700.152145840736
698.834,1.602,700.713145840736
699.393,1.62,701.272145840736
699.954,1.61,701.833145840736
700.513,1.714,702.392145840736
701.074,1.656,702.953145840736
701.632,1.644,703.511145840736
702.193,1.68,704.072145840736
702.752,1.6,704.631145840736
703.313,1.694,705.192145840736
703.871,1.654,705.750145840736
704.432,1.548,706.311145840736
704.99,1.5,706.869145840736
705.551,1.65,707.430145840736
706.109,1.648,707.988145840736
706.668,1.728,708.547145840736
707.228,1.644,709.107145840736
707.787,1.618,709.666145840736
708.347,1.668,710.226145840736
708.905,1.712,710.784145840736
709.464,1.664,711.343145840736
710.024,1.644,711.903145840736
710.582,1.692,712.461145840736
711.14,1.584,713.019145840736
711.7,1.572,713.579145840736
712.259,1.656,714.138145840736
712.817,1.674,714.696145840736
713.377,1.648,715.256145840736
713.935,1.618,715.814145840736
714.493,1.718,716.372145840736
715.051,1.678,716.930145840736
715.611,1.618,717.490145840736
716.168,1.662,718.047145840736
716.726,1.644,718.605145840736
717.284,1.574,719.163145840736
717.844,1.608,719.723145840736
718.402,1.624,720.281145840736
718.959,1.682,720.838145840736
719.517,1.544,721.396145840736
720.075,1.618,721.954145840736
720.632,1.626,722.511145840736
721.192,1.538,723.071145840736
721.749,1.54,723.628145840736
722.307,1.604,724.186145840736
722.864,1.692,724.743145840736
723.422,1.562,725.301145840736
723.979,1.638,725.858145840736
724.537,1.598,726.416145840736
725.094,1.616,726.973145840736
725.651,1.576,727.530145840736
726.21,1.63,728.089145840736
726.768,1.502,728.647145840736
727.325,1.602,729.204145840736
727.882,1.522,729.761145840736
728.439,1.548,730.318145840736
728.996,1.592,730.875145840736
729.553,1.636,731.432145840736
730.11,1.546,731.989145840736
730.667,1.544,732.546145840736
731.224,1.608,733.103145840736
731.781,1.616,733.660145840736
732.338,1.542,734.217145840736
732.893,1.556,734.772145840736
733.45,1.56,735.329145840736
734.007,1.49,735.886145840736
734.563,1.52,736.442145840736
735.12,1.46,736.999145840736
735.677,1.61,737.556145840736
736.233,1.61,738.112145840736
736.79,1.604,738.669145840736
737.346,1.632,739.225145840736
737.901,1.556,739.780145840736
738.458,1.576,740.337145840736
