wavenumber,counts,wavenumber_adjusted
249.203,3.656,251.082145840736
249.807,3.668,251.686145840736
250.411,3.65333,252.290145840736
251.014,3.49733,252.893145840736
251.618,3.692,253.497145840736
252.222,3.68,254.101145840736
252.825,3.676,254.704145840736
253.429,3.65867,255.308145840736
254.03,3.61467,255.909145840736
254.634,3.596,256.513145840736
255.237,3.6,257.116145840736
255.841,3.584,257.720145840736
256.444,3.56133,258.323145840736
257.048,3.61867,258.927145840736
257.651,3.46667,259.530145840736
258.252,3.57333,260.131145840736
258.855,3.532,260.734145840736
259.458,3.58533,261.337145840736
260.062,3.57333,261.941145840736
260.665,3.608,262.544145840736
261.266,3.53733,263.145145840736
261.869,3.632,263.748145840736
262.472,3.532,264.351145840736
263.075,3.61467,264.954145840736
263.676,3.66533,265.555145840736
264.278,3.584,266.157145840736
264.881,3.452,266.760145840736
265.482,3.53733,267.361145840736
266.085,3.57333,267.964145840736
266.688,3.61333,268.567145840736
267.288,3.63067,269.167145840736
267.891,3.57467,269.770145840736
268.493,3.73333,270.372145840736
269.094,3.72267,270.973145840736
269.696,3.67867,271.575145840736
270.299,3.68133,272.178145840736
270.899,3.68667,272.778145840736
271.502,3.628,273.381145840736
272.104,3.70133,273.983145840736
272.704,3.636,274.583145840736
273.307,3.70133,275.186145840736
273.907,3.564,275.786145840736
274.509,3.55467,276.388145840736
275.109,3.70667,276.988145840736
275.711,3.6,277.590145840736
276.313,3.76267,278.192145840736
276.913,3.572,278.792145840736
277.515,3.51733,279.394145840736
278.115,3.67333,279.994145840736
278.717,3.63733,280.596145840736
279.317,3.66933,281.196145840736
279.919,3.592,281.798145840736
280.519,3.63467,282.398145840736
281.12,3.66,282.999145840736
281.72,3.73333,283.599145840736
282.322,3.56667,284.201145840736
282.921,3.67467,284.800145840736
283.521,3.67733,285.400145840736
284.122,3.72933,286.001145840736
284.722,3.64533,286.601145840736
285.323,3.70667,287.202145840736
285.923,3.604,287.802145840736
286.522,3.88,288.401145840736
287.124,3.67467,289.003145840736
287.723,3.56667,289.602145840736
288.324,3.668,290.203145840736
288.923,3.68933,290.802145840736
289.523,3.732,291.402145840736
290.124,3.64533,292.003145840736
290.723,3.70933,292.602145840736
291.322,3.79733,293.201145840736
291.923,3.728,293.802145840736
292.522,3.77733,294.401145840736
293.121,3.724,295.000145840736
293.72,3.76533,295.599145840736
294.321,3.65067,296.200145840736
294.919,3.71867,296.798145840736
295.518,3.72933,297.397145840736
296.117,3.728,297.996145840736
296.718,3.63733,298.597145840736
297.316,3.728,299.195145840736
297.915,3.63333,299.794145840736
298.514,3.71467,300.393145840736
299.112,3.82133,300.991145840736
299.713,3.668,301.592145840736
300.311,3.608,302.190145840736
300.91,3.70533,302.789145840736
301.508,3.816,303.387145840736
302.106,3.772,303.985145840736
302.705,3.67467,304.584145840736
303.305,3.664,305.184145840736
303.903,3.78933,305.782145840736
304.501,3.72933,306.380145840736
305.099,3.70267,306.978145840736
305.698,3.748,307.577145840736
306.296,3.67867,308.175145840736
306.894,3.71067,308.773145840736
307.492,3.74933,309.371145840736
308.09,3.67333,309.969145840736
308.688,3.75333,310.567145840736
309.285,3.656,311.164145840736
309.883,3.68,311.762145840736
310.481,3.712,312.360145840736
311.079,3.68933,312.958145840736
311.677,3.61867,313.556145840736
312.274,3.70933,314.153145840736
312.872,3.64533,314.751145840736
313.47,3.58933,315.349145840736
314.067,3.58,315.946145840736
314.665,3.628,316.544145840736
315.262,3.67467,317.141145840736
315.86,3.76,317.739145840736
316.457,3.62133,318.336145840736
317.054,3.58667,318.933145840736
317.652,3.71467,319.531145840736
318.249,3.58933,320.128145840736
318.846,3.612,320.725145840736
319.443,3.66133,321.322145840736
320.041,3.70667,321.920145840736
320.636,3.48267,322.515145840736
321.233,3.45867,323.112145840736
321.83,3.54,323.709145840736
322.427,3.56267,324.306145840736
323.024,3.60267,324.903145840736
323.621,3.64133,325.500145840736
324.216,3.58667,326.095145840736
324.813,3.572,326.692145840736
325.409,3.588,327.288145840736
326.006,3.49067,327.885145840736
326.603,3.56533,328.482145840736
327.198,3.49867,329.077145840736
327.794,3.52133,329.673145840736
328.391,3.592,330.270145840736
328.987,3.33733,330.866145840736
329.582,3.624,331.461145840736
330.178,3.47467,332.057145840736
330.775,3.55333,332.654145840736
331.369,3.57467,333.248145840736
331.966,3.564,333.845145840736
332.562,3.536,334.441145840736
333.158,3.58533,335.037145840736
333.753,3.52533,335.632145840736
334.349,3.48133,336.228145840736
334.945,3.53067,336.824145840736
335.539,3.51467,337.418145840736
336.135,3.54267,338.014145840736
336.729,3.576,338.608145840736
337.325,3.56,339.204145840736
337.921,3.51467,339.800145840736
338.515,3.432,340.394145840736
339.111,3.56267,340.990145840736
339.705,3.45067,341.584145840736
340.301,3.584,342.180145840736
340.895,3.55867,342.774145840736
341.491,3.30533,343.370145840736
342.086,3.46133,343.965145840736
342.68,3.48933,344.559145840736
343.276,3.55867,345.155145840736
343.869,3.528,345.748145840736
344.465,3.60933,346.344145840736
345.058,3.516,346.937145840736
345.654,3.44933,347.533145840736
346.247,3.476,348.126145840736
346.841,3.55333,348.720145840736
347.436,3.56667,349.315145840736
348.029,3.41333,349.908145840736
348.625,3.52133,350.504145840736
349.218,3.44667,351.097145840736
349.813,3.47467,351.692145840736
350.406,3.59733,352.285145840736
350.999,3.5,352.878145840736
351.595,3.43067,353.474145840736
352.188,3.53467,354.067145840736
352.783,3.40667,354.662145840736
353.376,3.55867,355.255145840736
353.969,3.53067,355.848145840736
354.563,3.52267,356.442145840736
355.156,3.464,357.035145840736
355.749,3.42,357.628145840736
356.344,3.384,358.223145840736
356.937,3.396,358.816145840736
357.529,3.40133,359.408145840736
358.124,3.56667,360.003145840736
358.717,3.476,360.596145840736
359.309,3.456,361.188145840736
359.902,3.43067,361.781145840736
360.496,3.31467,362.375145840736
361.089,3.45867,362.968145840736
361.681,3.41733,363.560145840736
362.274,3.43067,364.153145840736
362.866,3.484,364.745145840736
363.46,3.52667,365.339145840736
364.053,3.368,365.932145840736
364.645,3.36533,366.524145840736
365.237,3.45733,367.116145840736
365.829,3.372,367.708145840736
366.423,3.44133,368.302145840736
367.015,3.436,368.894145840736
367.607,3.31333,369.486145840736
368.199,3.47333,370.078145840736
368.791,3.456,370.670145840736
369.383,3.37467,371.262145840736
369.975,3.45333,371.854145840736
370.567,3.36267,372.446145840736
371.159,3.30533,373.038145840736
371.753,3.36133,373.632145840736
372.344,3.39867,374.223145840736
372.936,3.364,374.815145840736
373.528,3.25333,375.407145840736
374.119,3.44,375.998145840736
374.711,3.35333,376.590145840736
375.303,3.47733,377.182145840736
375.894,3.26133,377.773145840736
376.486,3.29867,378.365145840736
377.077,3.32,378.956145840736
377.668,3.25067,379.547145840736
378.26,3.40667,380.139145840736
378.851,3.448,380.730145840736
379.442,3.24533,381.321145840736
380.034,3.24933,381.913145840736
380.623,3.336,382.502145840736
381.214,3.352,383.093145840736
381.805,3.432,383.684145840736
382.396,3.36533,384.275145840736
382.987,3.376,384.866145840736
383.578,3.36133,385.457145840736
384.169,3.24,386.048145840736
384.76,3.32667,386.639145840736
385.351,3.31467,387.230145840736
385.94,3.328,387.819145840736
386.53,3.324,388.409145840736
387.121,3.30133,389.000145840736
387.712,3.29467,389.591145840736
388.303,3.256,390.182145840736
388.893,3.316,390.772145840736
389.482,3.28933,391.361145840736
390.073,3.27067,391.952145840736
390.663,3.256,392.542145840736
391.254,3.31333,393.133145840736
391.842,3.37733,393.721145840736
392.432,3.31867,394.311145840736
393.023,3.2,394.902145840736
393.613,3.308,395.492145840736
394.202,3.224,396.081145840736
394.792,3.26,396.671145840736
395.382,3.18133,397.261145840736
395.97,3.212,397.849145840736
396.56,3.136,398.439145840736
397.151,3.31733,399.030145840736
397.739,3.23333,399.618145840736
398.329,3.22,400.208145840736
398.919,3.108,400.798145840736
399.507,3.14133,401.386145840736
400.097,3.22,401.976145840736
400.686,3.10667,402.565145840736
401.274,3.15867,403.153145840736
401.864,3.144,403.743145840736
402.452,3.228,404.331145840736
403.042,3.15333,404.921145840736
403.631,3.16533,405.510145840736
404.219,3.15867,406.098145840736
404.809,3.084,406.688145840736
405.396,3.11333,407.275145840736
405.986,3.09333,407.865145840736
406.573,3.128,408.452145840736
407.163,3.08667,409.042145840736
407.75,3.25067,409.629145840736
408.34,3.21867,410.219145840736
408.927,3.13867,410.806145840736
409.516,3.112,411.395145840736
410.103,3.064,411.982145840736
410.693,3.01067,412.572145840736
411.28,3.08933,413.159145840736
411.867,3.10267,413.746145840736
412.456,3.056,414.335145840736
413.043,3.12133,414.922145840736
413.632,3.15867,415.511145840736
414.219,3.068,416.098145840736
414.808,3.032,416.687145840736
415.395,3.02133,417.274145840736
415.982,3.04,417.861145840736
416.571,3.064,418.450145840736
417.158,2.97867,419.037145840736
417.745,3.05067,419.624145840736
418.333,2.99867,420.212145840736
418.92,3.092,420.799145840736
419.507,3.03467,421.386145840736
420.095,2.908,421.974145840736
420.682,3.09733,422.561145840736
421.268,2.98133,423.147145840736
421.855,3.032,423.734145840736
422.443,2.90533,424.322145840736
423.03,2.908,424.909145840736
423.616,3.03467,425.495145840736
424.203,2.99733,426.082145840736
424.791,2.95733,426.670145840736
425.377,2.928,427.256145840736
425.963,2.916,427.842145840736
426.55,2.992,428.429145840736
427.136,2.92933,429.015145840736
427.724,2.89867,429.603145840736
428.31,2.92533,430.189145840736
428.896,2.90667,430.775145840736
429.482,2.89333,431.361145840736
430.068,2.90667,431.947145840736
430.654,2.92267,432.533145840736
431.242,2.888,433.121145840736
431.828,2.892,433.707145840736
432.414,2.88267,434.293145840736
432.999,2.89733,434.878145840736
433.585,2.90267,435.464145840736
434.171,2.84667,436.050145840736
434.757,2.79467,436.636145840736
435.342,2.80667,437.221145840736
435.928,2.87733,437.807145840736
436.513,2.868,438.392145840736
437.099,2.78,438.978145840736
437.684,2.692,439.563145840736
438.27,2.78667,440.149145840736
438.855,2.75067,440.734145840736
439.441,2.796,441.320145840736
440.026,2.816,441.905145840736
440.611,2.792,442.490145840736
441.197,2.852,443.076145840736
441.782,2.73333,443.661145840736
442.367,2.76533,444.246145840736
442.952,2.70667,444.831145840736
443.537,2.748,445.416145840736
444.122,2.81733,446.001145840736
444.707,2.62667,446.586145840736
445.292,2.82267,447.171145840736
445.877,2.668,447.756145840736
446.46,2.71867,448.339145840736
447.045,2.70933,448.924145840736
447.63,2.70933,449.509145840736
448.215,2.74133,450.094145840736
448.799,2.72667,450.678145840736
449.384,2.73067,451.263145840736
449.969,2.67733,451.848145840736
450.552,2.73867,452.431145840736
451.136,2.69333,453.015145840736
451.721,2.604,453.600145840736
452.305,2.76533,454.184145840736
452.89,2.644,454.769145840736
453.472,2.60933,455.351145840736
454.057,2.716,455.936145840736
454.641,2.61867,456.520145840736
455.223,2.65867,457.102145840736
455.808,2.71867,457.687145840736
456.392,2.72267,458.271145840736
456.976,2.716,458.855145840736
457.558,2.70667,459.437145840736
458.143,2.66267,460.022145840736
458.727,2.652,460.606145840736
459.309,2.524,461.188145840736
459.893,2.65067,461.772145840736
460.477,2.52533,462.356145840736
461.059,2.64533,462.938145840736
461.643,2.556,463.522145840736
462.227,2.65867,464.106145840736
462.809,2.67867,464.688145840736
463.392,2.68667,465.271145840736
463.974,2.68933,465.853145840736
464.558,2.696,466.437145840736
465.142,2.59467,467.021145840736
465.723,2.58,467.602145840736
466.307,2.60933,468.186145840736
466.889,2.66533,468.768145840736
467.472,2.63067,469.351145840736
468.054,2.64133,469.933145840736
468.637,2.53867,470.516145840736
469.219,2.576,471.098145840736
469.802,2.51333,471.681145840736
470.383,2.584,472.262145840736
470.967,2.57867,472.846145840736
471.548,2.572,473.427145840736
472.131,2.58,474.010145840736
472.713,2.49867,474.592145840736
473.296,2.56667,475.175145840736
473.877,2.45067,475.756145840736
474.458,2.54267,476.337145840736
475.041,2.52667,476.920145840736
475.622,2.428,477.501145840736
476.205,2.57867,478.084145840736
476.786,2.58133,478.665145840736
477.367,2.47067,479.246145840736
477.95,2.43867,479.829145840736
478.531,2.42,480.410145840736
479.112,2.49733,480.991145840736
479.694,2.49333,481.573145840736
480.275,2.56533,482.154145840736
480.856,2.528,482.735145840736
481.438,2.46133,483.317145840736
482.019,2.51067,483.898145840736
482.6,2.53333,484.479145840736
483.182,2.46133,485.061145840736
483.763,2.364,485.642145840736
484.343,2.47733,486.222145840736
484.924,2.464,486.803145840736
485.506,2.43733,487.385145840736
486.086,2.496,487.965145840736
486.667,2.46533,488.546145840736
487.247,2.43867,489.126145840736
487.827,2.51467,489.706145840736
488.41,2.51067,490.289145840736
488.99,2.52933,490.869145840736
489.57,2.472,491.449145840736
490.15,2.41067,492.029145840736
490.73,2.56133,492.609145840736
491.31,2.41067,493.189145840736
491.892,2.39067,493.771145840736
492.472,2.4,494.351145840736
493.052,2.43733,494.931145840736
493.632,2.46,495.511145840736
494.212,2.3,496.091145840736
494.791,2.29733,496.670145840736
495.371,2.364,497.250145840736
495.951,2.44933,497.830145840736
496.531,2.348,498.410145840736
497.11,2.436,498.989145840736
497.69,2.38667,499.569145840736
498.27,2.38,500.149145840736
498.849,2.33733,500.728145840736
499.429,2.43067,501.308145840736
500.008,2.368,501.887145840736
500.587,2.40667,502.466145840736
501.167,2.336,503.046145840736
501.746,2.34533,503.625145840736
502.326,2.32,504.205145840736
502.905,2.34133,504.784145840736
503.484,2.43867,505.363145840736
504.063,2.46133,505.942145840736
504.643,2.36667,506.522145840736
505.222,2.364,507.101145840736
505.801,2.34933,507.680145840736
506.38,2.436,508.259145840736
506.959,2.43467,508.838145840736
507.538,2.37067,509.417145840736
508.115,2.45867,509.994145840736
508.694,2.35333,510.573145840736
509.273,2.444,511.152145840736
509.851,2.38533,511.730145840736
510.43,2.388,512.309145840736
511.009,2.34133,512.888145840736
511.586,2.42933,513.465145840736
512.164,2.35867,514.043145840736
512.743,2.352,514.622145840736
513.322,2.364,515.201145840736
513.9,2.496,515.779145840736
514.477,2.432,516.356145840736
515.055,2.36267,516.934145840736
515.634,2.50267,517.513145840736
516.212,2.43067,518.091145840736
516.789,2.52933,518.668145840736
517.367,2.46133,519.246145840736
517.945,2.72267,519.824145840736
518.522,2.76533,520.401145840736
519.1,2.91867,520.979145840736
519.678,3.06,521.557145840736
520.254,3.09733,522.133145840736
520.832,3.148,522.711145840736
521.411,3.31733,523.290145840736
521.987,3.14,523.866145840736
522.565,2.93067,524.444145840736
523.143,3.01467,525.022145840736
523.719,2.776,525.598145840736
524.297,2.56,526.176145840736
524.872,2.568,526.751145840736
525.45,2.45867,527.329145840736
526.026,2.55067,527.905145840736
526.604,2.44,528.483145840736
527.182,2.42533,529.061145840736
527.757,2.37067,529.636145840736
528.335,2.38267,530.214145840736
528.911,2.34667,530.790145840736
529.488,2.324,531.367145840736
530.064,2.38533,531.943145840736
530.641,2.31867,532.520145840736
531.217,2.30667,533.096145840736
531.794,2.30267,533.673145840736
532.37,2.368,534.249145840736
532.945,2.30267,534.824145840736
533.522,2.24267,535.401145840736
534.098,2.30933,535.977145840736
534.675,2.332,536.554145840736
535.25,2.30933,537.129145840736
535.827,2.272,537.706145840736
536.402,2.348,538.281145840736
536.977,2.3,538.856145840736
537.555,2.42133,539.434145840736
538.13,2.29867,540.009145840736
538.705,2.288,540.584145840736
539.282,2.30667,541.161145840736
539.857,2.272,541.736145840736
540.431,2.31867,542.310145840736
541.008,2.264,542.887145840736
541.583,2.29333,543.462145840736
542.158,2.30533,544.037145840736
542.735,2.24533,544.614145840736
543.309,2.25067,545.188145840736
543.884,2.23733,545.763145840736
544.459,2.26933,546.338145840736
545.035,2.252,546.914145840736
545.61,2.212,547.489145840736
546.184,2.20533,548.063145840736
546.759,2.36933,548.638145840736
547.335,2.27467,549.214145840736
547.91,2.21867,549.789145840736
548.484,2.30267,550.363145840736
549.058,2.248,550.937145840736
549.633,2.11467,551.512145840736
550.207,2.17733,552.086145840736
550.783,2.15733,552.662145840736
551.357,2.10533,553.236145840736
551.932,2.116,553.811145840736
552.506,2.04267,554.385145840736
553.08,2.16,554.959145840736
553.654,2.15733,555.533145840736
554.228,2.22667,556.107145840736
554.802,2.28,556.681145840736
555.376,2.124,557.255145840736
555.95,2.13333,557.829145840736
556.524,2.11867,558.403145840736
557.099,2.16667,558.978145840736
557.673,2.168,559.552145840736
558.247,2.164,560.126145840736
558.821,1.976,560.700145840736
559.394,2.10267,561.273145840736
559.968,2.03867,561.847145840736
560.542,2.11733,562.421145840736
561.115,2.088,562.994145840736
561.687,2.11733,563.566145840736
562.26,2.12533,564.139145840736
562.834,2.012,564.713145840736
563.407,2.056,565.286145840736
563.981,2.01467,565.860145840736
564.554,2.052,566.433145840736
565.127,2.03467,567.006145840736
565.701,2.024,567.580145840736
566.274,1.94933,568.153145840736
566.847,2.10267,568.726145840736
567.42,2.08133,569.299145840736
567.991,2.04133,569.870145840736
568.564,1.99067,570.443145840736
569.138,2.10533,571.017145840736
569.711,2.07467,571.590145840736
570.284,2.048,572.163145840736
570.857,2.01067,572.736145840736
571.427,1.99867,573.306145840736
572,2.01867,573.879145840736
572.573,2.04933,574.452145840736
573.146,1.94667,575.025145840736
573.717,1.94533,575.596145840736
574.29,2.04533,576.169145840736
574.862,1.95067,576.741145840736
575.435,1.99733,577.314145840736
576.006,1.91067,577.885145840736
576.578,1.912,578.457145840736
577.151,2.032,579.030145840736
577.721,1.97467,579.600145840736
578.294,1.96533,580.173145840736
578.866,1.976,580.745145840736
579.437,1.964,581.316145840736
580.009,1.97333,581.888145840736
580.581,1.98933,582.460145840736
581.152,1.99733,583.031145840736
581.724,1.888,583.603145840736
582.296,1.93867,584.175145840736
582.866,1.91067,584.745145840736
583.439,1.99733,585.318145840736
584.009,1.936,585.888145840736
584.581,2,586.460145840736
585.151,1.932,587.030145840736
585.723,1.972,587.602145840736
586.295,1.99733,588.174145840736
586.865,2.01333,588.744145840736
587.437,1.93867,589.316145840736
588.007,2.044,589.886145840736
588.578,1.90533,590.457145840736
589.148,2.03067,591.027145840736
589.72,2.10667,591.599145840736
590.29,2.10933,592.169145840736
590.861,1.988,592.740145840736
591.431,2.056,593.310145840736
592.001,2.04533,593.880145840736
592.572,2.02533,594.451145840736
593.142,2.01333,595.021145840736
593.713,2.02933,595.592145840736
594.283,2.09333,596.162145840736
594.852,2.076,596.731145840736
595.424,2.12267,597.303145840736
595.993,2.02133,597.872145840736
596.564,2.09333,598.443145840736
597.134,2.03067,599.013145840736
597.703,2.096,599.582145840736
598.274,2.112,600.153145840736
598.843,2.11333,600.722145840736
599.413,2.09067,601.292145840736
599.984,2.09867,601.863145840736
600.553,2.12267,602.432145840736
601.122,2.092,603.001145840736
601.691,2.228,603.570145840736
602.262,2.14133,604.141145840736
602.831,2.208,604.710145840736
603.4,2.24267,605.279145840736
603.969,2.292,605.848145840736
604.539,2.13733,606.418145840736
605.108,2.19067,606.987145840736
605.677,2.12,607.556145840736
606.246,2.22933,608.125145840736
606.814,2.25067,608.693145840736
607.385,2.15467,609.264145840736
607.954,2.268,609.833145840736
608.522,2.224,610.401145840736
609.091,2.27867,610.970145840736
609.659,2.24,611.538145840736
610.228,2.30533,612.107145840736
610.796,2.27067,612.675145840736
611.367,2.244,613.246145840736
611.935,2.36,613.814145840736
612.503,2.32,614.382145840736
613.072,2.35467,614.951145840736
613.64,2.29467,615.519145840736
614.208,2.37467,616.087145840736
614.776,2.40933,616.655145840736
615.345,2.356,617.224145840736
615.913,2.35867,617.792145840736
616.481,2.42267,618.360145840736
617.049,2.476,618.928145840736
617.617,2.35467,619.496145840736
618.185,2.43333,620.064145840736
618.753,2.41467,620.632145840736
619.321,2.46,621.200145840736
619.888,2.41467,621.767145840736
620.456,2.51867,622.335145840736
621.024,2.36133,622.903145840736
621.592,2.40667,623.471145840736
622.16,2.46267,624.039145840736
622.727,2.45867,624.606145840736
623.295,2.37867,625.174145840736
623.861,2.44533,625.740145840736
624.428,2.49333,626.307145840736
624.996,2.50133,626.875145840736
625.563,2.52,627.442145840736
626.131,2.44533,628.010145840736
626.698,2.556,628.577145840736
627.266,2.504,629.145145840736
627.831,2.49733,629.710145840736
628.398,2.512,630.277145840736
628.966,2.376,630.845145840736
629.533,2.448,631.412145840736
630.1,2.492,631.979145840736
630.665,2.41467,632.544145840736
631.232,2.388,633.111145840736
631.8,2.36933,633.679145840736
632.367,2.36533,634.246145840736
632.932,2.58267,634.811145840736
633.499,2.43067,635.378145840736
634.066,2.42533,635.945145840736
634.631,2.364,636.510145840736
635.198,2.41867,637.077145840736
635.764,2.41867,637.643145840736
636.329,2.36667,638.208145840736
636.896,2.3,638.775145840736
637.463,2.34133,639.342145840736
638.028,2.356,639.907145840736
638.594,2.36267,640.473145840736
639.161,2.292,641.040145840736
639.726,2.43067,641.605145840736
640.292,2.412,642.171145840736
640.857,2.408,642.736145840736
641.423,2.31067,643.302145840736
641.99,2.38533,643.869145840736
642.554,2.49067,644.433145840736
643.121,2.308,645.000145840736
643.685,2.296,645.564145840736
644.251,2.38533,646.130145840736
644.816,2.316,646.695145840736
645.382,2.32,647.261145840736
645.946,2.34133,647.825145840736
646.512,2.38267,648.391145840736
647.077,2.26933,648.956145840736
647.643,2.29733,649.522145840736
648.207,2.328,650.086145840736
648.773,2.34,650.652145840736
649.337,2.39733,651.216145840736
649.903,2.33467,651.782145840736
650.467,2.328,652.346145840736
651.031,2.34933,652.910145840736
651.597,2.36133,653.476145840736
652.161,2.38933,654.040145840736
652.726,2.348,654.605145840736
653.29,2.31733,655.169145840736
653.854,2.364,655.733145840736
654.42,2.38533,656.299145840736
654.983,2.32533,656.862145840736
655.547,2.27333,657.426145840736
656.112,2.28933,657.991145840736
656.676,2.32,658.555145840736
657.24,2.33067,659.119145840736
657.805,2.30667,659.684145840736
658.369,2.332,660.248145840736
658.932,2.3,660.811145840736
659.495,2.292,661.374145840736
660.061,2.31867,661.940145840736
660.624,2.26933,662.503145840736
661.187,2.23333,663.066145840736
661.751,2.26133,663.630145840736
662.314,2.37733,664.193145840736
662.879,2.312,664.758145840736
663.442,2.42267,665.321145840736
664.005,2.26267,665.884145840736
664.568,2.34667,666.447145840736
665.131,2.35333,667.010145840736
665.696,2.29467,667.575145840736
666.259,2.424,668.138145840736
666.822,2.35867,668.701145840736
667.385,2.27467,669.264145840736
667.948,2.24933,669.827145840736
668.511,2.34,670.390145840736
669.074,2.352,670.953145840736
669.636,2.344,671.515145840736
670.199,2.37733,672.078145840736
670.762,2.31867,672.641145840736
671.325,2.26533,673.204145840736
671.889,2.27467,673.768145840736
672.452,2.352,674.331145840736
673.014,2.31867,674.893145840736
673.577,2.28667,675.456145840736
674.139,2.248,676.018145840736
674.702,2.34933,676.581145840736
675.264,2.34933,677.143145840736
675.827,2.34667,677.706145840736
676.387,2.25467,678.266145840736
676.949,2.33333,678.828145840736
677.511,2.248,679.390145840736
678.074,2.23733,679.953145840736
678.636,2.32,680.515145840736
679.198,2.316,681.077145840736
679.76,2.25467,681.639145840736
680.322,2.304,682.201145840736
680.884,2.21467,682.763145840736
681.446,2.236,683.325145840736
682.008,2.25067,683.887145840736
682.568,2.21067,684.447145840736
683.13,2.24533,685.009145840736
683.692,2.212,685.571145840736
684.254,2.15333,686.133145840736
684.816,2.23467,686.695145840736
685.376,2.14133,687.255145840736
685.937,2.15867,687.816145840736
686.499,2.28267,688.378145840736
687.061,2.20667,688.940145840736
687.622,2.128,689.501145840736
688.182,2.33067,690.061145840736
688.744,2.23067,690.623145840736
689.305,2.21867,691.184145840736
689.867,2.172,691.746145840736
690.426,2.232,692.305145840736
690.988,2.18533,692.867145840736
691.549,2.2,693.428145840736
692.108,2.04533,693.987145840736
692.67,2.264,694.549145840736
693.231,2.24667,695.110145840736
693.79,2.06267,695.669145840736
694.352,2.14533,696.231145840736
694.913,2.136,696.792145840736
695.472,2.13733,697.351145840736
696.033,2.08133,697.912145840736
696.592,2.10133,698.471145840736
697.153,1.98267,699.032145840736
697.714,1.992,699.593145840736
698.273,2.088,700.152145840736
698.834,2.072,700.713145840736
699.393,2.168,701.272145840736
699.954,2.076,701.833145840736
700.513,2.15333,702.392145840736
701.074,2.13733,702.953145840736
701.632,2.23867,703.511145840736
702.193,2.14933,704.072145840736
702.752,2.18267,704.631145840736
703.313,2.12533,705.192145840736
703.871,2.068,705.750145840736
704.432,2.13067,706.311145840736
704.99,2.08667,706.869145840736
705.551,2.07067,707.430145840736
706.109,2.11867,707.988145840736
706.668,2.11733,708.547145840736
707.228,2.14933,709.107145840736
707.787,2.05067,709.666145840736
708.347,2.11467,710.226145840736
708.905,2.01733,710.784145840736
709.464,2.08933,711.343145840736
710.024,2.13467,711.903145840736
710.582,2.152,712.461145840736
711.14,2.156,713.019145840736
711.7,2.08533,713.579145840736
712.259,2.08933,714.138145840736
712.817,2.07333,714.696145840736
713.377,2.196,715.256145840736
713.935,2.104,715.814145840736
714.493,2.11333,716.372145840736
715.051,2.08533,716.930145840736
715.611,2.14,717.490145840736
716.168,2.12933,718.047145840736
