wavenumber,counts,wavenumber_adjusted
261.869,0.96,263.748145840736
262.472,1.01467,264.351145840736
263.075,1.01333,264.954145840736
263.676,0.958667,265.555145840736
264.278,1.05333,266.157145840736
264.881,0.974667,266.760145840736
265.482,1.01067,267.361145840736
266.085,0.998667,267.964145840736
266.688,1.024,268.567145840736
267.288,0.972,269.167145840736
267.891,0.973333,269.770145840736
268.493,0.945333,270.372145840736
269.094,1.02667,270.973145840736
269.696,0.978667,271.575145840736
270.299,1.016,272.178145840736
270.899,0.988,272.778145840736
271.502,0.909333,273.381145840736
272.104,0.998667,273.983145840736
272.704,0.988,274.583145840736
273.307,1.04667,275.186145840736
273.907,1.02133,275.786145840736
274.509,1.02267,276.388145840736
275.109,0.954667,276.988145840736
275.711,1.00933,277.590145840736
276.313,0.96,278.192145840736
276.913,1.03067,278.792145840736
277.515,1.02933,279.394145840736
278.115,1.00267,279.994145840736
278.717,1,280.596145840736
279.317,0.989333,281.196145840736
279.919,0.994667,281.798145840736
280.519,1.02,282.398145840736
281.12,1.04267,282.999145840736
281.72,0.970667,283.599145840736
282.322,0.958667,284.201145840736
282.921,1.01733,284.800145840736
283.521,1.02,285.400145840736
284.122,1.00133,286.001145840736
284.722,1.024,286.601145840736
285.323,0.968,287.202145840736
285.923,0.948,287.802145840736
286.522,1.068,288.401145840736
287.124,0.984,289.003145840736
287.723,1.024,289.602145840736
288.324,1.07467,290.203145840736
288.923,1.01867,290.802145840736
289.523,1.04667,291.402145840736
290.124,1.056,292.003145840736
290.723,1,292.602145840736
291.322,0.976,293.201145840736
291.923,1.088,293.802145840736
292.522,0.989333,294.401145840736
293.121,1.016,295.000145840736
293.72,0.990667,295.599145840736
294.321,1.00133,296.200145840736
294.919,0.972,296.798145840736
295.518,0.972,297.397145840736
296.117,1.01067,297.996145840736
296.718,1.00667,298.597145840736
297.316,0.992,299.195145840736
297.915,0.997333,299.794145840736
298.514,1.00667,300.393145840736
299.112,0.970667,300.991145840736
299.713,1,301.592145840736
300.311,1.032,302.190145840736
300.91,1.02267,302.789145840736
301.508,1.02,303.387145840736
302.106,0.978667,303.985145840736
302.705,1.028,304.584145840736
303.305,0.985333,305.184145840736
303.903,0.993333,305.782145840736
304.501,1.016,306.380145840736
305.099,1.01867,306.978145840736
305.698,0.973333,307.577145840736
306.296,1.00533,308.175145840736
306.894,0.989333,308.773145840736
307.492,0.986667,309.371145840736
308.09,1,309.969145840736
308.688,1.01467,310.567145840736
309.285,0.973333,311.164145840736
309.883,1.068,311.762145840736
310.481,1.00933,312.360145840736
311.079,0.973333,312.958145840736
311.677,0.974667,313.556145840736
312.274,0.978667,314.153145840736
312.872,0.986667,314.751145840736
313.47,1.00667,315.349145840736
314.067,0.930667,315.946145840736
314.665,0.978667,316.544145840736
315.262,0.96,317.141145840736
315.86,1.00667,317.739145840736
316.457,0.928,318.336145840736
317.054,0.984,318.933145840736
317.652,0.945333,319.531145840736
318.249,0.970667,320.128145840736
318.846,0.949333,320.725145840736
