wavenumber,counts,wavenumber_adjusted
740.127,9.8,742.006145840736
740.683,11.55,742.562145840736
741.238,10.65,743.117145840736
741.794,10.525,743.673145840736
742.35,10.65,744.229145840736
742.906,10.2,744.785145840736
743.461,9.95,745.340145840736
744.017,9.6,745.896145840736
744.573,11.425,746.452145840736
745.129,10.325,747.008145840736
745.683,9.7,747.562145840736
746.239,11.025,748.118145840736
746.795,10.975,748.674145840736
747.349,11.45,749.228145840736
747.905,10.25,749.784145840736
748.461,10.45,750.340145840736
749.015,11.25,750.894145840736
749.571,10.05,751.450145840736
750.124,10.625,752.003145840736
750.68,10.45,752.559145840736
751.236,10.15,753.115145840736
751.79,11,753.669145840736
752.345,10.85,754.224145840736
752.899,10.3,754.778145840736
753.454,10.7,755.333145840736
754.01,10.45,755.889145840736
754.563,10.725,756.442145840736
755.119,10.525,756.998145840736
755.672,11.55,757.551145840736
756.228,10.7,758.107145840736
756.781,11.525,758.660145840736
757.337,10.9,759.216145840736
757.89,10.95,759.769145840736
758.445,10.775,760.324145840736
758.998,10.55,760.877145840736
759.552,10.425,761.431145840736
760.107,10.55,761.986145840736
760.66,11.5,762.539145840736
761.215,11.3,763.094145840736
761.768,11.25,763.647145840736
762.323,11.225,764.202145840736
762.876,10.8,764.755145840736
763.429,10.55,765.308145840736
763.984,10.65,765.863145840736
764.537,11.375,766.416145840736
765.09,11.225,766.969145840736
765.645,10.5,767.524145840736
766.198,10.825,768.077145840736
766.75,11.925,768.629145840736
767.305,11,769.184145840736
767.858,11.8,769.737145840736
768.411,11.525,770.290145840736
768.965,10.875,770.844145840736
769.518,11.2,771.397145840736
770.07,11.15,771.949145840736
770.623,11.425,772.502145840736
771.177,11.35,773.056145840736
771.73,11.05,773.609145840736
772.282,12.05,774.161145840736
772.835,11.5,774.714145840736
773.387,11.5,775.266145840736
773.941,11.9,775.820145840736
774.494,11.05,776.373145840736
775.046,11.625,776.925145840736
775.598,10.85,777.477145840736
776.15,11.55,778.029145840736
776.703,11.3,778.582145840736
777.255,12.325,779.134145840736
777.809,11.45,779.688145840736
778.361,11.45,780.240145840736
778.913,11.85,780.792145840736
779.465,12.325,781.344145840736
780.017,11.55,781.896145840736
780.569,12.9,782.448145840736
781.121,12.4,783.000145840736
781.673,11.1,783.552145840736
782.224,11.775,784.103145840736
782.776,11.575,784.655145840736
783.328,11.425,785.207145840736
783.88,11.9,785.759145840736
784.431,11.325,786.310145840736
784.983,12.05,786.862145840736
785.535,11.625,787.414145840736
786.086,10.45,787.965145840736
786.638,11.525,788.517145840736
787.189,11.125,789.068145840736
787.741,10.875,789.620145840736
788.292,9.225,790.171145840736
788.844,9.35,790.723145840736
789.393,8.375,791.272145840736
789.945,6.7,791.824145840736
