305.099	3.215
305.698	3.2525
306.296	3.245
306.894	3.24
307.492	3.1875
308.09	3.1875
308.688	3.4125
309.285	3.18
309.883	3.05
310.481	3.255
311.079	3.2175
311.677	3.29
312.274	3.18
312.872	3.2475
313.47	3.155
314.067	3.3775
314.665	3.2525
315.262	3.275
315.86	3.225
316.457	3.1025
317.054	3.1325
317.652	3.12
318.249	3.2425
318.846	3.1775
319.443	3.1875
320.041	3.17
320.636	3.135
321.233	3.1075
321.83	3.1
322.427	3.15
323.024	3.1275
323.621	3.2625
324.216	3.045
324.813	3.06
325.409	3.07
326.006	3.065
326.603	3.09
327.198	3.15
327.794	3.1825
328.391	3.185
328.987	3.06
329.582	3.105
330.178	3.155
330.775	3.1825
331.369	3.12
331.966	3.075
332.562	3.165
333.158	3.0425
333.753	3.055
334.349	3.035
334.945	3.1075
335.539	3.09
336.135	3.0175
336.729	3.195
337.325	3.0325
337.921	3.155
338.515	3.04
339.111	3.13
339.705	3.155
340.301	3.065
340.895	3.0125
341.491	2.92
342.086	2.91
342.68	3.1875
343.276	3.125
343.869	3.1075
344.465	3.1425
345.058	2.99
345.654	3.1
346.247	3.09
346.841	3.15
347.436	3.1
348.029	3.0025
348.625	3.03
349.218	3.085
349.813	3.0725
350.406	3.0025
350.999	3.1275
351.595	2.8825
352.188	3.0825
352.783	3.1275
353.376	3.0425
353.969	3.0775
354.563	3.045
355.156	3.025
355.749	3.0925
356.344	2.9575
356.937	3.05
357.529	3.085
358.124	3.035
358.717	2.72
359.309	3.005
359.902	3.035
360.496	3.035
361.089	3.02
361.681	2.88
362.274	2.94
362.866	2.91
363.46	2.9625
364.053	3.1175
364.645	2.995
365.237	2.945
365.829	2.9925
366.423	2.9525
367.015	3.0025
367.607	2.98
368.199	3.035
368.791	3.135
369.383	3.11
369.975	3.085
370.567	3.225
371.159	3.02
371.753	3.01
372.344	2.97
372.936	3.0975
373.528	2.945
374.119	3.05
374.711	3.0625
375.303	2.9875
375.894	2.9775
376.486	2.97
377.077	2.935
377.668	2.98
378.26	2.97
378.851	2.9975
379.442	2.9925
380.034	3.1425
380.623	2.9525
381.214	3.0375
381.805	2.995
382.396	2.995
382.987	2.9125
383.578	2.9175
384.169	2.7975
384.76	2.9075
385.351	3.0975
385.94	2.895
386.53	2.93
387.121	2.95
387.712	2.8525
388.303	2.9575
388.893	2.82
389.482	2.865
390.073	2.945
390.663	2.885
391.254	2.935
391.842	2.7725
392.432	2.8925
393.023	2.815
393.613	2.805
394.202	2.825
394.792	2.89
395.382	2.795
395.97	2.81
396.56	2.895
397.151	2.8325
397.739	2.69
398.329	2.935
398.919	2.75
399.507	2.8675
400.097	2.745
400.686	2.84
401.274	2.87
401.864	2.835
402.452	2.675
403.042	2.835
403.631	2.74
404.219	2.74
404.809	2.775
405.396	2.84
405.986	2.73
406.573	2.855
407.163	2.8325
407.75	2.705
408.34	2.685
408.927	2.7025
409.516	2.7875
410.103	2.7625
410.693	2.7825
411.28	2.7575
411.867	2.6925
412.456	2.595
413.043	2.76
413.632	2.53
414.219	2.685
414.808	2.705
415.395	2.71
415.982	2.71
416.571	2.625
417.158	2.665
417.745	2.715
418.333	2.59
418.92	2.685
419.507	2.58
420.095	2.59
420.682	2.51
421.268	2.63
421.855	2.55
422.443	2.6025
423.03	2.605
423.616	2.625
424.203	2.635
424.791	2.74
425.377	2.7
425.963	2.6675
426.55	2.5425
427.136	2.5425
427.724	2.61
428.31	2.56
428.896	2.705
429.482	2.605
430.068	2.5725
430.654	2.5775
431.242	2.52
431.828	2.52
432.414	2.525
432.999	2.5325
433.585	2.5425
434.171	2.5525
434.757	2.625
435.342	2.415
435.928	2.46
436.513	2.56
437.099	2.55
437.684	2.495
438.27	2.475
438.855	2.545
439.441	2.36
440.026	2.5
440.611	2.6175
441.197	2.515
441.782	2.4525
442.367	2.4475
442.952	2.45
443.537	2.475
444.122	2.29
444.707	2.4925
445.292	2.335
445.877	2.3375
446.46	2.425
447.045	2.5075
447.63	2.375
448.215	2.4125
448.799	2.4675
449.384	2.43
449.969	2.4625
450.552	2.26
451.136	2.405
451.721	2.335
452.305	2.43
452.89	2.3675
453.472	2.4775
454.057	2.365
454.641	2.31
455.223	2.305
455.808	2.3425
456.392	2.4
456.976	2.405
457.558	2.385
458.143	2.3475
458.727	2.4375
459.309	2.09
459.893	2.215
460.477	2.3575
461.059	2.3975
461.643	2.275
462.227	2.305
462.809	2.41
463.392	2.36
463.974	2.175
464.558	2.245
465.142	2.215
465.723	2.39
466.307	2.3675
466.889	2.27
467.472	2.38
468.054	2.3475
468.637	2.33
469.219	2.3075
469.802	2.3175
470.383	2.325
470.967	2.1
471.548	2.2325
472.131	2.2775
472.713	2.2275
473.296	2.23
473.877	2.275
474.458	2.2075
475.041	2.275
475.622	2.2
476.205	2.3125
476.786	2.0775
477.367	2.065
477.95	2.2025
478.531	2.2775
479.112	2.2875
479.694	2.2675
480.275	2.2325
480.856	2.18
481.438	2.1975
482.019	2.23
482.6	2.15
483.182	2.03
483.763	2.21
484.343	2.13
484.924	2.1925
485.506	2.1875
486.086	2.2025
486.667	2.1375
487.247	2.1325
487.827	2.1275
488.41	2.23
488.99	2.03
489.57	2.235
490.15	2.19
490.73	2.155
491.31	2.125
491.892	2.185
492.472	2.065
493.052	2.105
493.632	2.155
494.212	2.12
494.791	2.1325
495.371	2.075
495.951	2.1875
496.531	2.105
497.11	2.12
497.69	2.17
498.27	2.1975
498.849	2.0375
499.429	2.1375
500.008	2.1375
500.587	2.1775
501.167	2.125
501.746	2.145
502.326	2.1775
502.905	2.1325
503.484	2.0225
504.063	2.09
504.643	2.11
505.222	2.1975
505.801	2.1175
506.38	2.005
506.959	2.09
507.538	2.06
508.115	2.1575
508.694	1.975
509.273	2.1975
509.851	2.025
510.43	2.1225
511.009	2.0675
511.586	2.0375
512.164	2.065
512.743	2.115
513.322	2.085
513.9	2.21
514.477	2.1475
515.055	2.23
515.634	2.29
516.212	2.115
516.789	2.2975
517.367	2.2525
517.945	2.3825
518.522	2.48
519.1	2.545
519.678	2.745
520.254	2.86
520.832	2.79
521.411	2.8775
521.987	2.6925
522.565	2.67
523.143	2.5775
523.719	2.48
524.297	2.38
524.872	2.3375
525.45	2.12
526.026	2.11
526.604	2.13
527.182	2.1475
527.757	2.07
528.335	2.08
528.911	2.1075
529.488	2.025
530.064	2.04
530.641	2.0675
531.217	2.085
531.794	2.0875
532.37	2.075
532.945	2.115
533.522	2.075
534.098	2.12
534.675	2.045
535.25	2.0975
535.827	2.0625
536.402	2.165
536.977	2.15
537.555	2.185
538.13	1.9575
538.705	2.035
539.282	2.1525
539.857	2.0725
540.431	1.945
541.008	1.96
541.583	1.875
542.158	2.005
542.735	2.03
543.309	1.9925
543.884	2.0825
544.459	1.8975
545.035	1.98
545.61	1.915
546.184	1.9875
546.759	1.9825
547.335	2.0175
547.91	2.045
548.484	1.915
549.058	1.9
549.633	1.85
550.207	1.875
550.783	1.95
551.357	1.99
551.932	1.8675
552.506	1.915
553.08	1.8925
553.654	1.805
554.228	1.96
554.802	1.92
555.376	1.955
555.95	1.99
556.524	1.81
557.099	1.84
557.673	1.8025
558.247	1.79
558.821	1.865
559.394	1.8675
559.968	1.865
560.542	1.8625
561.115	1.8775
561.687	1.865
562.26	1.7725
562.834	1.785
563.407	1.8325
563.981	1.925
564.554	1.78
565.127	1.835
565.701	1.94
566.274	1.7675
566.847	1.805
567.42	1.89
567.991	1.8825
568.564	1.8475
569.138	1.8925
569.711	1.71
570.284	1.77
570.857	1.8
571.427	1.8575
572	1.77
572.573	1.88
573.146	1.77
573.717	1.755
574.29	1.785
574.862	1.785
575.435	1.67
576.006	1.7975
576.578	1.7975
577.151	1.805
577.721	1.8
578.294	1.77
578.866	1.795
579.437	1.73
580.009	1.725
580.581	1.82
581.152	1.7325
581.724	1.82
582.296	1.7825
582.866	1.835
583.439	1.7375
584.009	1.7275
584.581	1.7925
585.151	1.72
585.723	1.75
586.295	1.785
586.865	1.7725
587.437	1.76
588.007	1.715
588.578	1.825
589.148	1.7975
589.72	1.8575
590.29	1.86
590.861	1.7425
591.431	1.7625
592.001	1.8375
592.572	1.74
593.142	1.815
593.713	1.9275
594.283	1.8925
594.852	1.8275
595.424	1.8375
595.993	1.765
596.564	1.92
597.134	1.895
597.703	1.9025
598.274	1.87
598.843	1.87
599.413	1.8875
599.984	1.83
600.553	1.8625
601.122	1.95
601.691	1.97
602.262	1.9525
602.831	1.99
603.4	2.05
603.969	1.9225
604.539	1.955
605.108	1.985
605.677	1.9075
606.246	1.99
606.814	1.945
607.385	1.97
607.954	1.98
608.522	2.05
609.091	2.0875
609.659	2.1
610.228	2.03
610.796	1.9825
611.367	2.06
611.935	2.1175
612.503	1.985
613.072	2.1075
613.64	2.135
614.208	2.085
614.776	1.985
615.345	2.13
615.913	2.07
616.481	2.095
617.049	2.1825
617.617	2.1475
618.185	2.1925
618.753	2.2275
619.321	2.22
619.888	2.21
620.456	2.2025
621.024	2.165
621.592	2.23
622.16	2.235
622.727	2.11
623.295	2.145
623.861	2.225
624.428	2.1075
624.996	2.1325
625.563	2.2175
626.131	2.11
626.698	2.0825
627.266	2.1175
627.831	2.195
628.398	2.1
628.966	2.22
629.533	2.195
630.1	2.155
630.665	2.115
631.232	2.0925
631.8	2.23
632.367	2.135
632.932	2.18
633.499	2.16
634.066	2.0725
634.631	2.1
635.198	2.1425
635.764	2.06
636.329	2.07
636.896	2.1475
637.463	2.1075
638.028	2.06
638.594	2.125
639.161	2.0525
639.726	2.1325
640.292	2.08
640.857	2.215
641.423	2.135
641.99	2.055
642.554	2.02
643.121	2.155
643.685	1.985
644.251	2.0825
644.816	2.055
645.382	2.02
645.946	2.0575
646.512	2.08
647.077	2.0625
647.643	2.015
648.207	1.955
648.773	1.94
649.337	2.0275
649.903	1.9825
650.467	2.09
651.031	2.045
651.597	2.035
652.161	2.0525
652.726	1.97
653.29	2.105
653.854	2.07
654.42	1.97
654.983	1.895
655.547	2.015
656.112	2.1
656.676	2.1075
657.24	2.1125
657.805	2.085
658.369	2.0275
658.932	2.015
659.495	2.06
660.061	1.98
660.624	2.01
661.187	1.965
661.751	2.105
662.314	2.0575
662.879	2.165
663.442	2.12
664.005	2.0925
664.568	2.1675
665.131	2.045
665.696	2.1625
666.259	2.1125
666.822	2.03
667.385	2.035
667.948	2.0325
668.511	2.0975
669.074	2.0775
669.636	2.035
670.199	2.045
670.762	2.0425
671.325	2.06
671.889	2.0275
672.452	1.95
673.014	1.96
673.577	2.04
674.139	2.0425
674.702	2.045
675.264	2.0525
675.827	2.055
676.387	2.07
676.949	2.04
677.511	2.0525
678.074	2.07
678.636	1.97
679.198	2.0025
679.76	1.995
680.322	2.06
680.884	2.0825
681.446	1.995
682.008	2.035
682.568	2.0275
683.13	1.9975
683.692	2.02
684.254	2.0025
684.816	1.99
685.376	1.95
685.937	2.0575
686.499	2.025
687.061	2.05
687.622	2.0225
688.182	1.875
688.744	2.01
689.305	1.98
689.867	2.04
690.426	1.995
690.988	2.0175
691.549	1.995
692.108	1.875
692.67	1.93
693.231	2.025
693.79	1.945
694.352	1.925
694.913	1.885
695.472	2.005
696.033	1.9175
696.592	1.8625
697.153	1.76
697.714	1.78
698.273	1.8125
698.834	1.9175
699.393	1.795
699.954	1.775
700.513	1.9525
701.074	1.925
701.632	1.97
702.193	1.8375
702.752	1.865
703.313	1.865
703.871	1.96
704.432	2.03
704.99	1.9475
705.551	1.925
706.109	1.87
706.668	1.72
707.228	1.8
707.787	1.985
708.347	1.82
708.905	1.78
709.464	1.865
710.024	1.925
710.582	1.875
711.14	1.825
711.7	1.8575
712.259	2.01
712.817	1.845
713.377	1.8475
713.935	1.7875
714.493	1.85
715.051	1.8075
715.611	1.965
716.168	1.865
716.726	1.805
717.284	1.795
717.844	1.825
718.402	1.7875
718.959	1.8625
719.517	1.79
720.075	1.8625
720.632	1.81
721.192	1.86
721.749	1.7975
722.307	1.865
722.864	1.825
723.422	1.845
723.979	1.955
724.537	1.94
725.094	1.81
725.651	1.8875
726.21	1.8575
726.768	1.9225
727.325	1.86
727.882	1.7725
728.439	1.8325
728.996	1.81
729.553	1.7725
730.11	1.86
730.667	1.85
731.224	1.745
731.781	1.705
732.338	1.74
732.893	1.81
733.45	1.7325
734.007	1.875
734.563	1.8075
735.12	1.64
735.677	1.87
736.233	1.815
736.79	1.795
737.346	1.8225
737.901	1.675
738.458	1.7475
739.014	1.76
739.57	1.795
740.127	1.7525
740.683	1.87
741.238	1.6725
741.794	1.76
742.35	1.72
742.906	1.735
743.461	1.7725
744.017	1.7975
744.573	1.66
745.129	1.805
745.683	1.635
746.239	1.595
746.795	1.72
747.349	1.7175
747.905	1.7325
748.461	1.715
749.015	1.73
749.571	1.61
750.124	1.685
750.68	1.7575
751.236	1.7125
751.79	1.65
752.345	1.615
752.899	1.6925
753.454	1.68
754.01	1.7225
754.563	1.77
755.119	1.7125
755.672	1.67
756.228	1.66
756.781	1.6
757.337	1.57
757.89	1.6275
758.445	1.75
758.998	1.6725
759.552	1.5
760.107	1.635
760.66	1.655
761.215	1.675
761.768	1.68
762.323	1.585
762.876	1.6125
763.429	1.61
763.984	1.54
764.537	1.61
765.09	1.58
765.645	1.5825
766.198	1.5925
766.75	1.65
767.305	1.635
767.858	1.67
768.411	1.6925
768.965	1.56
769.518	1.62
770.07	1.51
770.623	1.64
771.177	1.6325
771.73	1.5975
772.282	1.635
772.835	1.5775
773.387	1.535
773.941	1.655
774.494	1.6525
775.046	1.68
775.598	1.66
776.15	1.61
776.703	1.6375
777.255	1.565
777.809	1.7
778.361	1.545
778.913	1.585
779.465	1.55
780.017	1.6575
780.569	1.5625
781.121	1.575
781.673	1.545
782.224	1.645
782.776	1.57
783.328	1.545
783.88	1.625
784.431	1.5125
784.983	1.5425
785.535	1.52
786.086	1.3475
786.638	1.3325
787.189	1.295
787.741	1.1575
788.292	1.0525
788.844	1.06
789.393	0.9
789.945	0.7175
