36.682;1480.000
37.076;1466.000
37.469;1492.000
37.862;1464.000
38.255;1473.000
38.649;1470.000
39.042;1482.000
39.435;1486.000
39.828;1458.000
40.221;1494.000
40.614;1457.000
41.008;1460.000
41.401;1454.000
41.794;1459.000
42.187;1505.000
42.580;1476.000
42.973;1449.000
43.366;1460.000
43.759;1483.000
44.152;1460.000
44.545;1451.000
44.938;1475.000
45.331;1468.000
45.724;1459.000
46.116;1465.000
46.509;1497.000
46.902;1466.000
47.295;1448.000
47.688;1466.000
48.080;1473.000
48.473;1474.000
48.866;1490.000
49.259;1499.000
49.651;1450.000
50.044;1460.000
50.437;1490.000
50.829;1471.000
51.222;1470.000
51.615;1492.000
52.007;1451.000
52.400;1507.000
52.792;1490.000
53.185;1463.000
53.577;1487.000
53.970;1451.000
54.362;1477.000
54.755;1484.000
55.147;1445.000
55.539;1473.000
55.932;1466.000
56.324;1485.000
56.716;1489.000
57.109;1469.000
57.501;1480.000
57.893;1482.000
58.286;1468.000
58.678;1483.000
59.070;1489.000
59.462;1466.000
59.855;1490.000
60.247;1486.000
60.639;1466.000
61.031;1478.000
61.423;1489.000
61.815;1462.000
62.207;1472.000
62.599;1477.000
62.991;1452.000
63.383;1493.000
63.775;1493.000
64.167;1506.000
64.559;1476.000
64.951;1456.000
65.343;1490.000
65.735;1492.000
66.127;1457.000
66.519;1458.000
66.910;1476.000
67.302;1473.000
67.694;1469.000
68.086;1463.000
68.478;1522.000
68.869;1511.000
69.261;1478.000
69.653;1507.000
70.044;1475.000
70.436;1488.000
70.828;1450.000
71.219;1488.000
71.611;1459.000
72.003;1451.000
72.394;1451.000
72.786;1463.000
73.177;1477.000
73.569;1491.000
73.960;1458.000
74.352;1481.000
74.743;1493.000
75.134;1485.000
75.526;1460.000
75.917;1460.000
76.309;1459.000
76.700;1468.000
77.091;1462.000
77.483;1485.000
77.874;1465.000
78.265;1443.000
78.656;1450.000
79.048;1464.000
79.439;1468.000
79.830;1468.000
80.221;1477.000
80.612;1487.000
81.004;1527.000
81.395;1525.000
81.786;1507.000
82.177;1447.000
82.568;1449.000
82.959;1486.000
83.350;1472.000
83.741;1479.000
84.132;1488.000
84.523;1465.000
84.914;1459.000
85.305;1483.000
85.696;1468.000
86.086;1497.000
86.477;1467.000
86.868;1466.000
87.259;1512.000
87.650;1491.000
88.041;1473.000
88.431;1461.000
88.822;1463.000
89.213;1486.000
89.604;1456.000
89.994;1475.000
90.385;1467.000
90.775;1492.000
91.166;1440.000
91.557;1476.000
91.947;1494.000
92.338;1468.000
92.728;1487.000
93.119;1482.000
93.509;1483.000
93.900;1469.000
94.290;1471.000
94.681;1458.000
95.071;1452.000
95.462;1483.000
95.852;1469.000
96.242;1482.000
96.633;1461.000
97.023;1461.000
97.414;1456.000
97.804;1454.000
98.194;1444.000
98.584;1475.000
98.975;1458.000
99.365;1469.000
99.755;1451.000
100.145;1498.000
100.535;1484.000
100.925;1473.000
101.316;1470.000
101.706;1457.000
102.096;1485.000
102.486;1492.000
102.876;1478.000
103.266;1466.000
