36.682;1475.333
37.076;1467.333
37.469;1488.333
37.862;1458.000
38.255;1477.667
38.649;1466.333
39.042;1480.333
39.435;1486.000
39.828;1457.333
40.221;1499.000
40.614;1461.000
41.008;1455.000
41.401;1455.000
41.794;1468.667
42.187;1509.000
42.580;1481.667
42.973;1450.667
43.366;1462.000
43.759;1485.000
44.152;1459.000
44.545;1445.000
44.938;1474.333
45.331;1469.000
45.724;1466.333
46.116;1458.000
46.509;1504.333
46.902;1467.000
47.295;1447.333
47.688;1468.000
48.080;1478.333
48.473;1466.000
48.866;1494.667
49.259;1493.333
49.651;1442.000
50.044;1452.333
50.437;1476.000
50.829;1458.667
51.222;1477.000
51.615;1489.667
52.007;1451.667
52.400;1513.000
52.792;1484.667
53.185;1462.667
53.577;1488.333
53.970;1451.333
54.362;1477.667
54.755;1487.333
55.147;1454.333
55.539;1466.000
55.932;1475.333
56.324;1479.667
56.716;1494.000
57.109;1466.000
57.501;1480.000
57.893;1484.667
58.286;1461.667
58.678;1482.000
59.070;1485.333
59.462;1465.333
59.855;1486.667
60.247;1475.000
60.639;1461.000
61.031;1475.000
61.423;1482.667
61.815;1470.667
62.207;1461.000
62.599;1481.000
62.991;1457.000
63.383;1490.667
63.775;1492.667
64.167;1499.333
64.559;1472.333
64.951;1449.333
65.343;1494.667
65.735;1497.000
66.127;1457.000
66.519;1456.333
66.910;1472.667
67.302;1480.333
67.694;1474.000
68.086;1464.667
68.478;1518.000
68.869;1516.667
69.261;1486.667
69.653;1501.000
70.044;1480.333
70.436;1483.000
70.828;1460.333
71.219;1482.667
71.611;1458.667
72.003;1454.333
72.394;1453.000
72.786;1458.333
73.177;1476.667
73.569;1491.000
73.960;1457.333
74.352;1478.667
74.743;1488.000
75.134;1488.000
75.526;1461.000
75.917;1460.000
76.309;1464.000
76.700;1464.333
77.091;1461.667
77.483;1482.333
77.874;1455.667
78.265;1439.667
78.656;1448.667
79.048;1457.000
79.439;1472.667
79.830;1459.667
80.221;1477.667
80.612;1496.667
81.004;1528.000
81.395;1524.333
81.786;1506.667
82.177;1445.000
82.568;1460.667
82.959;1498.667
83.350;1470.000
83.741;1469.667
84.132;1485.333
84.523;1471.000
84.914;1460.333
85.305;1481.333
85.696;1476.000
86.086;1490.333
86.477;1462.667
86.868;1460.667
87.259;1523.667
87.650;1493.667
88.041;1476.000
88.431;1471.667
88.822;1462.000
89.213;1481.333
89.604;1465.333
89.994;1477.333
90.385;1466.000
90.775;1495.333
91.166;1447.000
91.557;1479.000
91.947;1498.333
92.338;1470.333
92.728;1494.000
93.119;1477.667
93.509;1481.333
93.900;1480.000
94.290;1466.000
94.681;1456.333
95.071;1460.667
95.462;1485.000
95.852;1469.000
96.242;1480.000
96.633;1468.667
97.023;1463.000
97.414;1461.000
97.804;1453.333
98.194;1443.000
98.584;1473.333
98.975;1459.000
99.365;1476.000
99.755;1456.333
100.145;1499.333
100.535;1491.667
100.925;1482.667
101.316;1471.333
101.706;1455.000
102.096;1484.667
102.486;1483.333
102.876;1473.333
103.266;1469.333
103.656;1529.333
104.046;1468.667
104.436;1489.000
104.826;1508.333
105.216;1477.000
105.606;1455.333
105.996;1458.667
106.385;1470.667
106.775;1494.667
107.165;1460.667
107.555;1460.333
107.945;1476.333
108.334;1528.333
108.724;1518.333
109.114;1450.333
109.504;1478.000
109.893;1458.667
110.283;1458.667
110.673;1465.333
111.062;1491.333
111.452;1470.000
111.842;1505.667
112.231;1471.000
112.621;1460.667
113.010;1475.000
113.400;1450.333
113.789;1481.000
114.179;1480.667
114.568;1466.333
114.958;1491.667
115.347;1458.000
115.736;1467.333
116.126;1454.667
116.515;1487.667
116.905;1464.000
117.294;1464.000
117.683;1456.000
118.072;1450.667
118.462;1464.000
118.851;1512.000
119.240;1494.667
119.629;1454.667
120.019;1504.000
120.408;1455.667
120.797;1465.000
121.186;1486.667
121.575;1500.667
121.964;1462.333
122.353;1461.333
122.742;1454.000
123.131;1486.667
123.520;1460.333
123.909;1475.667
124.298;1480.000
124.687;1454.667
125.076;1454.333
125.465;1474.333
125.854;1470.667
126.243;1446.667
126.632;1450.333
127.021;1467.333
127.410;1502.000
127.798;1493.333
128.187;1475.667
128.576;1450.667
128.965;1469.667
129.353;1470.667
129.742;1474.333
130.131;1484.000
130.519;1478.000
130.908;1485.667
131.297;1466.667
131.685;1481.667
132.074;1449.333
132.462;1470.000
132.851;1464.000
133.240;1462.667
133.628;1464.667
134.017;1456.000
134.405;1459.000
134.793;1463.000
135.182;1491.000
135.570;1529.333
135.959;1486.667
136.347;1486.667
136.735;1450.333
137.124;1462.000
137.512;1457.667
137.900;1481.000
138.289;1505.667
138.677;1460.667
139.065;1493.667
139.453;1495.667
139.842;1462.667
140.230;1442.667
140.618;1478.333
141.006;1465.000
141.394;1456.333
141.782;1472.000
142.170;1493.000
142.558;1458.667
142.947;1459.000
143.335;1460.333
143.723;1453.667
144.111;1463.667
144.499;1454.333
144.886;1451.667
145.274;1552.000
145.662;1484.667
146.050;1464.000
146.438;1482.667
146.826;1543.333
147.214;1483.667
147.602;1454.667
147.989;1495.000
148.377;1459.667
148.765;1462.000
149.153;1459.333
149.540;1465.333
149.928;1450.000
150.316;1480.000
150.703;1496.000
151.091;1470.667
151.479;1455.333
151.866;1472.333
152.254;1457.667
152.641;1469.667
153.029;1468.000
153.417;1483.000
153.804;1456.333
154.192;1503.000
154.579;1497.333
154.966;1479.333
155.354;1449.000
155.741;1468.000
156.129;1502.333
156.516;1462.667
156.903;1489.000
157.291;1446.000
157.678;1444.667
158.065;1446.000
158.453;1488.000
158.840;1468.333
159.227;1451.333
159.614;1476.667
160.002;1446.667
160.389;1505.333
160.776;1448.333
161.163;1457.000
161.550;1452.667
161.937;1476.333
162.324;1462.333
162.711;1469.333
163.098;1471.667
163.485;1467.333
163.872;1551.333
164.259;1460.333
164.646;1452.667
165.033;1452.333
165.420;1449.000
165.807;1480.000
166.194;1472.000
166.581;1466.333
166.968;1532.667
167.355;1480.000
167.741;1461.333
168.128;1479.667
168.515;1460.333
168.902;1451.000
169.289;1458.000
169.675;1441.667
170.062;1469.333
170.449;1453.333
170.835;1462.000
171.222;1468.000
171.609;1494.333
171.995;1480.667
172.382;1471.333
172.768;1512.333
173.155;1484.333
173.541;1494.333
173.928;1458.333
174.314;1508.000
174.701;1481.333
175.087;1450.667
175.474;1445.333
175.860;1484.000
176.246;1479.000
176.633;1462.333
177.019;1460.333
177.406;1477.333
177.792;1468.667
178.178;1482.667
178.564;1486.667
178.951;1448.000
179.337;1455.667
179.723;1491.000
180.109;1495.667
180.495;1451.667
180.882;1478.000
181.268;1474.667
181.654;1458.333
182.040;1457.000
182.426;1457.667
182.812;1444.333
183.198;1452.667
183.584;1447.000
183.970;1495.667
184.356;1448.333
184.742;1474.000
185.128;1483.000
185.514;1460.333
185.900;1465.333
186.286;1461.000
186.672;1464.000
187.058;1463.000
187.443;1456.667
187.829;1470.333
188.215;1465.333
188.601;1446.333
188.987;1456.667
189.372;1466.333
189.758;1455.333
190.144;1461.667
190.529;1460.333
190.915;1481.667
191.301;1442.667
191.686;1466.667
192.072;1498.000
192.457;1497.667
192.843;1447.333
193.229;1484.000
193.614;1484.333
194.000;1460.333
194.385;1468.000
194.771;1479.000
195.156;1467.333
195.541;1451.667
195.927;1488.667
