525.45	0.741333
526.026	0.726667
526.604	0.729333
527.182	0.697333
527.757	0.654667
528.335	0.704
528.911	0.649333
529.488	0.618667
530.064	0.688
530.641	0.602667
531.217	0.662667
531.794	0.664
532.37	0.657333
532.945	0.653333
533.522	0.610667
534.098	0.662667
534.675	0.665333
535.25	0.678667
535.827	0.64
536.402	0.650667
536.977	0.676
537.555	0.630667
538.13	0.684
538.705	0.666667
539.282	0.64
539.857	0.654667
540.431	0.638667
541.008	0.596
541.583	0.608
542.158	0.662667
542.735	0.662667
543.309	0.589333
543.884	0.633333
544.459	0.58
545.035	0.650667
545.61	0.6
546.184	0.565333
546.759	0.630667
547.335	0.617333
547.91	0.612
548.484	0.661333
549.058	0.581333
549.633	0.646667
550.207	0.588
550.783	0.562667
551.357	0.592
551.932	0.654667
552.506	0.654667
553.08	0.578667
553.654	0.602667
554.228	0.596
554.802	0.597333
555.376	0.633333
555.95	0.618667
556.524	0.604
557.099	0.622667
557.673	0.622667
558.247	0.586667
558.821	0.588
559.394	0.584
559.968	0.568
560.542	0.585333
561.115	0.653333
561.687	0.608
562.26	0.584
562.834	0.573333
563.407	0.584
563.981	0.608
564.554	0.526667
565.127	0.612
565.701	0.584
566.274	0.637333
566.847	0.62
567.42	0.629333
567.991	0.590667
568.564	0.601333
569.138	0.598667
569.711	0.581333
570.284	0.573333
570.857	0.568
571.427	0.601333
572	0.597333
572.573	0.542667
573.146	0.578667
573.717	0.608
574.29	0.584
574.862	0.556
575.435	0.610667
576.006	0.609333
576.578	0.612
577.151	0.582667
577.721	0.581333
578.294	0.576
578.866	0.62
579.437	0.557333
580.009	0.566667
580.581	0.602667
581.152	0.573333
581.724	0.566667
582.296	0.592
582.866	0.566667
583.439	0.558667
584.009	0.584
584.581	0.578667
585.151	0.624
585.723	0.581333
586.295	0.586667
586.865	0.569333
587.437	0.561333
588.007	0.584
588.578	0.598667
589.148	0.590667
589.72	0.573333
590.29	0.618667
590.861	0.577333
591.431	0.606667
592.001	0.542667
592.572	0.578667
593.142	0.553333
593.713	0.58
594.283	0.612
594.852	0.598667
595.424	0.54
595.993	0.568
596.564	0.605333
597.134	0.56
597.703	0.58
598.274	0.632
598.843	0.58
599.413	0.628
599.984	0.596
600.553	0.593333
601.122	0.612
601.691	0.630667
602.262	0.644
602.831	0.609333
603.4	0.638667
603.969	0.586667
604.539	0.546667
605.108	0.588
605.677	0.582667
606.246	0.625333
606.814	0.641333
607.385	0.588
607.954	0.565333
608.522	0.605333
609.091	0.596
609.659	0.621333
610.228	0.565333
610.796	0.630667
611.367	0.601333
611.935	0.586667
612.503	0.632
613.072	0.634667
613.64	0.638667
614.208	0.589333
614.776	0.630667
615.345	0.652
615.913	0.669333
616.481	0.625333
617.049	0.614667
617.617	0.644
618.185	0.596
618.753	0.630667
619.321	0.642667
619.888	0.641333
620.456	0.614667
621.024	0.630667
621.592	0.626667
622.16	0.612
622.727	0.641333
623.295	0.649333
623.861	0.645333
624.428	0.628
624.996	0.629333
625.563	0.648
626.131	0.629333
626.698	0.654667
627.266	0.605333
627.831	0.62
628.398	0.616
628.966	0.616
629.533	0.622667
630.1	0.604
630.665	0.624
631.232	0.628
631.8	0.594667
632.367	0.650667
632.932	0.602667
633.499	0.662667
634.066	0.609333
634.631	0.628
635.198	0.664
635.764	0.642667
636.329	0.633333
636.896	0.610667
637.463	0.614667
638.028	0.617333
638.594	0.590667
639.161	0.590667
639.726	0.585333
640.292	0.646667
640.857	0.677333
641.423	0.589333
641.99	0.645333
642.554	0.681333
643.121	0.586667
643.685	0.616
644.251	0.586667
644.816	0.601333
645.382	0.609333
645.946	0.616
646.512	0.610667
647.077	0.590667
647.643	0.593333
648.207	0.628
648.773	0.634667
649.337	0.630667
649.903	0.621333
650.467	0.617333
651.031	0.657333
651.597	0.574667
652.161	0.617333
652.726	0.625333
653.29	0.632
653.854	0.634667
654.42	0.649333
654.983	0.606667
655.547	0.588
656.112	0.581333
656.676	0.649333
657.24	0.617333
657.805	0.62
658.369	0.593333
658.932	0.642667
659.495	0.632
660.061	0.605333
660.624	0.617333
661.187	0.622667
661.751	0.588
662.314	0.630667
662.879	0.638667
663.442	0.606667
664.005	0.604
664.568	0.590667
665.131	0.624
665.696	0.624
666.259	0.582667
666.822	0.584
667.385	0.610667
667.948	0.648
668.511	0.590667
669.074	0.592
669.636	0.586667
670.199	0.576
670.762	0.634667
671.325	0.630667
671.889	0.601333
672.452	0.573333
673.014	0.538667
673.577	0.608
674.139	0.606667
674.702	0.598667
675.264	0.596
675.827	0.618667
676.387	0.577333
676.949	0.621333
677.511	0.610667
678.074	0.549333
678.636	0.565333
679.198	0.590667
679.76	0.564
680.322	0.666667
680.884	0.569333
681.446	0.605333
682.008	0.62
682.568	0.62
683.13	0.589333
683.692	0.598667
684.254	0.58
684.816	0.624
685.376	0.585333
685.937	0.588
686.499	0.605333
687.061	0.556
687.622	0.577333
688.182	0.641333
688.744	0.606667
689.305	0.597333
689.867	0.602667
690.426	0.573333
690.988	0.584
691.549	0.62
692.108	0.574667
692.67	0.633333
693.231	0.608
693.79	0.562667
694.352	0.609333
694.913	0.56
695.472	0.594667
696.033	0.609333
696.592	0.554667
697.153	0.537333
697.714	0.56
698.273	0.605333
698.834	0.578667
699.393	0.616
699.954	0.56
700.513	0.54
701.074	0.604
701.632	0.578667
702.193	0.561333
702.752	0.550667
703.313	0.573333
703.871	0.598667
704.432	0.576
704.99	0.618667
705.551	0.549333
706.109	0.601333
706.668	0.601333
707.228	0.632
707.787	0.548
708.347	0.506667
708.905	0.525333
709.464	0.606667
710.024	0.597333
710.582	0.621333
711.14	0.594667
711.7	0.566667
712.259	0.590667
712.817	0.593333
713.377	0.546667
713.935	0.566667
714.493	0.598667
715.051	0.545333
715.611	0.605333
716.168	0.58
716.726	0.588
717.284	0.548
717.844	0.576
718.402	0.588
718.959	0.577333
719.517	0.597333
720.075	0.541333
720.632	0.556
721.192	0.593333
721.749	0.577333
722.307	0.613333
722.864	0.574667
723.422	0.602667
723.979	0.568
724.537	0.590667
725.094	0.556
725.651	0.629333
726.21	0.592
726.768	0.594667
727.325	0.598667
727.882	0.58
728.439	0.521333
728.996	0.564
729.553	0.569333
730.11	0.618667
730.667	0.58
731.224	0.570667
731.781	0.613333
732.338	0.556
732.893	0.608
733.45	0.541333
734.007	0.577333
734.563	0.582667
735.12	0.598667
735.677	0.550667
736.233	0.565333
736.79	0.558667
737.346	0.568
737.901	0.558667
738.458	0.544
739.014	0.558667
739.57	0.525333
740.127	0.584
740.683	0.532
741.238	0.544
741.794	0.570667
742.35	0.586667
742.906	0.549333
743.461	0.593333
744.017	0.622667
744.573	0.562667
745.129	0.573333
745.683	0.558667
746.239	0.569333
746.795	0.572
747.349	0.58
747.905	0.589333
748.461	0.548
749.015	0.568
749.571	0.558667
750.124	0.568
750.68	0.553333
751.236	0.581333
751.79	0.548
752.345	0.518667
752.899	0.561333
753.454	0.566667
754.01	0.533333
754.563	0.584
755.119	0.569333
755.672	0.549333
756.228	0.58
756.781	0.553333
757.337	0.529333
757.89	0.532
758.445	0.544
758.998	0.572
759.552	0.588
760.107	0.532
760.66	0.568
761.215	0.550667
761.768	0.562667
762.323	0.546667
762.876	0.573333
763.429	0.582667
763.984	0.544
764.537	0.614667
765.09	0.581333
765.645	0.526667
766.198	0.554667
766.75	0.512
767.305	0.532
767.858	0.550667
768.411	0.610667
768.965	0.581333
769.518	0.529333
770.07	0.574667
770.623	0.552
771.177	0.558667
771.73	0.557333
772.282	0.537333
772.835	0.536
773.387	0.569333
773.941	0.552
774.494	0.589333
775.046	0.608
775.598	0.601333
776.15	0.578667
776.703	0.534667
777.255	0.534667
777.809	0.561333
778.361	0.541333
778.913	0.574667
779.465	0.576
780.017	0.552
780.569	0.524
781.121	0.545333
781.673	0.542667
782.224	0.516
782.776	0.509333
783.328	0.58
783.88	0.577333
784.431	0.566667
784.983	0.512
785.535	0.516
786.086	0.474667
786.638	0.429333
787.189	0.432
787.741	0.438667
788.292	0.433333
788.844	0.324
789.393	0.392
789.945	0.317333
