197.067	0.292
197.674	0.294667
198.283	0.402667
198.893	0.508
199.502	0.52
200.109	0.576
200.718	0.586667
201.327	0.66
201.934	0.664
202.543	0.674667
203.15	0.678667
203.759	0.74
204.368	0.710667
204.975	0.685333
205.584	0.672
206.19	0.676
206.799	0.705333
207.408	0.717333
208.014	0.688
208.623	0.724
209.229	0.709333
209.838	0.721333
210.444	0.728
211.053	0.672
211.659	0.709333
212.267	0.636
212.874	0.66
213.482	0.706667
214.088	0.681333
214.696	0.697333
215.302	0.658667
215.911	0.696
216.517	0.708
217.122	0.754667
217.731	0.666667
218.336	0.704
218.944	0.633333
219.55	0.710667
220.156	0.753333
220.764	0.709333
221.369	0.745333
221.977	0.684
222.583	0.728
223.188	0.749333
223.796	0.690667
224.401	0.701333
225.007	0.738667
225.614	0.716
226.22	0.758667
226.825	0.762667
227.43	0.716
228.038	0.749333
228.643	0.773333
229.248	0.74
229.853	0.692
230.46	0.745333
231.065	0.734667
231.671	0.748
232.275	0.761333
232.88	0.726667
233.487	0.750667
234.092	0.741333
234.697	0.757333
235.302	0.772
235.907	0.806667
236.511	0.8
237.118	0.766667
237.723	0.801333
238.327	0.805333
238.932	0.793333
239.536	0.777333
240.141	0.765333
240.745	0.816
241.35	0.797333
241.954	0.8
242.558	0.793333
243.162	0.749333
243.767	0.757333
244.371	0.750667
244.975	0.784
245.579	0.738667
246.183	0.762667
246.787	0.793333
247.391	0.757333
247.995	0.76
248.599	0.749333
249.203	0.828
249.807	0.785333
250.411	0.789333
251.014	0.796
251.618	0.810667
252.222	0.773333
252.825	0.781333
253.429	0.792
254.03	0.776
254.634	0.805333
255.237	0.764
255.841	0.753333
256.444	0.825333
257.048	0.750667
257.651	0.785333
258.252	0.788
258.855	0.741333
259.458	0.754667
260.062	0.802667
260.665	0.737333
261.266	0.778667
261.869	0.734667
262.472	0.8
263.075	0.726667
263.676	0.766667
264.278	0.770667
264.881	0.785333
265.482	0.785333
266.085	0.737333
266.688	0.722667
267.288	0.812
267.891	0.82
268.493	0.784
269.094	0.817333
269.696	0.776
270.299	0.78
270.899	0.754667
271.502	0.774667
272.104	0.794667
272.704	0.768
273.307	0.805333
273.907	0.777333
274.509	0.794667
275.109	0.801333
275.711	0.781333
276.313	0.789333
276.913	0.789333
277.515	0.749333
278.115	0.781333
278.717	0.817333
279.317	0.770667
279.919	0.782667
280.519	0.792
281.12	0.734667
281.72	0.748
282.322	0.825333
282.921	0.782667
283.521	0.794667
284.122	0.746667
284.722	0.812
285.323	0.817333
285.923	0.792
286.522	0.813333
287.124	0.770667
287.723	0.754667
288.324	0.772
288.923	0.78
289.523	0.808
290.124	0.758667
290.723	0.742667
291.322	0.773333
291.923	0.809333
292.522	0.805333
293.121	0.761333
293.72	0.776
294.321	0.770667
294.919	0.797333
295.518	0.741333
296.117	0.772
296.718	0.756
297.316	0.772
297.915	0.812
298.514	0.846667
299.112	0.74
299.713	0.76
300.311	0.752
300.91	0.741333
301.508	0.738667
302.106	0.762667
302.705	0.772
303.305	0.793333
303.903	0.773333
304.501	0.776
305.099	0.78
305.698	0.761333
306.296	0.776
306.894	0.772
307.492	0.749333
308.09	0.764
308.688	0.806667
309.285	0.756
309.883	0.789333
310.481	0.796
311.079	0.757333
311.677	0.733333
312.274	0.745333
312.872	0.730667
313.47	0.776
314.067	0.730667
314.665	0.749333
315.262	0.769333
315.86	0.772
316.457	0.744
317.054	0.773333
317.652	0.768
318.249	0.732
318.846	0.738667
319.443	0.736
320.041	0.754667
320.636	0.726667
321.233	0.684
321.83	0.697333
322.427	0.733333
323.024	0.752
323.621	0.746667
324.216	0.708
324.813	0.734667
325.409	0.750667
326.006	0.716
326.603	0.748
327.198	0.716
327.794	0.742667
328.391	0.793333
328.987	0.741333
329.582	0.772
330.178	0.730667
330.775	0.713333
331.369	0.742667
331.966	0.685333
332.562	0.725333
333.158	0.737333
333.753	0.712
334.349	0.782667
334.945	0.725333
335.539	0.694667
336.135	0.705333
336.729	0.758667
337.325	0.724
337.921	0.704
338.515	0.698667
339.111	0.770667
339.705	0.717333
340.301	0.702667
340.895	0.753333
341.491	0.670667
342.086	0.724
342.68	0.701333
343.276	0.688
343.869	0.688
344.465	0.702667
345.058	0.684
345.654	0.726667
346.247	0.708
346.841	0.708
347.436	0.754667
348.029	0.729333
348.625	0.712
349.218	0.681333
349.813	0.692
350.406	0.705333
350.999	0.689333
351.595	0.710667
352.188	0.717333
352.783	0.674667
353.376	0.673333
353.969	0.746667
354.563	0.692
355.156	0.726667
355.749	0.674667
356.344	0.710667
356.937	0.673333
357.529	0.681333
358.124	0.758667
358.717	0.729333
359.309	0.733333
359.902	0.72
360.496	0.761333
361.089	0.749333
361.681	0.684
362.274	0.698667
362.866	0.737333
363.46	0.656
364.053	0.685333
364.645	0.714667
365.237	0.678667
365.829	0.693333
366.423	0.688
367.015	0.714667
367.607	0.717333
368.199	0.650667
368.791	0.673333
369.383	0.701333
