563.981	0.564
564.554	0.528
565.127	0.604
565.701	0.504
566.274	0.516
566.847	0.6
567.42	0.624
567.991	0.556
568.564	0.592
569.138	0.54
569.711	0.548
570.284	0.616
570.857	0.588
571.427	0.596
572	0.548
572.573	0.532
573.146	0.52
573.717	0.54
574.29	0.584
574.862	0.52
575.435	0.528
576.006	0.584
576.578	0.588
577.151	0.54
577.721	0.556
578.294	0.584
578.866	0.572
579.437	0.508
580.009	0.592
580.581	0.564
581.152	0.576
581.724	0.604
582.296	0.616
582.866	0.536
583.439	0.552
584.009	0.544
584.581	0.608
585.151	0.62
585.723	0.524
586.295	0.564
586.865	0.544
587.437	0.54
588.007	0.544
588.578	0.576
589.148	0.584
589.72	0.576
590.29	0.564
590.861	0.516
591.431	0.52
592.001	0.544
592.572	0.548
593.142	0.576
593.713	0.588
594.283	0.604
594.852	0.532
595.424	0.576
595.993	0.62
596.564	0.536
597.134	0.532
597.703	0.56
598.274	0.584
598.843	0.544
599.413	0.544
599.984	0.616
600.553	0.556
601.122	0.616
601.691	0.584
602.262	0.588
602.831	0.624
603.4	0.588
603.969	0.592
604.539	0.592
605.108	0.6
605.677	0.64
606.246	0.544
606.814	0.6
607.385	0.624
607.954	0.54
608.522	0.592
609.091	0.608
609.659	0.648
610.228	0.64
610.796	0.624
611.367	0.64
611.935	0.552
612.503	0.596
613.072	0.572
613.64	0.588
614.208	0.588
614.776	0.624
615.345	0.532
615.913	0.596
616.481	0.584
617.049	0.608
617.617	0.58
618.185	0.688
618.753	0.58
619.321	0.66
619.888	0.588
620.456	0.592
621.024	0.656
621.592	0.58
622.16	0.596
622.727	0.584
623.295	0.552
623.861	0.656
624.428	0.668
624.996	0.628
625.563	0.576
626.131	0.564
626.698	0.572
627.266	0.544
627.831	0.62
628.398	0.628
628.966	0.584
629.533	0.596
630.1	0.568
630.665	0.584
631.232	0.596
631.8	0.5816
632.367	0.516
632.932	0.644
633.499	0.528
634.066	0.568
634.631	0.648
635.198	0.564
635.764	0.612
636.329	0.612
636.896	0.552
637.463	0.588
638.028	0.552
638.594	0.556
639.161	0.616
639.726	0.584
640.292	0.572
640.857	0.532
641.423	0.54
641.99	0.564
642.554	0.544
643.121	0.684
643.685	0.632
644.251	0.584
644.816	0.62
645.382	0.584
645.946	0.6
646.512	0.608
647.077	0.664
647.643	0.552
648.207	0.652
648.773	0.652
649.337	0.52
649.903	0.504
650.467	0.544
651.031	0.572
651.597	0.512
652.161	0.604
652.726	0.612
653.29	0.592
653.854	0.54
654.42	0.556
654.983	0.544
655.547	0.616
656.112	0.588
656.676	0.632
657.24	0.632
657.805	0.62
658.369	0.576
658.932	0.58
659.495	0.54
660.061	0.576
660.624	0.576
661.187	0.624
661.751	0.624
662.314	0.608
662.879	0.54
663.442	0.592
664.005	0.56
664.568	0.592
665.131	0.596
665.696	0.552
666.259	0.532
666.822	0.576
667.385	0.588
667.948	0.552
668.511	0.592
669.074	0.548
669.636	0.612
670.199	0.584
670.762	0.592
671.325	0.624
671.889	0.596
672.452	0.48
673.014	0.532
673.577	0.572
674.139	0.524
674.702	0.612
675.264	0.632
675.827	0.616
676.387	0.5
676.949	0.552
677.511	0.6
678.074	0.588
678.636	0.572
679.198	0.524
679.76	0.54
680.322	0.576
680.884	0.512
681.446	0.616
682.008	0.592
682.568	0.588
683.13	0.576
683.692	0.616
684.254	0.612
684.816	0.608
685.376	0.552
685.937	0.612
686.499	0.524
687.061	0.552
687.622	0.568
688.182	0.508
688.744	0.56
689.305	0.616
689.867	0.52
690.426	0.508
690.988	0.568
691.549	0.564
692.108	0.524
692.67	0.456
693.231	0.548
693.79	0.632
694.352	0.548
694.913	0.576
695.472	0.56
696.033	0.64
696.592	0.496
697.153	0.496
697.714	0.508
698.273	0.568
698.834	0.588
699.393	0.616
699.954	0.56
700.513	0.472
701.074	0.588
701.632	0.56
702.193	0.516
702.752	0.544
703.313	0.556
703.871	0.496
704.432	0.556
704.99	0.576
705.551	0.548
706.109	0.532
706.668	0.548
707.228	0.564
707.787	0.572
708.347	0.6
708.905	0.616
709.464	0.588
710.024	0.592
710.582	0.588
711.14	0.5
711.7	0.528
712.259	0.54
712.817	0.58
713.377	0.552
713.935	0.524
714.493	0.576
715.051	0.528
715.611	0.572
716.168	0.632
716.726	0.568
717.284	0.564
717.844	0.552
718.402	0.568
718.959	0.572
719.517	0.512
720.075	0.544
720.632	0.504
721.192	0.54
721.749	0.576
722.307	0.58
722.864	0.56
723.422	0.536
723.979	0.5
724.537	0.672
725.094	0.56
725.651	0.556
726.21	0.512
726.768	0.608
727.325	0.54
727.882	0.524
728.439	0.608
728.996	0.5
729.553	0.56
730.11	0.564
730.667	0.524
731.224	0.472
731.781	0.556
732.338	0.472
732.893	0.532
733.45	0.544
734.007	0.548
734.563	0.536
735.12	0.46
735.677	0.588
736.233	0.596
736.79	0.564
737.346	0.488
737.901	0.536
738.458	0.432
739.014	0.552
739.57	0.468
740.127	0.492
740.683	0.548
741.238	0.556
741.794	0.58
742.35	0.536
742.906	0.512
743.461	0.592
744.017	0.552
744.573	0.516
745.129	0.536
745.683	0.492
746.239	0.54
746.795	0.584
747.349	0.548
747.905	0.556
748.461	0.464
749.015	0.604
749.571	0.512
750.124	0.54
750.68	0.552
751.236	0.532
751.79	0.552
752.345	0.508
752.899	0.52
753.454	0.504
754.01	0.5
754.563	0.536
755.119	0.572
755.672	0.528
756.228	0.524
756.781	0.532
757.337	0.584
757.89	0.588
758.445	0.5
758.998	0.46
759.552	0.504
760.107	0.48
760.66	0.492
761.215	0.572
761.768	0.512
762.323	0.56
762.876	0.488
763.429	0.528
763.984	0.564
764.537	0.512
765.09	0.612
765.645	0.516
766.198	0.524
766.75	0.552
767.305	0.496
767.858	0.536
768.411	0.456
768.965	0.496
769.518	0.504
770.07	0.468
770.623	0.516
771.177	0.576
771.73	0.46
772.282	0.544
772.835	0.596
773.387	0.56
773.941	0.62
774.494	0.516
775.046	0.524
775.598	0.596
776.15	0.584
776.703	0.54
777.255	0.556
777.809	0.588
778.361	0.46
778.913	0.58
779.465	0.556
780.017	0.572
780.569	0.564
781.121	0.612
781.673	0.558
782.224	0.5516
782.776	0.484
783.328	0.54
783.88	0.54
784.431	0.484
784.983	0.552
785.535	0.484
786.086	0.46
786.638	0.472
787.189	0.428
787.741	0.456
788.292	0.404
788.844	0.372
789.393	0.352
789.945	0.324
