558.821	10.6316
559.394	11.1579
559.968	9.15789
560.542	11.6842
561.115	12.4211
561.687	12.4211
562.26	10.5263
562.834	12.8421
563.407	12.6316
563.981	11.0526
564.554	9.47368
565.127	12.3158
565.701	10.5263
566.274	11.2632
566.847	12.3158
567.42	12
567.991	12.2105
568.564	12.2105
569.138	12.4211
569.711	11.2632
570.284	11.4737
570.857	11.1579
571.427	10.8421
572	11.0526
572.573	11.4737
573.146	10.9474
573.717	12.1053
574.29	9.26316
574.862	11.3684
575.435	10.2105
576.006	10.5263
576.578	12
577.151	10.3158
577.721	11.5789
578.294	12.5263
578.866	13.1579
579.437	12
580.009	12.5263
580.581	13.1579
581.152	9.89474
581.724	11.6842
582.296	10
582.866	10
583.439	9.78947
584.009	10.9474
584.581	12.4211
585.151	9.05263
585.723	13.5789
586.295	11.2632
586.865	9.68421
587.437	12.2105
588.007	10.6316
588.578	13.2632
589.148	11.7895
589.72	11.8947
590.29	10.8421
590.861	9.15789
591.431	12.9474
592.001	11.8947
592.572	18.4211
593.142	16.1053
593.713	16.7368
594.283	11.8947
594.852	12.2105
595.424	10.8421
595.993	11.8947
596.564	12.9474
597.134	12
597.703	12.3158
598.274	8.31579
598.843	9.89474
599.413	12.1053
599.984	11.5789
600.553	13.4737
601.122	12.2105
601.691	10.8421
602.262	11.5789
602.831	10.9474
603.4	13.3684
603.969	15.2632
604.539	11.5789
605.108	11.4737
605.677	9.68421
606.246	11.7895
606.814	10.6316
607.385	11.1579
607.954	12.9474
608.522	11.7895
609.091	12.3158
609.659	11.2632
610.228	10.9474
610.796	10.7368
611.367	9.36842
611.935	12.4211
612.503	11.5789
613.072	10.9474
613.64	13.1579
614.208	10.7368
614.776	12.3158
615.345	12.1053
615.913	10.8421
616.481	12.6316
617.049	11.1579
617.617	12.2105
618.185	10.1053
618.753	10.9474
619.321	11.2632
619.888	10.6316
620.456	11.6842
621.024	10.5263
621.592	10
622.16	11.7895
622.727	10.6316
623.295	9.78947
623.861	12.3158
624.428	12.5263
624.996	10.5263
625.563	13.6842
626.131	11.6842
626.698	12.3158
627.266	13.0526
627.831	10.8421
628.398	11.3684
628.966	10.6316
629.533	10.8421
630.1	12.3158
630.665	11.6842
631.232	9.26316
631.8	11.2632
632.367	11.0526
632.932	13.0526
633.499	10.9474
634.066	11.3684
634.631	9.05263
635.198	12.2105
635.764	14.1053
636.329	11.8947
636.896	11.8947
637.463	14.4211
638.028	11.3684
638.594	11.5789
639.161	10.2105
639.726	10.4211
640.292	10.9474
640.857	11.5789
641.423	10.7368
641.99	13.7895
642.554	9.36842
643.121	11.5789
643.685	11.1579
644.251	11.7895
644.816	13.8947
645.382	12.8421
645.946	10.4211
646.512	11.0526
647.077	12
647.643	11.1579
648.207	12.5263
648.773	13.5789
649.337	13.3684
649.903	12.3158
650.467	10.8421
651.031	14.4211
651.597	13.3684
652.161	11.7895
652.726	11.0526
653.29	10.3158
653.854	11.4737
654.42	11.2632
654.983	13.7895
655.547	12.5263
656.112	11.6842
656.676	10.4211
657.24	9.05263
657.805	11.0526
658.369	10.9474
658.932	11.2632
659.495	11.5789
660.061	10
660.624	11.8947
661.187	13.1579
661.751	11.7895
662.314	10
662.879	9.78947
663.442	10.4211
664.005	10.3158
664.568	11.6842
665.131	13.3684
665.696	12.4211
666.259	11.8947
666.822	12.5263
667.385	9.89474
667.948	12.2105
668.511	11.2632
669.074	11.5789
669.636	11.5789
670.199	9.47369
670.762	12.3158
671.325	12.2105
671.889	11.0526
672.452	10.9474
673.014	10.9474
673.577	11.2632
674.139	12.7368
674.702	12.7368
675.264	12.1053
675.827	10.6316
676.387	12
676.949	11.6842
677.511	10.9474
678.074	13.0526
678.636	10.1053
679.198	10
679.76	9.47369
680.322	12.3158
680.884	14.7368
681.446	11.5789
682.008	12.6316
682.568	7.68421
683.13	11.5789
683.692	12
684.254	11.0526
684.816	12.1053
685.376	10.2105
685.937	12.4211
686.499	11.0526
687.061	9.78947
687.622	12.2105
688.182	12.7368
688.744	11.8947
689.305	11.7895
689.867	11.8947
690.426	9.78947
690.988	12.7368
691.549	9.47368
692.108	9.36842
692.67	11.6842
693.231	11.2632
693.79	11.8947
694.352	11.8947
694.913	11.8947
695.472	9.89474
696.033	9.89474
696.592	10.5263
697.153	11.7895
697.714	11.4737
698.273	10.4211
698.834	10.7368
699.393	12
699.954	13.0526
700.513	12.2105
701.074	10.7368
701.632	10.6316
702.193	12.2105
702.752	11.5789
703.313	10.4211
703.871	11.0526
704.432	11.0526
704.99	11.1579
705.551	11.6842
706.109	10.1053
706.668	11.1579
707.228	13.6842
707.787	9.47369
708.347	13.8947
708.905	12.6316
709.464	12.8421
710.024	13.1579
710.582	12.9474
711.14	10.2105
711.7	10.8421
712.259	12
712.817	10.8421
713.377	10.9474
713.935	14.8421
714.493	13.8947
715.051	10.3158
715.611	9.78947
716.168	12.1053
716.726	11.4737
717.284	10.4211
717.844	9.78947
718.402	10.4211
718.959	11.1579
719.517	11.2632
720.075	13.1579
720.632	12.4211
721.192	11.8947
721.749	20.8421
722.307	14.1053
722.864	13.4737
723.422	11.6842
723.979	11.4737
724.537	13.2632
725.094	11.3684
725.651	9.05263
726.21	10.6316
726.768	12.6316
727.325	12.4211
727.882	14.5263
728.439	15.2632
728.996	11.7895
729.553	12.5263
730.11	10.6316
730.667	11.7895
731.224	10.2105
731.781	12.4211
732.338	10.3158
732.893	11.3684
733.45	14.4211
734.007	12.6316
734.563	12.5263
735.12	10.7368
735.677	12.4211
736.233	10.6316
736.79	8
737.346	13.7895
737.901	18.9474
738.458	14.9474
739.014	9.47368
739.57	9.89474
740.127	12.4211
740.683	11.6842
741.238	12.1053
741.794	9.47368
742.35	12.2105
742.906	13.0526
743.461	9.68421
744.017	11.3684
744.573	12
745.129	12.6316
745.683	11.0526
746.239	12
746.795	11.2632
747.349	12
747.905	10.9474
748.461	11.3684
749.015	10.5263
749.571	12.7368
750.124	10.6316
750.68	11.4737
751.236	9.57895
751.79	10.7368
752.345	12.7368
752.899	9.05263
753.454	11.7895
754.01	13.3684
754.563	12.2105
755.119	9.1579
755.672	11.6842
756.228	11.7895
756.781	12.4211
757.337	10.6316
757.89	12.9474
758.445	12
758.998	12.3158
759.552	16.7368
760.107	12.9474
760.66	10.2105
761.215	11.8947
761.768	14.5263
762.323	12.3158
762.876	12.5263
763.429	14.8421
763.984	12.8421
764.537	12.7368
765.09	10.1053
765.645	10
766.198	11.1579
766.75	11.2632
767.305	12.4211
767.858	12.3158
768.411	10.4211
768.965	10.7368
769.518	10.4211
770.07	12.9474
770.623	11.8947
771.177	10.9474
771.73	14.4211
772.282	11.2632
772.835	12.7368
773.387	11.0526
773.941	10.9474
774.494	11.5789
775.046	12.6316
775.598	11.2632
776.15	13.2632
776.703	13.0526
777.255	10.8421
777.809	10.1053
778.361	10.1053
778.913	9.57895
779.465	9.89474
780.017	11.4737
780.569	14.8421
781.121	8.63158
781.673	12.3158
782.224	11.8947
782.776	13.2632
783.328	10.1053
783.88	10.9474
784.431	13.1579
784.983	12.3158
785.535	9.78947
786.086	11.1579
786.638	9.89474
787.189	11.7895
787.741	9.57895
788.292	9.78947
788.844	10.6316
789.393	12.2105
789.945	11.3684
