103.188	0.0233333
103.582	-0.0366667
103.978	0.0366667
104.372	0.0233333
104.767	0.0166667
105.161	0.0166667
105.555	0.03
105.951	0.0233333
106.345	0.0466667
106.739	0.03
107.134	0.03
107.528	0.0366667
107.922	0.0466667
108.318	0.0333333
108.711	0.03
109.105	0.0266667
109.501	0.0333333
109.894	0.0266667
110.288	0.03
110.682	0.0133333
111.076	0.03
111.471	0.03
111.865	0.02
112.258	0.0266667
112.652	0.0433333
113.046	0.0366667
113.441	0.0466667
113.835	0.04
114.228	0.05
114.622	0.02
115.015	0.0433333
115.409	0.0366667
115.802	0.0166667
116.197	0.0266667
116.591	0.0366667
116.984	0.03
117.378	0.0166667
117.771	0.0366667
118.165	0.00333333
118.558	0.0333333
118.951	0.0233333
119.345	0.0433333
119.738	0.0333333
120.131	0.04
120.525	0.0166667
120.918	0.0366667
121.311	0.0266667
121.704	0.0266667
122.098	0.0333333
122.491	0.0266667
122.884	0.0366667
123.277	0.0466667
123.67	0.03
124.062	0.0233333
124.455	0.0433333
124.848	0.05
125.241	0.02
125.634	0.0333333
126.027	0.02
126.42	0.0366667
126.812	0.03
127.204	0.0466667
127.597	0.0266667
127.99	0.0333333
128.383	0.0466667
128.775	0.02
129.167	0.03
129.56	0.0566667
129.953	0.0166667
130.344	0.0233333
130.737	0.03
131.13	0.03
131.521	0.0266667
131.914	0.0433333
132.307	0.0133333
132.699	0.0366667
133.09	0.0333333
133.483	0.0266667
133.874	0.0233333
134.267	0.0366667
134.659	0.0333333
135.05	0.0533333
135.443	0.0466667
135.835	0.0533333
136.226	0.0566667
136.619	0.0333333
137.01	0.0533333
137.402	0.0533333
137.793	0.05
138.186	0.0433333
138.577	0.0166667
138.969	0.02
139.36	0.0333333
139.752	0.0466667
140.143	0.0366667
140.535	0.00333333
140.926	0.03
141.318	0.03
141.709	0.0233333
142.101	0.02
142.492	0.04
142.882	0.01
143.275	0.0166667
143.665	0.0166667
144.057	0.0433333
144.448	0.0366667
144.839	0.03
145.231	0.0266667
145.621	0.01
146.012	0.0266667
146.404	0.0533333
146.794	0.0433333
147.185	0.0433333
147.575	0.0333333
147.967	0.03
148.357	0.04
148.748	0.03
149.138	0.03
149.53	0.0266667
149.92	0.0533333
150.31	0.0333333
150.701	0.0233333
151.091	0.0366667
151.483	0.0233333
151.873	0.04
152.263	0.0166667
152.653	0.0166667
153.044	0.0333333
153.434	0.01
153.825	0.03
154.215	0.03
154.605	0.0366667
154.996	0.0366667
155.386	0.03
155.776	0.0366667
156.166	0.0233333
156.556	0.0366667
156.946	0.02
157.336	0.0333333
157.725	0.0433333
158.115	0.0366667
158.505	0.0333333
158.895	0.0233333
159.285	0.0133333
159.675	0.0333333
160.065	0.03
160.454	0.0266667
160.844	0.0266667
161.234	0.03
161.624	0.0266667
162.013	0.04
162.402	0.0466667
162.791	0.0333333
163.181	0.02
163.571	0.0233333
163.96	0.03
164.35	0.0433333
164.739	0.03
165.127	0.03
165.517	0.0333333
165.906	0.03
166.296	0.04
166.685	0.01
167.073	0.0133333
167.463	0.0333333
167.852	0.0133333
168.242	0.02
168.63	0.05
169.019	0.02
169.408	0.03
169.796	0.0566667
170.185	0.0466667
170.575	0.0333333
170.963	0.0333333
171.352	0.0333333
171.741	0.02
172.129	0.0433333
172.518	0.0266667
172.907	0.0333333
173.295	0.03
173.684	0.0433333
174.072	0.04
174.461	0.0266667
174.848	0.01
175.237	0.0266667
175.626	0.0333333
176.014	0.0233333
176.403	0.0233333
176.79	0.0266667
177.179	0.0333333
177.567	0.0433333
177.956	0.04
178.343	0.0233333
178.73	0.03
179.119	0.0266667
179.507	0.04
179.895	0.0366667
180.283	0.0233333
180.672	0.0233333
181.059	0.04
181.446	0.02
181.835	0.0566667
182.222	0.0333333
182.609	0.06
182.998	0.03
183.385	0.03
183.772	0.0533333
184.161	0.0633333
184.548	0.0666667
184.935	0.05
185.324	0.0433333
185.711	0.0333333
186.098	0.0466667
186.485	0.03
186.873	0.0266667
187.26	0.04
187.647	0.0266667
188.034	0.0433333
188.421	0.01
188.809	0.0466667
189.196	0.0333333
189.583	0.0366667
189.97	0.0266667
190.357	0.0233333
190.743	0.03
191.132	0.0266667
191.519	0.02
191.905	0.0433333
192.292	0.0233333
192.679	0.03
193.065	0.03
193.452	0.0333333
193.839	0.0366667
194.225	0.0266667
194.612	0.04
194.998	0.0333333
195.385	0.03
195.772	0.02
196.158	0.03
196.545	0.0166667
196.931	0.0233333
197.318	0.04
197.704	0.0366667
198.09	0.04
198.477	0.0366667
198.863	0.03
199.25	0.0266667
199.636	0.00666667
200.021	0.0133333
200.407	0.0166667
200.793	0.0266667
201.18	0.03
201.566	0.0533333
201.952	0.02
202.337	0.0266667
202.723	0.02
203.109	0.0266667
203.496	0.0533333
203.882	0.04
204.266	0.04
204.652	0.02
205.039	0.00333333
205.425	0.0266667
205.809	0.0266667
206.195	0.0333333
206.581	0.0433333
206.966	0.0366667
207.352	0.04
