wavenumber,counts,wavenumber_adjusted
257.173,0.356667,257.058119751636
257.554,0.34,257.43895613921
257.936,0.34,257.820792097356
258.316,0.323333,258.200628914359
258.697,0.358333,258.581465301934
259.077,0.356667,258.961302118937
259.459,0.343333,259.343138077083
259.839,0.321667,259.722974894086
260.22,0.348333,260.103811281661
260.6,0.353333,260.483648098664
260.982,0.293333,260.86548405681
261.362,0.37,261.245320873813
261.743,0.35,261.626157261388
262.123,0.393333,262.005994078391
262.503,0.343333,262.385830895395
262.884,0.316667,262.766667282969
263.265,0.386667,263.147503670544
263.646,0.323333,263.528340058118
264.026,0.33,263.908176875122
264.406,0.346667,264.288013692125
264.786,0.331667,264.667850509129
265.166,0.353333,265.047687326132
265.547,0.371667,265.428523713707
265.927,0.353333,265.80836053071
266.307,0.32,266.188197347714
266.687,0.326667,266.568034164717
267.067,0.343333,266.947870981721
267.447,0.303333,267.327707798724
267.827,0.336667,267.707544615728
268.207,0.39,268.087381432731
268.587,0.358333,268.467218249735
268.967,0.316667,268.847055066738
269.347,0.343333,269.226891883742
269.727,0.351667,269.606728700745
270.107,0.361667,269.986565517749
270.487,0.375,270.366402334752
270.867,0.341667,270.746239151755
271.247,0.34,271.126075968759
271.626,0.346667,271.504913215191
272.006,0.353333,271.884750032195
272.386,0.365,272.264586849198
272.766,0.338333,272.644423666202
273.144,0.361667,273.022261342063
273.524,0.35,273.402098159067
273.904,0.343333,273.78193497607
274.284,0.336667,274.161771793074
274.663,0.323333,274.540609039506
275.043,0.343333,274.920445856509
275.421,0.361667,275.298283532371
275.801,0.35,275.678120349374
276.18,0.373333,276.056957595807
276.56,0.398333,276.43679441281
276.938,0.373333,276.814632088671
277.318,0.283333,277.194468905675
277.697,0.333333,277.573306152107
278.077,0.375,277.953142969111
278.455,0.323333,278.330980644972
278.834,0.35,278.709817891405
279.214,0.395,279.089654708408
279.592,0.34,279.467492384269
279.971,0.368333,279.846329630702
280.351,0.33,280.226166447705
280.729,0.33,280.604004123567
281.108,0.366667,280.982841369999
281.487,0.375,281.361678616431
281.865,0.336667,281.739516292293
282.245,0.333333,282.119353109296
282.622,0.356667,282.496191214587
283.002,0.326667,282.87602803159
283.381,0.348333,283.254865278022
283.759,0.358333,283.632702953884
284.138,0.32,284.011540200316
284.516,0.371667,284.389377876178
284.895,0.351667,284.76821512261
285.273,0.351667,285.146052798471
285.652,0.376667,285.524890044904
286.03,0.351667,285.902727720765
286.409,0.373333,286.281564967198
286.786,0.376667,286.658403072488
287.165,0.351667,287.03724031892
287.543,0.343333,287.415077994782
287.922,0.33,287.793915241214
288.3,0.333333,288.171752917075
288.677,0.355,288.548591022366
289.056,0.353333,288.927428268798
289.434,0.323333,289.305265944659
289.813,0.398333,289.684103191092
290.19,0.336667,290.060941296382
290.568,0.41,290.438778972243
290.947,0.376667,290.817616218676
291.324,0.358333,291.194454323966
291.701,0.368333,291.571292429256
292.08,0.363333,291.950129675689
292.458,0.35,292.32796735155
292.835,0.363333,292.70480545684
293.214,0.353333,293.083642703273
293.591,0.385,293.460480808563
293.968,0.315,293.837318913853
294.346,0.37,294.215156589715
294.724,0.373333,294.592994265576
295.102,0.34,294.970831941437
295.479,0.37,295.347670046728
295.856,0.331667,295.724508152018
296.235,0.326667,296.10334539845
296.612,0.341667,296.480183503741
296.989,0.353333,296.857021609031
297.366,0.38,297.233859714321
297.743,0.313333,297.610697819612
298.12,0.366667,297.987535924902
298.499,0.366667,298.366373171334
298.876,0.356667,298.743211276625
299.253,0.338333,299.120049381915
299.63,0.333333,299.496887487205
300.007,0.36,299.873725592495
300.384,0.36,300.250563697786
300.761,0.38,300.627401803076
301.138,0.35,301.004239908366
301.515,0.353333,301.381078013657
301.892,0.348333,301.757916118947
302.269,0.39,302.134754224237
302.646,0.361667,302.511592329527
303.022,0.385,302.887430864247
303.399,0.393333,303.264268969537
303.776,0.403333,303.641107074827
304.153,0.336667,304.017945180118
304.53,0.37,304.394783285408
304.906,0.373333,304.770621820127
305.283,0.39,305.147459925417
305.66,0.336667,305.524298030708
306.037,0.345,305.901136135998
306.413,0.353333,306.276974670717
306.79,0.371667,306.653812776007
307.167,0.316667,307.030650881298
307.543,0.346667,307.406489416017
307.92,0.37,307.783327521307
308.295,0.361667,308.158166485455
308.672,0.316667,308.535004590746
309.048,0.34,308.910843125465
309.425,0.378333,309.287681230755
309.801,0.396667,309.663519765474
310.178,0.383333,310.040357870765
310.553,0.363333,310.415196834913
310.929,0.3,310.791035369632
311.306,0.351667,311.167873474922
311.682,0.363333,311.543712009642
312.057,0.365,311.91855097379
312.433,0.316667,312.294389508509
312.81,0.34,312.671227613799
313.186,0.341667,313.047066148518
313.561,0.381667,313.421905112667
313.937,0.378333,313.797743647386
314.314,0.346667,314.174581752676
314.688,0.316667,314.548421146253
315.065,0.333333,314.925259251544
315.441,0.313333,315.301097786263
315.816,0.368333,315.675936750411
316.192,0.35,316.05177528513
316.568,0.358333,316.427613819849
316.943,0.346667,316.802452783998
317.319,0.37,317.178291318717
317.694,0.365,317.553130282865
318.07,0.306667,317.928968817584
318.446,0.373333,318.304807352303
318.821,0.37,318.679646316452
319.197,0.398333,319.055484851171
319.571,0.356667,319.429324244748
319.947,0.343333,319.805162779467
320.322,0.366667,320.180001743615
320.698,0.361667,320.555840278335
321.072,0.296667,320.929679671912
321.448,0.383333,321.305518206631
321.823,0.366667,321.680357170779
322.199,0.353333,322.056195705498
322.573,0.38,322.430035099075
322.948,0.306667,322.804874063223
323.323,0.306667,323.179713027372
323.698,0.31,323.55455199152
324.074,0.353333,323.930390526239
324.448,0.341667,324.304229919816
324.822,0.33,324.678069313393
325.198,0.39,325.053907848112
325.572,0.346667,325.42774724169
325.948,0.35,325.803585776409
326.322,0.341667,326.177425169986
326.697,0.381667,326.552264134134
327.072,0.356667,326.927103098282
327.447,0.355,327.30194206243
327.821,0.32,327.675781456008
328.195,0.346667,328.049620849585
328.57,0.343333,328.424459813733
328.945,0.34,328.799298777881
329.319,0.341667,329.173138171458
329.693,0.333333,329.546977565035
330.068,0.343333,329.921816529183
330.442,0.345,330.29565592276
330.816,0.341667,330.669495316337
331.191,0.36,331.044334280486
331.565,0.361667,331.418173674063
331.94,0.32,331.793012638211
332.314,0.353333,332.166852031788
332.688,0.368333,332.540691425365
333.062,0.313333,332.914530818942
333.436,0.346667,333.288370212519
333.81,0.328333,333.662209606096
334.184,0.336667,334.036048999674
334.559,0.346667,334.410887963822
334.933,0.343333,334.784727357399
335.307,0.326667,335.158566750976
335.68,0.351667,335.531406573982
336.054,0.361667,335.905245967559
336.428,0.356667,336.279085361136
336.802,0.343333,336.652924754713
337.175,0.366667,337.025764577719
337.549,0.323333,337.399603971296
337.923,0.333333,337.773443364873
338.296,0.35,338.14628318788
338.67,0.333333,338.520122581457
339.044,0.333333,338.893961975034
339.417,0.34,339.26680179804
339.791,0.308333,339.640641191617
340.165,0.388333,340.014480585194
340.538,0.383333,340.3873204082
340.912,0.315,340.761159801777
341.284,0.355,341.133000054212
341.657,0.33,341.505839877218
342.031,0.38,341.879679270795
342.404,0.353333,342.252519093801
342.778,0.311667,342.626358487378
343.151,0.36,342.999198310384
343.525,0.353333,343.373037703962
343.897,0.328333,343.744877956396
344.27,0.336667,344.117717779403
344.643,0.32,344.490557602409
345.017,0.348333,344.864396995986
345.39,0.341667,345.237236818992
345.762,0.338333,345.609077071427
346.135,0.346667,345.981916894433
346.509,0.34,346.35575628801
346.882,0.34,346.728596111016
347.254,0.363333,347.100436363451
347.627,0.341667,347.473276186457
348,0.351667,347.846116009463
348.373,0.35,348.218955832469
348.745,0.326667,348.590796084904
349.118,0.371667,348.96363590791
349.491,0.338333,349.336475730916
349.863,0.346667,349.708315983351
350.236,0.35,350.081155806357
350.608,0.333333,350.452996058792
350.981,0.34,350.825835881798
351.354,0.32,351.198675704804
351.725,0.273333,351.569516386668
352.098,0.306667,351.942356209674
352.47,0.316667,352.314196462109
352.843,0.331667,352.687036285115
353.216,0.361667,353.059876108121
353.587,0.336667,353.430716789985
353.96,0.326667,353.803556612991
354.332,0.336667,354.175396865426
354.705,0.33,354.548236688432
355.076,0.321667,354.919077370296
355.449,0.345,355.291917193302
355.82,0.33,355.662757875166
356.193,0.373333,356.035597698172
356.564,0.355,356.406438380036
356.936,0.311667,356.778278632471
357.308,0.336667,357.150118884906
357.68,0.343333,357.521959137341
358.052,0.356667,357.893799389776
358.424,0.323333,358.265639642211
358.795,0.32,358.636480324075
359.168,0.318333,359.009320147081
359.539,0.355,359.380160828945
359.911,0.316667,359.75200108138
360.283,0.353333,360.123841333815
360.654,0.351667,360.494682015679
361.026,0.306667,360.866522268114
361.397,0.356667,361.237362949977
361.769,0.345,361.609203202412
362.14,0.331667,361.980043884276
362.512,0.333333,362.351884136711
362.883,0.306667,362.722724818575
363.254,0.325,363.093565500439
363.625,0.353333,363.464406182303
363.998,0.353333,363.837246005309
364.369,0.306667,364.208086687173
364.74,0.306667,364.578927369037
365.111,0.326667,364.949768050901
365.483,0.323333,365.321608303336
365.854,0.346667,365.6924489852
366.225,0.375,366.063289667064
366.596,0.363333,366.434130348928
366.966,0.345,366.80397146022
367.337,0.363333,367.174812142084
367.708,0.313333,367.545652823948
368.08,0.34,367.917493076383
368.451,0.346667,368.288333758247
368.822,0.306667,368.659174440111
369.193,0.325,369.030015121975
369.563,0.381667,369.399856233268
369.934,0.346667,369.770696915132
370.305,0.335,370.141537596996
370.675,0.303333,370.511378708289
371.046,0.283333,370.882219390152
371.417,0.333333,371.253060072016
371.787,0.326667,371.622901183309
372.158,0.29,371.993741865173
372.528,0.368333,372.363582976466
372.899,0.321667,372.73442365833
373.269,0.29,373.104264769623
373.64,0.338333,373.475105451487
374.01,0.343333,373.84494656278
374.381,0.34,374.215787244643
374.751,0.38,374.585628355936
375.122,0.356667,374.9564690378
375.491,0.343333,375.325310578522
375.861,0.343333,375.695151689815
376.232,0.345,376.065992371679
376.602,0.346667,376.435833482972
376.972,0.293333,376.805674594265
377.343,0.356667,377.176515276128
377.713,0.333333,377.546356387421
378.082,0.37,377.915197928143
378.452,0.375,378.285039039436
378.822,0.326667,378.654880150729
379.193,0.3,379.025720832593
379.562,0.383333,379.394562373315
379.932,0.368333,379.764403484607
380.302,0.33,380.1342445959
380.672,0.341667,380.504085707193
381.041,0.338333,380.872927247915
381.411,0.326667,381.242768359208
381.781,0.356667,381.612609470501
382.151,0.355,381.982450581793
382.52,0.313333,382.351292122515
382.89,0.335,382.721133233808
383.26,0.356667,383.090974345101
383.629,0.346667,383.459815885823
383.999,0.321667,383.829656997116
384.367,0.355,384.197498967266
384.737,0.37,384.567340078559
385.107,0.32,384.937181189852
385.476,0.336667,385.306022730574
385.846,0.345,385.675863841867
386.214,0.356667,386.043705812017
386.584,0.33,386.41354692331
386.954,0.336667,386.783388034603
387.322,0.333333,387.151230004754
387.692,0.353333,387.521071116047
388.06,0.336667,387.888913086197
388.43,0.316667,388.25875419749
388.799,0.34,388.627595738212
389.168,0.366667,388.996437278934
389.537,0.32,389.365278819656
389.906,0.326667,389.734120360377
390.275,0.33,390.102961901099
390.643,0.316667,390.47080387125
391.013,0.333333,390.840644982543
391.381,0.336667,391.208486952694
391.751,0.366667,391.578328063986
392.119,0.346667,391.946170034137
392.487,0.33,392.314012004288
392.857,0.348333,392.683853115581
393.225,0.313333,393.051695085731
393.593,0.306667,393.419537055882
393.962,0.33,393.788378596604
394.33,0.343333,394.156220566755
394.698,0.326667,394.524062536905
395.068,0.318333,394.893903648198
395.436,0.331667,395.261745618349
395.804,0.333333,395.6295875885
396.173,0.386667,395.998429129222
396.541,0.34,396.366271099372
396.909,0.34,396.734113069523
397.277,0.376667,397.101955039674
397.647,0.345,397.471796150967
398.015,0.32,397.839638121117
398.382,0.353333,398.206480520697
398.75,0.346667,398.574322490848
399.118,0.321667,398.942164460998
399.487,0.34,399.31100600172
399.855,0.325,399.678847971871
400.223,0.356667,400.046689942022
400.591,0.326667,400.414531912172
400.959,0.316667,400.782373882323
401.326,0.295,401.149216281903
401.694,0.336667,401.517058252054
402.062,0.366667,401.884900222204
402.429,0.305,402.251742621784
402.799,0.325,402.621583733077
403.166,0.313333,402.988426132657
403.534,0.3,403.356268102807
403.902,0.315,403.724110072958
404.269,0.315,404.090952472538
404.637,0.311667,404.458794442688
405.004,0.306667,404.825636842268
405.372,0.336667,405.193478812419
405.739,0.296667,405.560321211998
406.107,0.276667,405.928163182149
406.474,0.325,406.295005581729
406.842,0.313333,406.66284755188
407.208,0.356667,407.028690380888
407.575,0.328333,407.395532780468
407.943,0.31,407.763374750619
408.31,0.295,408.130217150198
408.678,0.35,408.498059120349
409.045,0.336667,408.864901519929
409.412,0.311667,409.231743919508
409.78,0.306667,409.599585889659
410.147,0.34,409.966428289239
410.513,0.315,410.332271118247
410.88,0.28,410.699113517827
411.247,0.31,411.065955917407
411.615,0.358333,411.433797887557
411.982,0.323333,411.800640287137
412.348,0.318333,412.166483116146
412.715,0.336667,412.533325515725
413.082,0.343333,412.900167915305
413.449,0.313333,413.267010314885
413.815,0.321667,413.632853143893
414.182,0.366667,413.999695543473
414.549,0.3,414.366537943053
414.916,0.33,414.733380342632
415.282,0.333333,415.099223171641
415.649,0.3,415.466065571221
416.016,0.29,415.8329079708
416.382,0.303333,416.198750799809
416.749,0.296667,416.565593199389
417.116,0.308333,416.932435598968
417.481,0.355,417.297278857406
417.848,0.351667,417.664121256985
418.214,0.35,418.029964085994
418.581,0.293333,418.396806485574
418.947,0.33,418.762649314582
419.313,0.321667,419.128492143591
419.68,0.3,419.495334543171
420.045,0.311667,419.860177801608
420.412,0.306667,420.227020201188
420.777,0.27,420.591863459625
421.144,0.336667,420.958705859205
421.509,0.28,421.323549117643
421.876,0.318333,421.690391517222
422.242,0.308333,422.056234346231
422.608,0.361667,422.422077175239
422.974,0.34,422.787920004248
423.34,0.325,423.153762833257
423.705,0.293333,423.518606091694
424.071,0.336667,423.884448920703
424.437,0.328333,424.250291749711
424.803,0.305,424.61613457872
425.169,0.311667,424.981977407729
425.534,0.34,425.346820666166
425.899,0.293333,425.711663924604
426.266,0.326667,426.078506324183
426.631,0.3,426.443349582621
426.996,0.316667,426.808192841059
427.363,0.313333,427.175035240638
427.728,0.311667,427.539878499076
428.093,0.276667,427.904721757513
428.459,0.288333,428.270564586522
428.824,0.243333,428.635407844959
429.189,0.286667,429.000251103397
429.554,0.313333,429.365094361834
429.92,0.325,429.730937190843
430.285,0.296667,430.095780449281
430.65,0.266667,430.460623707718
431.015,0.301667,430.825466966156
431.38,0.33,431.190310224593
431.746,0.33,431.556153053602
432.111,0.341667,431.920996312039
432.476,0.356667,432.285839570477
432.841,0.341667,432.650682828915
433.206,0.328333,433.015526087352
433.57,0.326667,433.379369775219
433.937,0.328333,433.746212174798
434.301,0.326667,434.110055862665
434.666,0.316667,434.474899121102
435.031,0.363333,434.83974237954
435.395,0.331667,435.203586067406
435.76,0.286667,435.568429325844
436.125,0.3,435.933272584281
436.489,0.293333,436.297116272148
436.854,0.315,436.661959530585
437.218,0.326667,437.025803218452
437.583,0.315,437.390646476889
437.948,0.311667,437.755489735327
438.312,0.336667,438.119333423194
438.677,0.321667,438.484176681631
439.041,0.29,438.848020369498
439.406,0.333333,439.212863627935
439.77,0.27,439.576707315802
440.135,0.323333,439.941550574239
440.499,0.33,440.305394262106
