wavenumber,counts,wavenumber_adjusted
176.79,0.54,176.709638537977
177.179,0.63,177.09847149012
177.567,0.56,177.486304871692
177.956,0.576667,177.875137823835
178.343,0.593333,178.261971634836
178.73,0.62,178.648805445837
179.119,0.588333,179.03763839798
179.507,0.623333,179.425471779552
179.895,0.618333,179.813305161124
180.283,0.63,180.201138542696
180.672,0.62,180.589971494839
181.059,0.68,180.97680530584
181.446,0.736667,181.363639116841
181.835,0.635,181.752472068984
182.222,0.573333,182.139305879985
182.609,0.65,182.526139690986
182.998,0.663333,182.914972643129
183.385,0.646667,183.30180645413
183.772,0.568333,183.688640265131
184.161,0.671667,184.077473217274
184.548,0.668333,184.464307028275
184.935,0.606667,184.851140839275
185.324,0.616667,185.239973791419
185.711,0.613333,185.626807602419
186.098,0.565,186.01364141342
186.485,0.586667,186.400475224421
186.873,0.626667,186.788308605993
187.26,0.601667,187.175142416994
187.647,0.648333,187.561976227995
188.034,0.601667,187.948810038996
188.421,0.576667,188.335643849997
188.809,0.56,188.723477231569
189.196,0.583333,189.11031104257
189.583,0.638333,189.497144853571
189.97,0.608333,189.883978664571
190.357,0.578333,190.270812475572
190.743,0.603333,190.656646716002
191.132,0.571667,191.045479668145
191.519,0.546667,191.432313479146
191.905,0.613333,191.818147719576
192.292,0.613333,192.204981530577
192.679,0.61,192.591815341578
193.065,0.615,192.977649582008
193.452,0.608333,193.364483393009
193.839,0.575,193.751317204009
194.225,0.656667,194.137151444439
194.612,0.623333,194.52398525544
194.998,0.591667,194.90981949587
195.385,0.6,195.296653306871
195.772,0.555,195.683487117872
196.158,0.625,196.069321358302
196.545,0.603333,196.456155169303
196.931,0.623333,196.841989409732
197.318,0.608333,197.228823220733
197.704,0.595,197.614657461163
198.09,0.596667,198.000491701593
198.477,0.55,198.387325512594
198.863,0.603333,198.773159753024
199.25,0.636667,199.159993564025
199.636,0.598333,199.545827804455
200.021,0.61,199.930662474313
200.407,0.663333,200.316496714743
200.793,0.6,200.702330955173
201.18,0.631667,201.089164766174
201.566,0.603333,201.474999006604
201.952,0.611667,201.860833247034
202.337,0.691667,202.245667916892
202.723,0.623333,202.631502157322
203.109,0.645,203.017336397752
203.496,0.62,203.404170208753
203.882,0.631667,203.790004449183
204.266,0.586667,204.173839548471
204.652,0.623333,204.5596737889
205.039,0.605,204.946507599901
205.425,0.65,205.332341840331
205.809,0.59,205.716176939619
206.195,0.586667,206.102011180049
206.581,0.62,206.487845420479
206.966,0.586667,206.872680090337
207.352,0.636667,207.258514330767
207.738,0.653333,207.644348571197
208.124,0.655,208.030182811627
208.508,0.573333,208.414017910915
208.894,0.656667,208.799852151344
209.278,0.656667,209.183687250632
209.664,0.55,209.569521491062
210.05,0.651667,209.955355731492
210.434,0.636667,210.33919083078
210.82,0.606667,210.725025071209
211.204,0.621667,211.108860170497
211.59,0.59,211.494694410927
211.976,0.63,211.880528651357
212.36,0.69,212.264363750645
212.746,0.63,212.650197991074
213.13,0.603333,213.034033090362
213.516,0.566667,213.419867330792
213.9,0.666667,213.80370243008
214.286,0.656667,214.189536670509
214.67,0.6,214.573371769797
215.055,0.593333,214.958206439656
215.439,0.671667,215.342041538944
215.825,0.63,215.727875779374
216.209,0.623333,216.111710878661
216.593,0.655,216.495545977949
216.979,0.62,216.881380218379
217.363,0.653333,217.265215317667
217.748,0.633333,217.650049987525
218.132,0.616667,218.033885086813
218.516,0.62,218.417720186101
218.901,0.653333,218.80255485596
219.285,0.646667,219.186389955247
219.669,0.623333,219.570225054535
220.054,0.63,219.955059724394
220.438,0.61,220.338894823681
220.822,0.666667,220.722729922969
221.207,0.61,221.107564592828
221.591,0.53,221.491399692116
221.975,0.623333,221.875234791403
222.36,0.676667,222.260069461262
222.744,0.646667,222.64390456055
223.128,0.616667,223.027739659838
223.511,0.586667,223.410575188554
223.896,0.596667,223.795409858413
224.28,0.65,224.179244957701
224.664,0.666667,224.563080056988
225.047,0.631667,224.945915585705
225.431,0.66,225.329750684993
225.816,0.7,225.714585354852
226.2,0.66,226.098420454139
226.583,0.62,226.481255982856
226.967,0.665,226.865091082144
227.35,0.686667,227.24792661086
227.734,0.686667,227.631761710148
228.117,0.631667,228.014597238865
228.502,0.683333,228.399431908724
228.886,0.66,228.783267008011
229.269,0.666667,229.166102536728
229.652,0.656667,229.548938065445
230.036,0.645,229.932773164732
230.419,0.651667,230.315608693449
230.802,0.603333,230.698444222166
231.186,0.666667,231.082279321453
231.569,0.673333,231.46511485017
231.952,0.67,231.847950378887
232.336,0.615,232.231785478174
232.719,0.656667,232.614621006891
233.102,0.676667,232.997456535608
233.485,0.67,233.380292064324
233.868,0.648333,233.763127593041
234.252,0.613333,234.146962692329
234.635,0.62,234.529798221045
235.018,0.725,234.912633749762
235.401,0.725,235.295469278479
235.783,0.641667,235.677305236624
236.166,0.646667,236.060140765341
236.549,0.716667,236.442976294058
236.932,0.666667,236.825811822774
237.315,0.656667,237.208647351491
237.698,0.636667,237.591482880208
238.081,0.678333,237.974318408924
238.464,0.673333,238.357153937641
238.845,0.635,238.737990325215
239.228,0.618333,239.120825853932
239.611,0.64,239.503661382649
239.994,0.671667,239.886496911365
240.375,0.636667,240.26733329894
240.758,0.65,240.650168827657
241.141,0.698333,241.033004356373
241.524,0.673333,241.41583988509
241.905,0.738333,241.796676272664
242.288,0.72,242.179511801381
242.67,0.663333,242.561347759527
243.053,0.676667,242.944183288243
243.434,0.626667,243.325019675818
243.817,0.683333,243.707855204535
244.2,0.69,244.090690733251
244.581,0.71,244.471527120826
244.964,0.711667,244.854362649542
245.346,0.691667,245.236198607688
245.727,0.67,245.617034995263
246.11,0.673333,245.999870523979
246.491,0.636667,246.380706911554
246.874,0.698333,246.76354244027
247.256,0.713333,247.145378398416
247.637,0.715,247.526214785991
248.02,0.636667,247.909050314707
248.401,0.63,248.289886702282
248.783,0.728333,248.671722660427
249.164,0.72,249.052559048002
249.546,0.671667,249.434395006147
249.927,0.66,249.815231393722
250.31,0.606667,250.198066922439
250.691,0.62,250.578903310013
251.073,0.631667,250.960739268159
251.454,0.711667,251.341575655733
251.836,0.708333,251.723411613879
252.217,0.638333,252.104248001453
252.599,0.663333,252.486083959599
252.98,0.633333,252.866920347174
253.362,0.7,253.248756305319
253.743,0.645,253.629592692894
254.124,0.72,254.010429080468
254.506,0.723333,254.392265038614
254.886,0.72,254.772101855617
255.267,0.62,255.152938243192
255.649,0.688333,255.534774201337
256.03,0.678333,255.915610588912
256.41,0.716667,256.295447405915
256.792,0.65,256.677283364061
257.173,0.678333,257.058119751636
257.554,0.655,257.43895613921
257.936,0.69,257.820792097356
258.316,0.633333,258.200628914359
258.697,0.675,258.581465301934
259.077,0.673333,258.961302118937
259.459,0.673333,259.343138077083
259.839,0.656667,259.722974894086
260.22,0.658333,260.103811281661
260.6,0.685,260.483648098664
260.982,0.636667,260.86548405681
261.362,0.696667,261.245320873813
261.743,0.695,261.626157261388
262.123,0.7,262.005994078391
262.503,0.66,262.385830895395
262.884,0.673333,262.766667282969
263.265,0.645,263.147503670544
263.646,0.668333,263.528340058118
264.026,0.665,263.908176875122
264.406,0.64,264.288013692125
264.786,0.688333,264.667850509129
265.166,0.661667,265.047687326132
265.547,0.696667,265.428523713707
265.927,0.685,265.80836053071
266.307,0.703333,266.188197347714
266.687,0.623333,266.568034164717
267.067,0.691667,266.947870981721
267.447,0.683333,267.327707798724
267.827,0.683333,267.707544615728
268.207,0.653333,268.087381432731
268.587,0.6,268.467218249735
268.967,0.636667,268.847055066738
269.347,0.746667,269.226891883742
269.727,0.666667,269.606728700745
270.107,0.646667,269.986565517749
270.487,0.705,270.366402334752
270.867,0.656667,270.746239151755
271.247,0.686667,271.126075968759
271.626,0.71,271.504913215191
272.006,0.723333,271.884750032195
272.386,0.633333,272.264586849198
272.766,0.716667,272.644423666202
273.144,0.716667,273.022261342063
273.524,0.768333,273.402098159067
273.904,0.626667,273.78193497607
274.284,0.715,274.161771793074
274.663,0.68,274.540609039506
275.043,0.703333,274.920445856509
275.421,0.716667,275.298283532371
275.801,0.688333,275.678120349374
276.18,0.726667,276.056957595807
276.56,0.695,276.43679441281
276.938,0.731667,276.814632088671
277.318,0.67,277.194468905675
277.697,0.66,277.573306152107
278.077,0.661667,277.953142969111
278.455,0.69,278.330980644972
278.834,0.73,278.709817891405
279.214,0.7,279.089654708408
279.592,0.675,279.467492384269
279.971,0.703333,279.846329630702
280.351,0.66,280.226166447705
280.729,0.676667,280.604004123567
281.108,0.683333,280.982841369999
281.487,0.73,281.361678616431
281.865,0.68,281.739516292293
282.245,0.676667,282.119353109296
282.622,0.65,282.496191214587
283.002,0.75,282.87602803159
283.381,0.673333,283.254865278022
283.759,0.676667,283.632702953884
284.138,0.71,284.011540200316
284.516,0.693333,284.389377876178
284.895,0.675,284.76821512261
285.273,0.74,285.146052798471
285.652,0.685,285.524890044904
286.03,0.718333,285.902727720765
286.409,0.695,286.281564967198
286.786,0.678333,286.658403072488
287.165,0.743333,287.03724031892
287.543,0.676667,287.415077994782
287.922,0.656667,287.793915241214
288.3,0.613333,288.171752917075
288.677,0.72,288.548591022366
289.056,0.643333,288.927428268798
289.434,0.736667,289.305265944659
289.813,0.716667,289.684103191092
290.19,0.731667,290.060941296382
290.568,0.75,290.438778972243
290.947,0.693333,290.817616218676
291.324,0.656667,291.194454323966
291.701,0.736667,291.571292429256
292.08,0.626667,291.950129675689
292.458,0.698333,292.32796735155
292.835,0.673333,292.70480545684
293.214,0.673333,293.083642703273
293.591,0.696667,293.460480808563
293.968,0.693333,293.837318913853
294.346,0.658333,294.215156589715
294.724,0.68,294.592994265576
295.102,0.688333,294.970831941437
295.479,0.696667,295.347670046728
295.856,0.701667,295.724508152018
296.235,0.673333,296.10334539845
296.612,0.67,296.480183503741
296.989,0.731667,296.857021609031
297.366,0.726667,297.233859714321
297.743,0.646667,297.610697819612
298.12,0.693333,297.987535924902
298.499,0.73,298.366373171334
298.876,0.726667,298.743211276625
299.253,0.723333,299.120049381915
299.63,0.713333,299.496887487205
300.007,0.72,299.873725592495
300.384,0.726667,300.250563697786
300.761,0.733333,300.627401803076
301.138,0.688333,301.004239908366
301.515,0.726667,301.381078013657
301.892,0.69,301.757916118947
302.269,0.695,302.134754224237
302.646,0.701667,302.511592329527
303.022,0.755,302.887430864247
303.399,0.763333,303.264268969537
303.776,0.691667,303.641107074827
304.153,0.69,304.017945180118
304.53,0.746667,304.394783285408
304.906,0.73,304.770621820127
305.283,0.733333,305.147459925417
305.66,0.703333,305.524298030708
306.037,0.655,305.901136135998
306.413,0.736667,306.276974670717
306.79,0.753333,306.653812776007
307.167,0.71,307.030650881298
307.543,0.651667,307.406489416017
307.92,0.746667,307.783327521307
308.295,0.726667,308.158166485455
308.672,0.751667,308.535004590746
309.048,0.693333,308.910843125465
309.425,0.7,309.287681230755
309.801,0.81,309.663519765474
310.178,0.725,310.040357870765
310.553,0.663333,310.415196834913
310.929,0.701667,310.791035369632
311.306,0.633333,311.167873474922
311.682,0.686667,311.543712009642
312.057,0.746667,311.91855097379
312.433,0.758333,312.294389508509
312.81,0.716667,312.671227613799
313.186,0.67,313.047066148518
313.561,0.713333,313.421905112667
313.937,0.626667,313.797743647386
314.314,0.668333,314.174581752676
314.688,0.731667,314.548421146253
315.065,0.676667,314.925259251544
315.441,0.691667,315.301097786263
315.816,0.728333,315.675936750411
316.192,0.703333,316.05177528513
316.568,0.71,316.427613819849
316.943,0.696667,316.802452783998
317.319,0.723333,317.178291318717
317.694,0.705,317.553130282865
318.07,0.706667,317.928968817584
318.446,0.733333,318.304807352303
318.821,0.728333,318.679646316452
319.197,0.678333,319.055484851171
319.571,0.66,319.429324244748
319.947,0.64,319.805162779467
320.322,0.726667,320.180001743615
320.698,0.66,320.555840278335
321.072,0.661667,320.929679671912
321.448,0.693333,321.305518206631
321.823,0.733333,321.680357170779
322.199,0.716667,322.056195705498
322.573,0.676667,322.430035099075
322.948,0.703333,322.804874063223
323.323,0.681667,323.179713027372
323.698,0.748333,323.55455199152
324.074,0.688333,323.930390526239
324.448,0.666667,324.304229919816
324.822,0.67,324.678069313393
325.198,0.676667,325.053907848112
325.572,0.705,325.42774724169
325.948,0.74,325.803585776409
326.322,0.68,326.177425169986
326.697,0.636667,326.552264134134
327.072,0.708333,326.927103098282
327.447,0.655,327.30194206243
327.821,0.71,327.675781456008
328.195,0.645,328.049620849585
328.57,0.695,328.424459813733
328.945,0.661667,328.799298777881
329.319,0.65,329.173138171458
329.693,0.698333,329.546977565035
330.068,0.69,329.921816529183
330.442,0.715,330.29565592276
330.816,0.685,330.669495316337
331.191,0.708333,331.044334280486
331.565,0.633333,331.418173674063
331.94,0.706667,331.793012638211
332.314,0.701667,332.166852031788
332.688,0.706667,332.540691425365
333.062,0.671667,332.914530818942
333.436,0.69,333.288370212519
333.81,0.686667,333.662209606096
334.184,0.711667,334.036048999674
334.559,0.688333,334.410887963822
334.933,0.7,334.784727357399
335.307,0.675,335.158566750976
335.68,0.678333,335.531406573982
336.054,0.736667,335.905245967559
336.428,0.706667,336.279085361136
336.802,0.716667,336.652924754713
337.175,0.67,337.025764577719
337.549,0.673333,337.399603971296
337.923,0.695,337.773443364873
338.296,0.693333,338.14628318788
338.67,0.65,338.520122581457
339.044,0.655,338.893961975034
339.417,0.67,339.26680179804
339.791,0.65,339.640641191617
340.165,0.71,340.014480585194
340.538,0.67,340.3873204082
340.912,0.683333,340.761159801777
341.284,0.66,341.133000054212
341.657,0.66,341.505839877218
342.031,0.711667,341.879679270795
342.404,0.67,342.252519093801
342.778,0.718333,342.626358487378
343.151,0.73,342.999198310384
343.525,0.613333,343.373037703962
343.897,0.663333,343.744877956396
344.27,0.66,344.117717779403
344.643,0.701667,344.490557602409
345.017,0.633333,344.864396995986
345.39,0.696667,345.237236818992
345.762,0.688333,345.609077071427
346.135,0.686667,345.981916894433
346.509,0.708333,346.35575628801
346.882,0.706667,346.728596111016
347.254,0.695,347.100436363451
347.627,0.705,347.473276186457
348,0.721667,347.846116009463
348.373,0.626667,348.218955832469
348.745,0.696667,348.590796084904
349.118,0.583333,348.96363590791
349.491,0.691667,349.336475730916
349.863,0.686667,349.708315983351
350.236,0.663333,350.081155806357
350.608,0.703333,350.452996058792
350.981,0.633333,350.825835881798
351.354,0.678333,351.198675704804
351.725,0.676667,351.569516386668
352.098,0.71,351.942356209674
352.47,0.638333,352.314196462109
352.843,0.651667,352.687036285115
353.216,0.681667,353.059876108121
353.587,0.675,353.430716789985
353.96,0.676667,353.803556612991
354.332,0.676667,354.175396865426
354.705,0.66,354.548236688432
355.076,0.646667,354.919077370296
355.449,0.665,355.291917193302
355.82,0.696667,355.662757875166
356.193,0.701667,356.035597698172
356.564,0.67,356.406438380036
356.936,0.711667,356.778278632471
357.308,0.686667,357.150118884906
357.68,0.74,357.521959137341
358.052,0.673333,357.893799389776
358.424,0.658333,358.265639642211
358.795,0.695,358.636480324075
359.168,0.68,359.009320147081
359.539,0.688333,359.380160828945
359.911,0.73,359.75200108138
360.283,0.708333,360.123841333815
360.654,0.65,360.494682015679
361.026,0.668333,360.866522268114
361.397,0.716667,361.237362949977
361.769,0.66,361.609203202412
362.14,0.705,361.980043884276
362.512,0.643333,362.351884136711
362.883,0.69,362.722724818575
363.254,0.641667,363.093565500439
363.625,0.66,363.464406182303
363.998,0.58,363.837246005309
364.369,0.65,364.208086687173
364.74,0.621667,364.578927369037
365.111,0.718333,364.949768050901
365.483,0.653333,365.321608303336
365.854,0.673333,365.6924489852
366.225,0.693333,366.063289667064
366.596,0.751667,366.434130348928
366.966,0.648333,366.80397146022
367.337,0.656667,367.174812142084
367.708,0.686667,367.545652823948
368.08,0.67,367.917493076383
368.451,0.66,368.288333758247
368.822,0.646667,368.659174440111
369.193,0.676667,369.030015121975
369.563,0.683333,369.399856233268
369.934,0.691667,369.770696915132
370.305,0.668333,370.141537596996
370.675,0.656667,370.511378708289
371.046,0.623333,370.882219390152
371.417,0.665,371.253060072016
371.787,0.63,371.622901183309
372.158,0.665,371.993741865173
372.528,0.635,372.363582976466
372.899,0.703333,372.73442365833
373.269,0.645,373.104264769623
373.64,0.671667,373.475105451487
374.01,0.636667,373.84494656278
374.381,0.641667,374.215787244643
374.751,0.656667,374.585628355936
375.122,0.643333,374.9564690378
375.491,0.701667,375.325310578522
375.861,0.616667,375.695151689815
376.232,0.73,376.065992371679
376.602,0.61,376.435833482972
376.972,0.705,376.805674594265
377.343,0.713333,377.176515276128
377.713,0.726667,377.546356387421
378.082,0.635,377.915197928143
378.452,0.603333,378.285039039436
378.822,0.645,378.654880150729
379.193,0.653333,379.025720832593
379.562,0.59,379.394562373315
379.932,0.661667,379.764403484607
380.302,0.701667,380.1342445959
380.672,0.651667,380.504085707193
381.041,0.675,380.872927247915
381.411,0.676667,381.242768359208
381.781,0.67,381.612609470501
382.151,0.63,381.982450581793
382.52,0.673333,382.351292122515
382.89,0.656667,382.721133233808
383.26,0.671667,383.090974345101
383.629,0.645,383.459815885823
383.999,0.673333,383.829656997116
384.367,0.616667,384.197498967266
384.737,0.703333,384.567340078559
385.107,0.658333,384.937181189852
385.476,0.66,385.306022730574
385.846,0.59,385.675863841867
386.214,0.655,386.043705812017
386.584,0.65,386.41354692331
386.954,0.63,386.783388034603
387.322,0.6,387.151230004754
387.692,0.653333,387.521071116047
388.06,0.641667,387.888913086197
388.43,0.658333,388.25875419749
388.799,0.633333,388.627595738212
389.168,0.635,388.996437278934
389.537,0.646667,389.365278819656
389.906,0.663333,389.734120360377
390.275,0.698333,390.102961901099
390.643,0.658333,390.47080387125
391.013,0.64,390.840644982543
391.381,0.636667,391.208486952694
391.751,0.653333,391.578328063986
392.119,0.643333,391.946170034137
392.487,0.663333,392.314012004288
392.857,0.71,392.683853115581
393.225,0.666667,393.051695085731
393.593,0.656667,393.419537055882
393.962,0.613333,393.788378596604
394.33,0.633333,394.156220566755
394.698,0.716667,394.524062536905
395.068,0.63,394.893903648198
395.436,0.651667,395.261745618349
395.804,0.64,395.6295875885
396.173,0.653333,395.998429129222
396.541,0.636667,396.366271099372
396.909,0.663333,396.734113069523
397.277,0.683333,397.101955039674
397.647,0.636667,397.471796150967
398.015,0.656667,397.839638121117
398.382,0.626667,398.206480520697
398.75,0.651667,398.574322490848
399.118,0.646667,398.942164460998
399.487,0.633333,399.31100600172
399.855,0.618333,399.678847971871
400.223,0.666667,400.046689942022
400.591,0.66,400.414531912172
400.959,0.598333,400.782373882323
401.326,0.676667,401.149216281903
401.694,0.661667,401.517058252054
402.062,0.646667,401.884900222204
402.429,0.653333,402.251742621784
402.799,0.62,402.621583733077
403.166,0.606667,402.988426132657
403.534,0.673333,403.356268102807
403.902,0.608333,403.724110072958
404.269,0.68,404.090952472538
404.637,0.66,404.458794442688
405.004,0.616667,404.825636842268
405.372,0.621667,405.193478812419
405.739,0.623333,405.560321211998
406.107,0.638333,405.928163182149
406.474,0.586667,406.295005581729
406.842,0.656667,406.66284755188
407.208,0.643333,407.028690380888
407.575,0.64,407.395532780468
407.943,0.661667,407.763374750619
408.31,0.653333,408.130217150198
408.678,0.665,408.498059120349
409.045,0.62,408.864901519929
409.412,0.638333,409.231743919508
409.78,0.546667,409.599585889659
410.147,0.645,409.966428289239
410.513,0.633333,410.332271118247
410.88,0.656667,410.699113517827
411.247,0.61,411.065955917407
411.615,0.631667,411.433797887557
411.982,0.601667,411.800640287137
412.348,0.631667,412.166483116146
412.715,0.62,412.533325515725
413.082,0.68,412.900167915305
413.449,0.643333,413.267010314885
413.815,0.671667,413.632853143893
414.182,0.636667,413.999695543473
414.549,0.63,414.366537943053
414.916,0.63,414.733380342632
415.282,0.69,415.099223171641
415.649,0.61,415.466065571221
416.016,0.646667,415.8329079708
416.382,0.64,416.198750799809
416.749,0.606667,416.565593199389
417.116,0.635,416.932435598968
417.481,0.591667,417.297278857406
417.848,0.646667,417.664121256985
418.214,0.65,418.029964085994
418.581,0.626667,418.396806485574
418.947,0.665,418.762649314582
419.313,0.671667,419.128492143591
419.68,0.63,419.495334543171
420.045,0.643333,419.860177801608
420.412,0.586667,420.227020201188
420.777,0.601667,420.591863459625
421.144,0.635,420.958705859205
421.509,0.63,421.323549117643
421.876,0.65,421.690391517222
422.242,0.583333,422.056234346231
422.608,0.613333,422.422077175239
422.974,0.618333,422.787920004248
423.34,0.633333,423.153762833257
423.705,0.633333,423.518606091694
424.071,0.6,423.884448920703
424.437,0.603333,424.250291749711
424.803,0.6,424.61613457872
425.169,0.623333,424.981977407729
425.534,0.65,425.346820666166
425.899,0.616667,425.711663924604
426.266,0.623333,426.078506324183
426.631,0.636667,426.443349582621
426.996,0.61,426.808192841059
427.363,0.635,427.175035240638
427.728,0.573333,427.539878499076
428.093,0.565,427.904721757513
428.459,0.561667,428.270564586522
428.824,0.546667,428.635407844959
429.189,0.535,429.000251103397
429.554,0.611667,429.365094361834
429.92,0.62,429.730937190843
430.285,0.61,430.095780449281
430.65,0.623333,430.460623707718
431.015,0.636667,430.825466966156
431.38,0.613333,431.190310224593
431.746,0.596667,431.556153053602
432.111,0.66,431.920996312039
432.476,0.611667,432.285839570477
432.841,0.661667,432.650682828915
433.206,0.64,433.015526087352
433.57,0.64,433.379369775219
433.937,0.67,433.746212174798
434.301,0.593333,434.110055862665
434.666,0.641667,434.474899121102
435.031,0.678333,434.83974237954
435.395,0.635,435.203586067406
435.76,0.64,435.568429325844
436.125,0.633333,435.933272584281
436.489,0.613333,436.297116272148
436.854,0.53,436.661959530585
437.218,0.623333,437.025803218452
437.583,0.575,437.390646476889
437.948,0.578333,437.755489735327
438.312,0.66,438.119333423194
438.677,0.62,438.484176681631
439.041,0.603333,438.848020369498
439.406,0.611667,439.212863627935
439.77,0.603333,439.576707315802
440.135,0.615,439.941550574239
440.499,0.671667,440.305394262106
440.863,0.598333,440.669237949972
441.228,0.575,441.03408120841
