x sto yy 4 5,y sto yy 4 5,x sto xx 4 5,y sto xx 4 5,x sto xx 8 2,y sto xx 8 2,x sto BULK,y sto BULK,x sto xy 8 2,y sto xy 8 2,x sto yx 8 2,y sto yx 8 2
510.573145840736,0.5144870875127215,518.091145840736,0.3847113851899836,510.573145840736,0.4603120177794919,307.167,88.45934184515528,510.573145840736,0.0192889630653798,510.573145840736,0.0013127081474273439
511.152145840736,0.5167826685416713,518.668145840736,0.4259764835453535,511.152145840736,0.4615572697077024,307.543,88.4974189534751,511.152145840736,0.0203248464924263,511.152145840736,0.0025550802343641266
511.730145840736,0.5194939450346243,519.246145840736,0.4799154374911426,511.730145840736,0.463067043922668,307.92,88.52375793557822,511.730145840736,0.0216855103097439,511.730145840736,0.004099055764331894
512.309145840736,0.5227172706262807,519.824145840736,0.5505547579479004,512.309145840736,0.4649028444458094,308.295,88.53789943697662,512.309145840736,0.0234368753730453,512.309145840736,0.006006182022971096
512.888145840736,0.5265588557251693,520.401145840736,0.6421810647405897,512.888145840736,0.467134301796734,308.672,88.5397518189554,512.888145840736,0.025654853624175,512.888145840736,0.00834540212329049
513.465145840736,0.5311430093186704,520.979145840736,0.7579052920234486,513.465145840736,0.4698440127333556,309.048,88.5290664505975,513.465145840736,0.0284287816162346,513.465145840736,0.011197012169218645
514.043145840736,0.5366741181857596,521.557145840736,0.8933503331886936,514.043145840736,0.4731654121106232,309.425,88.50565929968414,514.043145840736,0.0319004354006326,514.043145840736,0.014691450327918076
514.622145840736,0.5433973087604793,522.133145840736,1.027606068037993,514.622145840736,0.4772616471871409,309.801,88.46958636025693,514.622145840736,0.0362425852757655,514.622145840736,0.018985090339522337
515.201145840736,0.5516239199008568,522.711145840736,1.1203568453817654,515.201145840736,0.4823424488022629,310.178,88.42064611475817,515.201145840736,0.0416741625201571,515.201145840736,0.024274852789642587
515.779145840736,0.5617657293432,523.290145840736,1.128556521809264,515.779145840736,0.4886877960401732,310.553,88.35932706527552,515.779145840736,0.0484818284147783,515.779145840736,0.030818341401828597
516.356145840736,0.5743975838096321,523.866145840736,1.047910971863752,516.356145840736,0.4966913559066321,310.929,88.28529472691443,516.356145840736,0.0570597825393389,516.356145840736,0.0389712169042582
516.934145840736,0.590375519716023,524.444145840736,0.9160621938632948,516.934145840736,0.5069428658508517,311.306,88.19861124270732,516.934145840736,0.0679840281898773,516.934145840736,0.049257593139525824
517.513145840736,0.6108650254876106,525.022145840736,0.7772211827579936,517.513145840736,0.5202579512963743,311.682,88.09995327934226,517.513145840736,0.0820148356262049,517.513145840736,0.062376773333984836
518.091145840736,0.6374318100905111,525.598145840736,0.6562120387278394,518.091145840736,0.5377515107456619,312.057,87.9896860633086,518.091145840736,0.1001180040470591,518.091145840736,0.07924160685319226
518.668145840736,0.6723917602397287,526.176145840736,0.558679662792153,518.668145840736,0.5610898746794106,312.433,87.86754041466966,518.668145840736,0.1236136196002088,518.668145840736,0.10116484295606565
519.246145840736,0.7192521762065812,526.751145840736,0.4834090898551516,519.246145840736,0.5928205188866176,312.81,87.73379298843699,519.246145840736,0.1542654019905795,519.246145840736,0.13006328225707264
519.824145840736,0.7827454588620569,527.329145840736,0.4252525483374397,519.824145840736,0.6364240496007065,313.186,87.5895673842714,519.824145840736,0.1938534437464354,519.824145840736,0.16834645026162143
520.401145840736,0.868988881640617,527.905145840736,0.3805637870500192,520.401145840736,0.6963660707441637,313.561,87.4354037246623,520.401145840736,0.2434363984456992,520.401145840736,0.21880899771460882
520.979145840736,0.9848897137631464,528.483145840736,0.3456504169670858,520.979145840736,0.7773072494136375,313.937,87.27097366192785,520.979145840736,0.3017206740741757,520.979145840736,0.2840113983222281
521.557145840736,1.1319830577607115,529.061145840736,0.3181464742290621,521.557145840736,0.8784981022949436,314.314,87.09673156389893,521.557145840736,0.3614262474760739,521.557145840736,0.36280659375570323
522.133145840736,1.2927983247551738,529.636145840736,0.2962968702498951,522.133145840736,0.9820855027884644,314.688,86.91515989000197,522.133145840736,0.4085151646800444,522.133145840736,0.4444426738761349
522.711145840736,1.4168350852852287,530.214145840736,0.2785292216404051,522.711145840736,1.045695537548886,315.065,86.72393912246088,522.711145840736,0.4314666677065791,522.711145840736,0.5048160928305663
523.290145840736,1.435814863089824,530.790145840736,0.2640309174121845,523.290145840736,1.0279531893455602,315.441,86.52565126337339,523.290145840736,0.4385562309421437,523.290145840736,0.5148579618736857
523.866145840736,1.3370333707238429,531.367145840736,0.2519976608895451,523.866145840736,0.9410394230849664,315.816,86.32099401545139,523.866145840736,0.4563081986314996,523.866145840736,0.46892133365441957
524.444145840736,1.178308040058213,531.943145840736,0.241937210367636,524.444145840736,0.8326003414310743,316.192,86.10953253456859,524.444145840736,0.4178150345654807,524.444145840736,0.3904718509167111
